NONE,UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,MICVIF,LS,MCFS,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.6544791764448199,0.678212710034732,0.6839153290153008,0.6081933101786664,0.5732735692606152,0.6772896523670953,0.617595982352389,0.4772129916455458,0.6549798178916737,0.589716511780719,0.4747801871147407,0.48861822960668355,0.5995572452204386,0.6100785381269752,0.6224928815044275,0.6483932538565036,0.6184251697487405,0.6796364091492224,0.6398745267373822,0.6466801214055508,0.6107121624581495,0.6245032698144497,0.6298304077098783,0.4712600519415501,0.6465549610438376,0.6592196251447167
0.6421424594828652,0.597967957441544,0.679806383768403,0.6108421996783373,0.627311951008289,0.6867499690708895,0.5706498206111593,0.5963209823085489,0.6341318198688606,0.5697064827415564,0.5937538661388098,0.5937538661388098,0.5579611530372386,0.6054141407893109,0.621899356674502,0.6097596808115798,0.6150562909810714,0.6342555363107757,0.6116927502165037,0.46015557342570834,0.5938698503031054,0.6347194729679575,0.6257809600395893,0.6586199430904367,0.6573209204503278,0.6140047012247928
0.6293211388752791,0.6226250748543742,0.624748217104905,0.6477489248189885,0.6101311993031739,0.5274103108498013,0.6050683216288312,0.4737601393652349,0.6037617725515816,0.577195274647504,0.548015678588927,0.548015678588927,0.4973052425281725,0.5623060591213458,0.6304643693178726,0.5572431814470031,0.610947792476455,0.6047416843595188,0.6177799553595732,0.6219445805433067,0.5533235342152539,0.6047144645870761,0.6026457618814307,0.6067831672927214,0.5306222439980401,0.5484511949480103
0.6491082839549205,0.6507566515626816,0.7007522946438944,0.6391745091204832,0.5994176251887998,0.6939337167421866,0.6422679214592772,0.5797316138027186,0.6095692459625885,0.5598422795399094,0.5722449750203322,0.5722449750203322,0.5859765307308005,0.6050961426745672,0.6038471592889508,0.5374695015684907,0.6227707098873011,0.6227489252933659,0.6148701638201464,0.6492389915185315,0.597028581387243,0.6654685140002324,0.6258205530382246,0.6619176251887998,0.6227707098873011,0.6707984779830372
0.6420833333333333,0.6085416666666666,0.666875,0.6345138888888888,0.5871527777777777,0.670138888888889,0.6452083333333333,0.6134722222222222,0.6647222222222222,0.5830555555555555,0.528125,0.528125,0.55625,0.6029166666666667,0.6399999999999999,0.6019444444444444,0.6305555555555555,0.6640972222222222,0.4411111111111111,0.6330555555555556,0.611388888888889,0.661875,0.6102777777777777,0.6663888888888889,0.6310416666666665,0.6540277777777777
0.6478549501731465,0.5431353868953106,0.6844954558514419,0.6018010252687928,0.6364756763295982,0.6855615539324653,0.5792466240227434,0.5637919823375523,0.6296859169199595,0.5350224561085153,0.4269155741051581,0.42624264694763264,0.5719956448759244,0.600666878374087,0.6056041978557063,0.5938317530886601,0.5850912610201273,0.6553176367403107,0.6233649382267992,0.6481800722829619,0.6085454188026433,0.666719593521753,0.6588864189689848,0.6848432608991517,0.6498737316457227,0.637980311209908
0.6443753730582772,0.6934516443680939,0.6781653539868101,0.6486482551791407,0.6230546375693342,0.6727423604944023,0.5739638078877258,0.6260027078571532,0.6796575870954592,0.5593544817947561,0.5832593282767256,0.5876996316731937,0.5888861389742172,0.5885512964230081,0.5965147257930673,0.614174030776398,0.6270873065556348,0.6818631804219016,0.6669481285213062,0.619633420198285,0.6229163330373131,0.6852843977929508,0.6273566364337813,0.6642693881116336,0.6831152003959877,0.667050037123848
0.6207245024875622,0.5568563432835821,0.6492848258706467,0.5937189054726368,0.6181281094527363,0.6614427860696518,0.5398787313432836,0.5768967661691542,0.6017257462686567,0.5569962686567164,0.5607742537313434,0.5676305970149254,0.5484452736318408,0.5721237562189054,0.6810634328358209,0.6689832089552239,0.6236784825870648,0.6569185323383084,0.659188432835821,0.6058768656716418,0.5931436567164179,0.6494558457711442,0.5856809701492538,0.6551927860696517,0.5893034825870647,0.6528451492537314
0.6289868086951136,0.6634668978757663,0.6320369108812782,0.6387254598377408,0.5730166594413824,0.6584814516628474,0.6089211618257261,0.5800767944509816,0.611135195392333,0.48671579860035924,0.5117978571870936,0.5107605127887533,0.623629776429058,0.5690530748745898,0.5995540967362358,0.6404130798290705,0.6014120270019199,0.6455843190685575,0.646219111909333,0.6540843500340621,0.632331083173345,0.6484950764847961,0.6325323589521273,0.6595187960611878,0.5887316529386264,0.5637115253607482
0.6106854838709677,0.6637992831541218,0.6103494623655914,0.6330869175627241,0.6183691756272403,0.6423163082437275,0.548991935483871,0.6019489247311829,0.5797491039426523,0.5738799283154122,0.5049955197132616,0.49119623655913974,0.5558019713261648,0.5795026881720429,0.6384632616487455,0.6270833333333334,0.5868055555555556,0.6340949820788531,0.5778001792114694,0.4347222222222222,0.38929211469534053,0.6379928315412187,0.6576612903225807,0.6392249103942652,0.6507168458781362,0.5821684587813619
