NONE,UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,MICVIF,LS,MCFS,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.7177616779145163,0.708746857218473,0.6983756781791717,0.6163656212782851,0.6463874553394204,0.6508865952097393,0.6027027921132724,0.7090280534603679,0.694422389837237,0.7288110361254466,0.5303691941246527,0.5303691941246527,0.6841835384411804,0.7255359269551409,0.6699913987031891,0.6383320100569009,0.7069769749900755,0.6877398438533808,0.6741455347298787,0.4381339581036383,0.5219680264608599,0.6890435501653803,0.5364939360529217,0.7065049614112459,0.6827866593164278,0.44824972436604194
0.7331527627302277,0.6916937522571326,0.7031960996749729,0.6808595160707837,0.6510653665583244,0.7113217768147344,0.6514445648248465,0.7282773564463707,0.5916034669555796,0.7189057421451788,0.5605633802816901,0.5810220296135788,0.6315276273022752,0.7036114120621163,0.6170639219934995,0.6446912242686891,0.6983568075117371,0.6807331166486096,0.6847763012824233,0.37552950734056756,0.53368537109035,0.7264550571577788,0.5352666395868392,0.6890413741078163,0.6984854639354726,0.43077235536470726
0.7845637583892617,0.6522744220730797,0.7556301267710663,0.7803131991051454,0.6862788963460105,0.7506711409395972,0.4259134973900075,0.7357941834451902,0.6510439970171513,0.8175615212527965,0.6039522744220731,0.6039522744220731,0.7660328113348247,0.7840790454884415,0.7150260999254288,0.6189038031319911,0.786241610738255,0.749813571961223,0.6528273638143498,0.6912645399055626,0.5537256708510883,0.7109869860647242,0.6025279281354371,0.698923183231602,0.7607681676839801,0.6014914200161234
0.8008040146773149,0.7531027412044033,0.7774929851068423,0.6984810058277574,0.6972399093459961,0.7841571336067342,0.6342407727174616,0.8013301316641485,0.7730682063457802,0.7863155622706669,0.574263436218433,0.5753696309086985,0.7598208504208936,0.7769398877617094,0.7863965033455644,0.638975825598964,0.806888085473775,0.7521044679473344,0.7024638303967913,0.715198395645323,0.6321300673255981,0.7319868213722962,0.580790717662226,0.7448359833834695,0.6746168170749176,0.6985532158716515
0.8130952380952381,0.6749206349206349,0.6866666666666665,0.761031746031746,0.7278571428571429,0.7286507936507937,0.7816666666666666,0.7403174603174603,0.6987301587301588,0.7634920634920634,0.6551587301587302,0.6973809523809524,0.7384920634920634,0.7765079365079366,0.7349206349206349,0.7473015873015871,0.7689682539682541,0.7457936507936507,0.6842078877005348,0.6677473262032085,0.60899064171123,0.7099933155080214,0.6193850267379679,0.6509358288770053,0.721875,0.40426136363636367
0.7448372854803105,0.6370255643381043,0.7006871751050345,0.7378409171829382,0.7006871751050345,0.6615573595385602,0.6807484155807163,0.7209819839065726,0.6483657338175605,0.7072384818058819,0.652905362102115,0.6888485366374706,0.7237413658050273,0.749804172897529,0.6835790073346151,0.7163889482304351,0.7068824325286619,0.7312896104820907,0.6681165895710681,0.7231654751892347,0.5279909587888982,0.7055824222035323,0.5579136879730867,0.6933873002523128,0.7061212153069806,0.638732653490328
0.7772222222222223,0.6377777777777778,0.725,0.5816666666666668,0.703888888888889,0.635,0.6377777777777778,0.7388888888888888,0.7522222222222222,0.7377777777777779,0.5066666666666667,0.5066666666666667,0.7222222222222222,0.7538888888888888,0.6927777777777778,0.7194444444444443,0.7466666666666667,0.7105555555555555,0.7336033399942907,0.7129603197259492,0.5524015129888666,0.6641093348558379,0.5748822437910363,0.706965458178704,0.6577576363117328,0.36834499000856413
0.8033789806336602,0.7008751316749048,0.7806498662993273,0.6759446830348702,0.6831699214002107,0.751829943548605,0.5673905410150447,0.8050266050833266,0.7867541798341571,0.7872808794533127,0.5745482537881857,0.5762093833562921,0.7496151041244632,0.791737568538476,0.7590416767955054,0.6847905356129973,0.7939794181994976,0.7335845285363152,0.7470474813208001,0.6228970836346107,0.5310315738732225,0.7424319113039286,0.5724873463485177,0.703410460351892,0.6763075439865027,0.6923475536273801
0.7991498652791972,0.7064015609030939,0.7063783331784819,0.6801890736783425,0.72795688934312,0.7852480720988573,0.45491498652791973,0.7511497723682987,0.7053098578463254,0.7882560624361239,0.6108891572981511,0.6187981975285701,0.7789649725912848,0.7860610424602806,0.712162036606894,0.7164591656601319,0.7273761962278174,0.7260173743380097,0.7149376214336844,0.6434067900603333,0.5224460578791287,0.7207920032723182,0.5333623069843542,0.7327180693322426,0.7030115553737601,0.4507746190817057
0.7587301587301587,0.724920634920635,0.7314285714285714,0.7481746031746033,0.6686507936507937,0.7276190476190476,0.7360317460317461,0.7415873015873017,0.6878571428571428,0.7393650793650794,0.5984126984126984,0.5984126984126984,0.7270634920634921,0.7523809523809524,0.7355555555555555,0.7389682539682538,0.7330158730158729,0.735079365079365,0.7390243902439024,0.6367645032382527,0.5962656745211521,0.7279592117955077,0.6104864268981673,0.7452390795094392,0.7466032795921179,0.7427862753203803
0.7358210385131252,0.7150475825509357,0.6747780545442932,0.6789135849779652,0.6657405633263077,0.6520725554065274,0.6889889506291117,0.7254103595835729,0.6398416043942006,0.6855879159481383,0.5742958421153478,0.5742958421153478,0.7108002810244619,0.72220093249026,0.667465031615252,0.6743788720700007,0.6688062847288752,0.696733090630389,0.734931890278037,0.7185575667102071,0.5652173913043479,0.7314564284381414,0.5833411084157493,0.7223362567643218,0.7447518193692853,0.4275284568016421
0.7068959868959869,0.6565438165438165,0.6662899262899262,0.557100737100737,0.6263226863226863,0.6679115479115478,0.5511711711711711,0.6705978705978706,0.5825552825552825,0.6754791154791154,0.5543816543816544,0.5543816543816544,0.6641277641277642,0.6868468468468468,0.6717117117117116,0.6361179361179362,0.6717444717444717,0.6739230139230139,0.7264296055012668,0.7395494028230185,0.5081885631559899,0.7340300398117988,0.5556007962359754,0.7251628664495114,0.7463807455664133,0.7809446254071662
0.7914905450500556,0.7684510567296996,0.7039349276974416,0.7286707452725251,0.7128058954393771,0.7170189098998888,0.578670745272525,0.7609566184649611,0.7378615127919911,0.7565350389321468,0.451654616240267,0.451654616240267,0.7798109010011123,0.7890016685205784,0.7633898776418243,0.7317714126807564,0.7589404894327031,0.7597886540600667,0.6517454954954955,0.6873592342342343,0.5893862612612613,0.7805461711711712,0.6400619369369369,0.6589245495495495,0.6924268018018018,0.41131756756756754
0.791194707548091,0.6853578752074992,0.7510008788204279,0.7505492627673078,0.7591421736158578,0.7757054975100088,0.593215994531784,0.7463626598964944,0.6784615760179671,0.745654721218631,0.5014280831950005,0.4803119812518309,0.7083414705595157,0.8062323015330534,0.7463382482179475,0.7671980275363735,0.7667464114832536,0.7336441753734987,0.6868376068376069,0.6567094017094017,0.5292735042735043,0.6668376068376068,0.5521367521367522,0.6696153846153846,0.6673076923076924,0.4384188034188034
0.7935762000932111,0.5289213401688156,0.7824555952565895,0.7123919009890736,0.700196779037854,0.6869530319507017,0.7686681166174718,0.7236031277510229,0.6158018745792553,0.7649785096577081,0.5798120242348921,0.5787504531096267,0.7675547615348766,0.8031432862099321,0.7479674796747967,0.6885065506706022,0.7389441251100408,0.7553596395836569,0.6365792759051186,0.6610486891385767,0.5211610486891385,0.6787765293383271,0.5477528089887641,0.6769662921348315,0.7438202247191013,0.700936329588015
0.7687254402015778,0.6070282268950415,0.6680565137834839,0.7124816270210276,0.6959984401715811,0.7715001349851517,0.7200257971623122,0.6924438311785703,0.6786003539610643,0.7496325404205537,0.6813150553439122,0.435387107418184,0.7169211386747458,0.7635360110387857,0.6982481926988031,0.7233854276029638,0.7052674205837357,0.690839007709152,0.7006062178610181,0.7437137330754352,0.554524225126197,0.7384889371137424,0.6296527810539227,0.7362716422135207,0.7551186488654055,0.6630419398971553
0.7922077922077922,0.58495670995671,0.7732683982683983,0.7326839826839826,0.7164502164502164,0.6839826839826839,0.698051948051948,0.7537878787878788,0.7359307359307359,0.7738095238095237,0.5611471861471862,0.5378787878787878,0.7716450216450217,0.7765151515151516,0.7191558441558441,0.702922077922078,0.7418831168831168,0.7272727272727274,0.6536532170119957,0.6967284623773176,0.565648854961832,0.7115594329334788,0.5646673936750273,0.6885496183206108,0.7186477644492912,0.6584514721919301
0.7576327181590339,0.6876851218956482,0.7403451811346548,0.657382091592618,0.7012132604237867,0.7486329460013672,0.7433640920483027,0.6986785144679881,0.6151173388015494,0.7380097972203234,0.5526315789473684,0.5510082023239917,0.7450159489633175,0.7212349054454318,0.7010138983823194,0.5829061289587605,0.7550979722032354,0.7123775347459558,0.6782867520936333,0.5963239498200652,0.6529277234049709,0.6965492886691556,0.5662395318333164,0.7257424410587562,0.6947163084787946,0.7202435004876736
0.7923054718070435,0.7645455128616332,0.7133395342869973,0.7459747257681698,0.7546827891461929,0.6937103085509013,0.7177015844505742,0.7612739752389506,0.6996760536275578,0.7253512091859645,0.49972737186477645,0.5318654179228943,0.7835813714798896,0.7830681891077041,0.6953781512605042,0.6173583937391751,0.7601674257489257,0.7209089742767336,0.7129388524737361,0.6870192451587801,0.5357217682799078,0.714046272185807,0.5381610846727127,0.7368680973332136,0.7307623237855796,0.41974200113735
0.7975937842278203,0.7008488499452354,0.7762013964950712,0.7145742059145673,0.7184419496166483,0.7526868838992333,0.7912787513691129,0.7600287513691129,0.7636055585980285,0.8022316538882803,0.556749726177437,0.4539464676889375,0.7808392661555312,0.7548432365826944,0.7510097207009858,0.688441265060241,0.7274952081051479,0.7458242059145673,0.6775073746312685,0.6746927236971485,0.5783062930186824,0.7197885939036381,0.591125860373648,0.7104351032448378,0.6842428711897738,0.6631760078662733
