NONE,UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,MICVIF,LS,MCFS,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.7300956893348197,0.6581196581196581,0.6135033444816054,0.7215486807878112,0.6377508361204014,0.6605815681902639,0.7246144555927164,0.701110182088443,0.6975566703827574,0.7066378669639539,0.41374024526198444,0.46957450761798586,0.5270345596432553,0.6733091787439613,0.675794314381271,0.6901709401709403,0.647366220735786,0.6974869936826459,0.6072540072540072,0.6830115830115829,0.3486252486252487,0.7058851058851058,0.698982098982099,0.7318474318474317,0.7476541476541477,0.7233883233883235
0.6540880503144654,0.680933222345542,0.6480993340732519,0.6883324084350722,0.6318673695893452,0.6797077321494637,0.6735802811690714,0.6545736219015907,0.6894422863485017,0.6957084720680725,0.46279596744358126,0.4616860895301517,0.4964622641509434,0.6189187939326675,0.6790140584535701,0.6514520902700703,0.7152931927487975,0.6687939326674065,0.6778048780487804,0.6478048780487806,0.6318292682926829,0.5967073170731706,0.6247560975609756,0.6535365853658536,0.6869512195121952,0.6478048780487805
0.7089486393610104,0.7141613262747284,0.6703701123804215,0.6586909074022477,0.6182664623386273,0.6645537289867187,0.6999512398996934,0.6588070028791678,0.6721928113680691,0.6820260982632117,0.6208437819262561,0.6208437819262561,0.6786825485279094,0.6883300826599795,0.6902688771245473,0.7031438655149995,0.7309371226897,0.6902920962199313,0.627733529763823,0.6388978407992265,0.3665001611343861,0.7112701993462547,0.6802633396252474,0.6935569264766817,0.628136365729018,0.7021430873348373
0.6846949990840813,0.6781232826525004,0.6506228246931671,0.6428833119618977,0.6209470599010808,0.6553398058252428,0.6944495328814801,0.6664453196556146,0.7132487635098004,0.6764059351529584,0.6430664956951823,0.4736673383403554,0.6893890822494962,0.6760395676863894,0.6640639311229163,0.6980216156805276,0.6680023813885326,0.6938541857483056,0.6064291101055808,0.6776646556058321,0.41229889391654095,0.7063851181498241,0.6354952237305178,0.6954185520361991,0.6905165912518854,0.6591566113624937
0.6717413972888425,0.705596107055961,0.49120611748348975,0.6059784497740701,0.6011470281543274,0.6011470281543274,0.6504692387904066,0.5774070212026416,0.6733402850191172,0.6745568300312825,0.4771289537712895,0.45672575599582893,0.6564129301355578,0.6226624956551964,0.6522766770941953,0.6785192909280502,0.5693778241223497,0.6581508515815084,0.6242597087378641,0.608992718446602,0.3864441747572816,0.6475970873786409,0.6075121359223301,0.6516383495145632,0.6482645631067961,0.45252427184466015
0.7090773809523809,0.5967261904761905,0.6700892857142857,0.6720238095238096,0.5997023809523809,0.7074404761904762,0.6837797619047619,0.6706845238095239,0.6927083333333334,0.7400297619047618,0.46056547619047616,0.4550595238095238,0.5940476190476192,0.6363095238095239,0.652529761904762,0.6636904761904762,0.6709821428571427,0.6593749999999999,0.6305162998898499,0.6143453092409009,0.3525510323654175,0.6541985985141437,0.6267665049567601,0.6287468654057982,0.5943424968947011,0.6774004546626357
0.6925656660412758,0.6437617260787992,0.6832317073170732,0.6596388367729832,0.6413227016885553,0.6981472795497187,0.7073170731707318,0.698452157598499,0.7077861163227017,0.6916041275797373,0.47483583489681047,0.47389774859287054,0.6007973733583489,0.6897045028142589,0.6851782363977486,0.672045028142589,0.6607176360225141,0.6878283302063789,0.6526641817060417,0.645946743182001,0.6460003754257059,0.6090611675739455,0.6396851787294522,0.632176664610764,0.46295352766082964,0.6089673111474618
0.7330284552845528,0.6941056910569106,0.7186991869918699,0.669308943089431,0.6593495934959349,0.7072154471544715,0.7102642276422765,0.6778455284552847,0.7057926829268293,0.7531504065040652,0.7133130081300812,0.5989837398373983,0.3268292682926829,0.6764227642276422,0.6945121951219513,0.691260162601626,0.7212398373983739,0.7146341463414634,0.6335034013605443,0.6787414965986396,0.6280612244897958,0.7008503401360544,0.6377551020408163,0.7270408163265306,0.7215986394557823,0.7554421768707482
0.6897417810268907,0.6217989825146424,0.39960882390663083,0.6502928476764569,0.6173742037535804,0.6117416955239194,0.681800692574067,0.607284853148647,0.6141571544611175,0.7336903082382112,0.48546449489119753,0.4826428968406652,0.665565815912103,0.6486682912231199,0.6933649694326878,0.6679919627207046,0.6341862254713351,0.6812876747466975,0.6319185645272601,0.602864044168392,0.33481711525189783,0.574775707384403,0.6512422360248448,0.6378191856452726,0.619703243616287,0.39323671497584545
0.7276806258628624,0.6857109986194202,0.6130004601932811,0.6713299585826046,0.6020248504371836,0.6738380119650252,0.6798665439484582,0.6571099861942016,0.6791302346985733,0.7370915784629545,0.46279337321675107,0.46279337321675107,0.6405200184077313,0.7119880349746893,0.6836861481822365,0.6686378278877128,0.6984123331799356,0.720041417395306,0.6458726360833755,0.6959462568444301,0.3540123314774767,0.6194611880550315,0.6521419040169328,0.6753439469930521,0.6719044770625316,0.7702111995582754
