NONE,UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,MICVIF,LS,MCFS,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.2685530623603119,0.3151120837062433,0.2734518742895546,0.154205406504191,0.032179857636529086,0.2098870083403419,0.17794529432176448,0.23044937317506897,0.2819998141826642,0.2181566483046422,0.02355793424822242,0.03570328172330615,0.07892228317470423,0.27418878654828804,0.19186225322266795,0.2898937216597122,0.22552140533951373,0.2569317038841268,0.1967535052852752,0.2637026558434554,0.04530548951530621,0.22646452795541724,0.20735552243581798,0.29564701082127054,0.2472060527186114,0.3751783929552219
0.20470900457657243,0.20583518577111576,0.278597915053444,0.14680439505912884,0.18923346492278265,0.3491687641270619,0.23456670165928914,0.1708822167642825,0.214561604777529,0.21366180535295298,0.021261523686083056,0.021261523686083056,0.04035819217339342,0.2020922658937888,0.2433928342321037,0.1720941798390181,0.17245690272597466,0.17451984884142335,0.18363435303866163,0.1529383529386248,0.006291076674552801,0.19584359194691472,0.19335304894678035,0.28545476914783896,0.33292210857789134,0.2638531370991259
0.22496661525410747,0.20689207193252537,0.2377155851684633,0.21760965047888645,0.1324802438224066,0.20288870602239417,0.2262151776758355,0.16368612038036606,0.19221540025866019,0.15288364599813672,0.10979186245305268,0.10979186245305268,-0.008474811241817636,0.1910265037965926,0.2552504176967667,0.12042180529847796,0.20215700310604226,0.17996864294467504,0.12081143947751033,0.1389841455256841,0.20010424790767375,0.1765451812998421,0.2268366902434472,0.29641590979205834,0.005612875043427187,0.18634949856831104
0.2576296297400703,0.240435014068396,0.22140165021815855,0.22922781116872112,0.09964832961796076,0.2289907319883979,0.1880232189767077,0.26636544162651005,0.2009427002053063,0.22306955590409966,0.09661317491501585,0.09661317491501585,0.03135327801035707,0.2355230681222413,0.268787573262707,0.010718639762997122,0.21402406120496625,0.2028063147052967,0.16568079048147374,0.27984278640824767,-0.002490888631580552,0.2045145093505525,0.21701057510917673,0.3262709406055499,0.32712254819300035,0.2615443703501523
0.25115715188407484,0.2607013099553819,0.28583391365090427,0.2033125151976111,0.1361551714786165,0.28841950555900736,0.24924711858831464,0.2792977667196003,0.25804519993183545,0.23721045575290206,0.08806996082999112,0.08806996082999112,0.06525363066095974,0.20744838891490228,0.29438890890387465,0.24799491493277098,0.24053868849900772,0.26489179209038155,0.22718237159274296,0.19784587803354986,0.12487057166856812,0.23682800534104892,0.15483967293622855,0.31794954457919306,0.17709655753724252,0.315044618213266
0.2448580379593539,0.1936564134227792,0.2622269727558016,0.19828222999925818,0.17202811680804797,0.32957223354072857,0.17613839476801496,0.18938653964704086,0.27679047667958595,0.1934004668184272,-0.005975023612282802,0.001665408092059903,0.08845427603636606,0.22504805175820067,0.1644919785986652,0.17372288130022995,0.1554900426912437,0.23427059625572128,0.1738551233387376,0.2631960445337278,0.16338111978097328,0.23737227780807485,0.24059358196429675,0.33337579106526527,0.18866035913647794,0.10066744298121888
0.29091378379413685,0.3780687810948175,0.3216974393276227,0.28499511285838003,0.15155889748034332,0.3549561482151795,0.25442332728686146,0.22147244148024206,0.32468137197158997,0.2528814774412659,0.11090407136197324,0.14155792055829822,-0.04440301467619889,0.264466446550534,0.2579802430764023,0.09894444775555442,0.28605235105453247,0.25129159381828203,0.22110385945696004,0.24264369055117826,0.041368451897459586,0.26847815096592287,0.2137341146478285,0.32521548720536847,0.3737045946515887,0.3605445941690113
0.21810320101797254,-0.012419243106947947,0.23420509931876846,0.21032875290395092,0.19047263025018424,0.28817824851730606,0.18681904600443797,0.1943858245932505,0.25265043664620374,0.24390941417235326,-0.030315363526193212,0.029369759170183654,0.11492336932683374,0.22320884905462504,0.2765406827748147,0.26991354731427164,0.2340322322330356,0.21382948249568717,0.2876279865953155,0.2523211148522322,0.03328161504265573,0.22243649064124582,0.20805861078126978,0.3100221087889348,0.24338922913027694,0.2962631241523188
0.25565613838162926,0.3566930831371597,0.1608278985764422,0.16099410145640683,0.13711802267922024,0.28854322834273116,0.13631106934244466,0.24317474004252046,0.19544656251539533,0.21620544760390617,0.08044168511283994,0.06367511565167575,-0.013382300561441789,0.2223264053885981,0.12727057949256954,0.290168037228385,0.20770799290962738,0.23602697784040397,0.16890687764941917,0.22162952658716442,0.07034935242685716,0.24836563139618414,0.2097223112831449,0.30459223054009216,0.216551254827829,0.16660672009026437
0.24627836114899476,0.35868263055082455,0.22120872018279655,0.21233644092581536,0.15064386439045419,0.24671647375924594,0.12861214122985448,0.2133278198323038,0.22357812114043893,0.19175157951649907,0.0996882769905829,0.033463897898558845,0.12372052323053641,0.2118889071779857,0.2496476114936086,0.28214196150582466,0.20418947517118544,0.17390503715723388,0.16268698012408972,0.1385413324138617,-0.0271317468626325,0.18730103263606313,0.23749923885746238,0.2316467450768015,0.2659030192433189,0.23458959268327562
