nan,nan,nan,nan,2.050561797752816634e-02,nan,nan,nan,nan,nan,nan,2.022471910112364629e-02,nan,nan,nan,2.808988764045450390e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.404494382022478637e-02,nan,nan,1.769662921348318443e-02,nan,nan,nan,1.685393258427025963e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.657303370786522567e-02,1.685393258427025963e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.808988764044895170e-03,nan,2.331460674157306151e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.766251728907320739e-04,nan,nan,nan,nan,nan,4.426002766251713183e-03,nan,8.575380359612694292e-03,1.051175656984786391e-02,nan,3.623789764868603352e-02,nan,nan,nan,nan,nan,nan,3.734439834024894100e-02,nan,nan,nan,4.426002766251735734e-03,nan,nan,nan,nan,3.651452282157676560e-02,nan,nan,nan,nan,nan,6.085753803596128178e-03,3.762102351313969389e-02,nan
nan,nan,nan,nan,2.346208869814025988e-02,nan,7.439198855507922481e-03,nan,nan,nan,nan,9.728183118741129398e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.297567954220385483e-03,6.580829756795481163e-03,nan,9.155937052932805117e-03,7.153075822603804576e-03,nan,nan,nan,1.888412017167386686e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.258941344778250447e-02,nan,nan,nan,nan,2.203147353361951596e-02
nan,nan,nan,nan,3.244755244755246487e-02,nan,nan,nan,nan,nan,nan,3.300699300699301564e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.692307692307694733e-02,3.468531468531473039e-02,2.321678321678326620e-02,nan,nan,nan,nan,-1.398601398601373447e-03,nan,nan,-3.636363636363615544e-03,nan,nan,-5.034965034965033226e-03,3.692307692307694733e-02,4.447552447552451799e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.307371349095962608e-02,nan,nan,nan,nan,nan,1.140472878998604125e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.450625869262836778e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.616133518776032223e-03,nan,1.863699582753819417e-02,-3.059805285118288865e-03,nan,nan,-1.668984700973630362e-03,nan,nan,nan,nan,2.225312934631395838e-03,nan,nan,nan,nan,nan,nan,-1.863699582753830519e-02,nan,nan,nan,nan,3.616133518776074723e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,5.825242718446599528e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.744798890429956728e-02,nan,1.553398058252426425e-02,nan,nan,nan,3.633841886269069399e-02,nan,nan,nan,nan,nan,nan,2.496532593619971152e-02,3.606102635228847306e-03,nan,3.079056865464631018e-02,2.385575589459083476e-02,nan,2.524271844660192984e-02,nan,nan,nan,nan,nan,nan,2.884882108183077845e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.063037249283674462e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.117478510028657723e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.690544412607457650e-02,nan,nan,nan,2.034383954154734761e-02,nan,nan,7.736389684813760152e-03,nan,nan,nan,nan,nan,-8.309455587392534232e-03,nan,nan,-1.002865329512891979e-02,nan,1.404011461318055431e-02,-1.174785100286530534e-02,nan,nan,nan,nan,4.126074498567337823e-02,nan,nan,nan,nan,nan,nan
-6.566347469220223595e-03,nan,nan,nan,nan,nan,2.735978112175407764e-04,nan,nan,nan,nan,1.149110807113546892e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.735978112175163710e-03,nan,nan,-8.207934336525113611e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.012311901504789856e-02,1.532147742818059689e-02,1.723666210670318083e-02,1.422708618331054373e-02,nan,nan,nan,nan,nan,1.504787961696310052e-02,nan
nan,nan,nan,1.097393689986281284e-02,nan,nan,nan,nan,nan,nan,nan,1.015089163237308315e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.042524005486966665e-02,4.663923182441687132e-03,nan,6.310013717421103160e-03,2.743484224965664180e-03,9.602194787379980320e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.779149519890250622e-03,nan,3.182441700960214614e-02,nan,nan,nan,nan,nan,nan,nan,1.399176954732508395e-02,nan,nan
nan,nan,nan,1.755829903978047696e-02,nan,nan,nan,nan,nan,nan,nan,9.876543209876520457e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.840877914951956566e-03,1.015089163237310396e-02,nan,3.292181069958832924e-03,6.858710562414249354e-03,3.292181069958810373e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.454046639231820759e-02,nan,2.716049382716047983e-02,nan,nan,nan,nan,nan,nan,nan,1.344307270233191520e-02,nan,nan
