nan,nan,nan,nan,nan,nan,nan,nan,-3.944223107569717890e-02,nan,nan,nan,-3.107569721115534950e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.179282868525892161e-03,nan,nan,nan,nan,nan,nan,nan,-1.593625498007966712e-02,-1.992031872509958390e-03,nan,nan,nan,nan,nan,-1.792828685258962551e-02,nan,-2.470119521912348542e-02,nan,nan,nan,nan,-2.589641434262945907e-02,nan,nan,nan,nan,nan,nan,nan,-1.513944223107568411e-02,-2.071713147410356864e-02,nan,nan,nan,nan
9.619238476953895223e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.218436873747459792e-03,nan,nan,nan,nan,nan,nan,-2.805611222444892756e-03,nan,-8.817635270541112832e-03,nan,nan,nan,nan,nan,nan,nan,nan,2.805611222444892756e-03,nan,nan,1.362725450901802748e-02,1.362725450901802748e-02,nan,nan,nan,4.408817635270500905e-03,nan,2.004008016032044013e-03,nan,nan,nan,nan,nan,3.567134268537068553e-02,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.010309278350515802e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.237113402061851275e-02,nan,nan,nan,nan,nan,nan,nan,1.443298969072166413e-02,1.319587628865979100e-02,-4.536082474226788355e-03,nan,2.144329896907220048e-02,nan,nan,-1.731958762886596365e-02,nan,nan,nan,nan,nan,nan,nan,1.649484536082474959e-02,nan,nan,nan,nan,nan,nan,nan,1.979381443298970991e-02,nan,1.278350515463921866e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.709741550695822315e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.630218687872762168e-02,nan,nan,nan,nan,nan,nan,nan,1.630218687872759739e-02,nan,4.373757455268379238e-03,nan,1.431411530815107636e-02,nan,nan,-5.168986083499027551e-03,nan,1.471172962226636668e-02,nan,nan,nan,nan,nan,-3.578528827037796844e-03,nan,nan,nan,nan,nan,nan,nan,9.542743538767384237e-03,nan,7.952286282306130979e-03,nan,nan
nan,nan,nan,nan,-6.012024048096198392e-03,nan,nan,nan,-1.763527054108218056e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.244488977955909695e-02,nan,2.004008016032066131e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.016032064128264523e-03,9.619238476953917774e-03,nan,-1.202404809619239722e-03,nan,nan,-6.412825651302589587e-03,-1.202404809619239678e-02,nan,nan,nan,nan,nan,nan,-1.843687374749498550e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,1.940594059405942318e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.613861386138616183e-02,nan,2.574257425742576544e-02,nan,nan,nan,nan,nan,nan,7.920792079207927827e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000003553e-02,9.504950495049513393e-03,nan,1.465346534653466648e-02,nan,nan,nan,nan,nan,nan,nan,1.425742574257431519e-02,nan,nan,nan,nan,2.217821782178219792e-02,nan,nan,nan,nan,nan,nan,2.217821782178219792e-02,nan
nan,nan,nan,nan,4.444444444444473064e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.626262626262629990e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.272727272727252772e-03,nan,nan,nan,nan,nan,-4.848484848484835470e-03,4.848484848484857154e-03,-9.696969696969670940e-03,8.080808080808577366e-04,nan,-7.676767676767659414e-03,nan,2.585858585858586897e-02,3.878787878787881560e-02,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.393346379647726785e-03,nan,nan,nan,nan,nan,nan,nan,5.479452054794498039e-03,nan,1.487279843444224738e-02,2.739726027397249020e-03,nan,nan,-1.174168297455968624e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.088062622309231023e-03,-3.913894324853561921e-04,nan,-1.135029354207439667e-02,nan,nan,0.000000000000000000e+00,nan,-1.956947162426647766e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.729044834308003240e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.120857699805064278e-02,nan,nan,nan,nan,nan,nan,nan,5.964912280701752806e-02,-7.407407407407418098e-03,nan,-2.729044834308025358e-03,4.249512670565298855e-02,nan,nan,nan,nan,1.520467836257306457e-02,nan,nan,nan,nan,nan,3.235867446393758673e-02,nan,nan,nan,nan,nan,4.327485380116957714e-02,6.276803118908380608e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.984063745019916780e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.633466135458165949e-02,1.115537848605576733e-02,nan,nan,-2.390438247011949895e-03,nan,nan,-1.992031872509958390e-03,nan,nan,nan,nan,-1.673306772908365186e-02,-8.366533864541825932e-03,nan,nan,-1.195219123505974947e-03,nan,nan,nan,8.764940239043816569e-03,nan,nan,-4.382470119521908285e-03,nan
