NONE,UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,MICVIF,LS,MCFS,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.327,0.228,0.247,0.206,0.225,0.26,0.34,0.296,0.206,0.252,0.104,-0.015,0.261,0.27,0.288,0.238,0.29,0.273,0.28655802349501036,0.20654030386656227,0.06539281772475855,0.2792121017557931,0.06853076313712829,0.2616877901772804,0.29164288976973535,0.04521265796823618
0.323,0.37,0.231,0.263,0.241,0.333,0.28,0.345,0.214,0.275,-0.0424,-0.0309,0.198,0.302,0.197,0.287,0.341,0.339,0.3040031008456635,0.08606061200083162,0.06693695752002139,0.2291671076721108,-0.039871238728061184,0.21195647854363403,0.25798223738228176,0.2323380700239718
0.286,0.181,0.23,0.174,0.181,0.284,0.261,0.265,0.145,0.265,0.161,0.166,0.303,0.287,0.249,0.231,0.283,0.278,0.2591067111710379,0.20210399739446686,0.06380491112824083,0.22841393946823285,0.11177016760637096,0.26030565534000066,0.24086846435378226,0.20093545638730193
0.33,0.28,0.243,0.269,0.238,0.302,0.298,0.28,0.245,0.272,-0.0268,-0.0268,0.307,0.311,0.237,0.315,0.274,0.307,0.26220606808739694,0.17371448157210206,0.029553168145960353,0.25210078469821645,0.1545819719640067,0.20766282003288852,0.2543681752174644,0.15144413843363724
0.304,0.277,0.256,0.278,0.275,0.296,0.188,0.291,0.299,0.322,0.121,-0.0303,0.207,0.269,0.286,0.226,0.296,0.294,0.3177107246650855,0.29510724125883375,0.12505095490870152,0.28961490380914395,0.10359388399040523,0.2987892164187694,0.2655623116328504,0.1777006286662234
0.339,0.287,0.273,0.232,0.236,0.324,0.23,0.227,0.193,0.288,0.0368,-0.0326,0.264,0.298,0.277,0.131,0.312,0.301,0.2951747371837502,0.23179961126156512,0.11551966667381684,0.2765770449634511,0.08636223264220791,0.31943499232397154,0.31730342349864776,0.12596335037230988
0.301,0.182,0.322,0.272,0.262,0.299,0.279,0.208,0.257,0.348,-0.0176,-0.0148,0.31,0.304,0.266,0.27,0.294,0.275,0.27843061165874744,0.19127963412178164,0.028046400453127274,0.27270309829836054,-0.05985744684809802,0.16532794160468522,0.2795648795648796,0.11781477907361923
0.283,0.125,0.266,0.273,0.249,0.236,0.297,0.199,0.194,0.323,0.198,0.0734,0.0862,0.313,0.286,0.275,0.275,0.256,0.2770857096647743,0.2297393296218622,0.0735582331944317,0.23221272853788874,0.04231559014545273,0.23487759707385103,0.2561729456023773,0.22588658257366487
0.271,0.107,0.227,0.205,0.171,0.285,0.203,0.184,0.25,0.253,-0.0382,-0.0382,0.2,0.22,0.251,0.219,0.239,0.295,0.2321238520195722,0.21504335067182245,-0.07795596287727823,0.19661484945342825,-0.041594094048720984,0.18108460100192683,0.21504335067182245,0.22026214991012574
0.242,0.0716,0.263,0.22,0.215,0.268,0.124,0.241,0.224,0.208,-0.0629,0.0569,0.25,0.226,0.244,0.212,0.3,0.232,0.25990939714607,0.22415269329277285,-0.009269035141178507,0.24859710982455005,-0.08505474072670736,0.298429501941308,0.2246794716640145,0.10399769497794116
0.337,0.219,0.261,0.256,0.248,0.318,0.322,0.315,0.248,0.371,0.0874,-0.0544,0.285,0.341,0.226,0.165,0.345,0.292,0.23660437521237518,0.24855120191471308,0.013904266195979797,0.22669842664193726,-0.03237155299355482,0.25287208865206734,0.2240487204729661,-0.1389155588052057
0.344,0.35,0.337,0.177,0.246,0.35,0.328,0.184,0.0831,0.356,0.00773,0.0264,0.322,0.304,0.0613,0.181,0.349,0.326,0.3065300034164535,0.23809529463917506,0.014216520492071215,0.3045639298494907,0.09284953109772778,-0.07274871343419866,0.296534296697476,0.18682473671352587
0.268,0.285,0.267,0.23,0.238,0.261,0.253,0.198,0.241,0.249,0.00245,0.0794,0.235,0.224,0.228,0.204,0.253,0.269,0.2875855233807258,0.22418320321535345,0.1345152182645476,0.2579434608146428,0.01772693161487338,0.2946527845708474,0.2490194001333672,0.14107596152514648
0.24,0.259,0.253,0.0976,0.141,0.213,0.159,0.214,0.179,0.2,0.12,0.114,0.117,0.208,0.106,0.236,0.199,0.207,0.3683570511909835,0.21952831986550422,-0.04466595409230238,0.284726436555098,-0.026301514511767644,0.27770943223175654,0.10723690916776393,0.1619569861600936
0.224,0.152,0.179,0.15,0.159,0.222,0.254,0.157,0.243,0.193,0.0374,-0.0376,0.242,0.225,0.22,0.0346,0.229,0.258,0.29948933021321,0.1803739322156694,0.11934142230386945,0.2968244315674032,0.14962372029286028,0.31521612151350686,0.316199702866298,0.29801146989312294
0.262,0.226,0.191,0.248,0.22,0.253,0.144,0.242,0.213,0.266,-0.035,0.0232,0.183,0.261,0.218,0.182,0.275,0.27,0.3657303310901044,0.21038011915570864,0.051862342619312544,0.3437485556006257,-0.002996541067907506,0.31886126283329813,0.29978924208010094,0.24855582404007182
0.327,0.145,0.244,0.237,0.254,0.317,0.313,0.179,0.151,0.338,0.0907,-0.0539,0.287,0.34,0.177,0.259,0.349,0.309,0.3075987330814184,0.26025311761267184,0.1515933442796448,0.262890765345156,0.08549056622091425,0.2808869638834697,0.1580125287834762,0.03419592336932222
0.264,0.307,0.27,0.235,0.238,0.262,0.285,0.175,0.181,0.316,0.189,0.182,0.217,0.255,0.223,0.229,0.274,0.25,0.2739001416243999,0.2722115013821895,0.14929280425748573,0.2643230406805176,0.07225983778407423,0.20918810500541396,0.23263675850170096,0.2863811879065203
0.302,0.282,0.18,0.264,0.232,0.266,0.241,0.194,0.266,0.305,0.281,0.281,0.239,0.304,0.191,0.23,0.321,0.276,0.25594945619898624,0.18433675457875304,0.1359019466649543,0.2147293331908779,-0.04117904555545121,0.18182365283641871,-0.06642674726488679,0.050103036784888734
0.261,0.255,0.192,0.18,0.207,0.215,0.148,0.25,0.188,0.259,0.0996,0.0996,0.269,0.235,0.249,0.16,0.246,0.269,0.2810075614435316,0.2650100020205801,0.06611176943588072,0.26977948680089375,-0.06292376118270868,0.24555200038390343,0.023600423607478598,0.21183759495343907
0.308,0.206,0.207,0.223,0.229,0.371,0.183,0.212,0.216,0.303,0.0382,-0.0354,0.214,0.318,0.239,0.244,0.335,0.306,0.2777260485771947,0.2706667202220489,-0.021306884583232884,0.24120489538831968,-0.04588767906962838,0.269441451235236,0.23225246953727421,0.15851936297453248
0.274,0.141,0.255,0.217,0.22,0.219,0.251,0.233,0.195,0.236,0.117,0.0564,0.21,0.218,0.18,0.196,0.261,0.246,0.3079150655798659,0.2319184830903794,0.03324894874247822,0.2652704544761849,0.09121286443029597,0.22114544688813792,0.24103053448443826,0.3130464661059008
0.277,0.126,0.202,0.198,0.224,0.2,0.167,0.215,0.187,0.22,0.00556,-0.0187,0.294,0.27,0.235,0.267,0.25,0.263,0.26610247119579106,0.25854288494204025,-0.033110404838297046,0.25458651181318326,0.10730704821328457,0.2860851119631934,0.21855360600654838,0.28355905863295133
0.322,0.325,0.278,0.224,0.24,0.313,0.216,0.283,0.183,0.282,0.0243,0.0243,0.213,0.292,0.104,0.244,0.262,0.3,0.3712581905579081,0.20254119735240175,-0.046335590610932106,0.29993063105776363,0.11250310351468815,0.27429647525047457,0.36191820876645475,0.14550432710771094
0.329,0.313,0.276,0.219,0.245,0.337,0.282,0.203,0.224,0.322,0.0919,0.107,0.299,0.278,0.2,0.293,0.294,0.284,0.337588884895523,0.2944723152709489,-0.010174249900718612,0.2944723152709489,0.02872566911360826,0.2921135773471987,0.2585699786812293,0.28193435851706217
0.329,0.157,0.31,0.296,0.262,0.206,0.258,0.34,0.288,0.29,-0.0591,-0.0252,0.295,0.318,0.239,0.281,0.342,0.308,0.25845511604739957,0.21108564239414257,0.09111098705406186,0.2230784965275439,0.015774395562247582,0.21590356614963738,0.20511074988577435,-0.014530618309098355
0.232,0.122,0.234,0.173,0.162,0.199,0.197,0.126,0.149,0.182,-0.0293,-0.0293,0.188,0.195,0.133,0.104,0.238,0.189,0.2734723134179548,0.11756915286318886,0.06963346707485629,0.2664671953074016,-0.01441384057606364,0.27246046241482624,0.09299922810961002,0.031090486357880115
0.283,0.27,0.227,0.241,0.234,0.261,0.264,0.303,0.221,0.263,0.126,0.139,0.278,0.28,0.295,0.281,0.258,0.269,0.33028561795553857,0.07287321015575533,0.06569488633650718,0.2722363471900449,0.016520166419436964,0.3111349753797992,0.34019906956578766,-0.058013435925349244
0.279,0.319,0.197,0.264,0.216,0.288,0.191,0.314,0.232,0.247,0.0127,0.000231,0.275,0.265,0.255,0.238,0.272,0.275,0.2717016179681801,-0.029469460845086788,-0.023296087336056877,0.228495586840771,0.009187726870189143,0.2323360212867803,0.2533329795643845,0.13943200304707265
0.299,0.303,0.221,0.21,0.187,0.305,0.141,0.309,0.173,0.298,0.161,0.164,0.207,0.29,0.232,0.25,0.296,0.277,0.23973856320136733,0.1096043601240641,0.030307729801880175,0.24096440006460615,0.12266121878229444,0.26218535395835657,0.19945925825088726,0.1935729664661771
0.305,0.283,0.289,0.272,0.212,0.27,0.241,0.25,0.193,0.301,-0.0111,-0.0343,0.257,0.259,0.152,0.269,0.253,0.286,0.2617422584195165,-0.21580119528947012,0.027752858023291187,0.25932542797908614,0.054283944336579494,0.21622984678891916,0.2859800422051898,0.23635039724099718
