NONE,UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,MICVIF,LS,MCFS,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.10028248587570622,0.10409556313993173,0.10626702997275204,0.0,0.10526315789473684,0.10526315789473684,0.10216110019646366,0.10778443113772455,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.10194902548725637,0.10380622837370242,0.0,0.0,0.1109375,0.10359116022099447,0.10876132930513595,0.10743801652892562,0.10526315789473684,0.0,0.10030395136778116,0.0
0.08791208791208792,0.09213051823416507,0.09623430962343096,0.0,0.0,0.09814323607427056,0.09433962264150944,0.0,0.09759358288770054,0.09501557632398754,0.0,0.13574660633484162,0.0,0.09431345353675451,0.09970674486803519,0.09838274932614555,0.09814323607427056,0.0880597014925373,0.09973045822102426,0.10518292682926829,0.0,0.09134615384615384,0.0948509485094851,0.0,0.09169054441260745,0.0625
0.0,0.0,0.10451977401129943,0.0,0.10302197802197802,0.10183875530410184,0.0958904109589041,0.0,0.0,0.10302197802197802,0.0,0.0,0.0,0.08797127468581688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09656652360515021,0.09457092819614711,0.0,0.09281961471103327,0.0
0.11386861313868613,0.1141552511415525,0.0,0.10351201478743069,0.0,0.0,0.0,0.0,1.0,0.0,0.1266294227188082,0.0,0.0975609756097561,0.11290322580645161,0.12244897959183673,0.0,0.1111111111111111,0.11408450704225352,0.0,0.11006711409395974,0.0,0.11497730711043873,0.10256410256410256,0.0,0.1111111111111111,0.1178343949044586
0.10040705563093623,0.0,0.10174029451137885,0.0,0.10174029451137885,0.0,0.10245901639344263,0.0,0.0,0.10263522884882108,0.0,0.0,0.0,0.10150891632373114,0.0,0.0,0.0,0.0,0.10135135135135136,0.10569105691056911,0.0931174089068826,0.1056782334384858,0.11842105263157894,0.0,0.09971509971509972,0.07523510971786834
0.12209302325581395,0.11897590361445783,0.0,0.0,0.0,0.0,0.0,0.12061711079943899,0.12574850299401197,0.12225274725274725,0.0,0.0,0.1199442119944212,0.12861271676300579,0.0,0.0,0.0,0.12719298245614036,0.13406940063091483,0.12236286919831224,0.0,0.08571428571428572,0.11475409836065574,0.07222222222222222,0.07123287671232877,0.06406685236768803
0.10899182561307902,0.10899182561307902,0.0,0.0,0.0,0.0,0.10899182561307902,0.0,0.0,0.0,0.0,0.13382899628252787,0.0,0.0,0.10899182561307902,0.0,0.10899182561307902,0.0,0.10899182561307902,0.0,0.1015625,0.0,0.0,0.05172413793103448,0.0,0.0
0.0,0.10638297872340426,0.10914454277286136,0.08823529411764706,0.10638297872340426,0.0,0.12300683371298406,0.10932475884244373,0.13194444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11423550087873462,0.0,0.0,0.0,0.10594795539033457,0.0,0.0,0.0,0.0
0.11247443762781185,0.0,0.0,0.10599078341013825,0.0,0.10652463382157124,0.0,0.10612244897959183,0.06666666666666667,0.0,0.0,0.15384615384615385,0.10583446404341927,0.08653846153846154,0.0,0.10419681620839363,0.10460251046025104,0.10533910533910534,0.11022364217252396,0.0,0.1083969465648855,0.0,0.0,0.053003533568904596,0.1032258064516129,0.10378681626928471
0.10807113543091655,0.10631229235880399,0.0,0.10066006600660066,0.0,0.1077127659574468,0.0,0.10914051841746249,0.0,0.0,0.0,0.0,0.09933774834437085,0.10764872521246459,0.0,0.0,0.0,0.11779448621553884,0.10695187165775401,0.10851648351648352,0.058823529411764705,0.0,0.10575635876840696,0.0,0.0,0.0
0.0,0.0,0.10245901639344263,0.0,0.0,0.0,0.0,0.0,0.09230769230769231,0.0,0.13541666666666666,0.0,0.0,0.07092198581560284,0.0,0.10223642172523961,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.08888888888888889,0.0,0.0,0.0
0.0,0.0,0.0,0.11428571428571428,0.10588235294117647,0.0,0.10588235294117647,0.10425240054869685,0.0,0.10588235294117647,0.12473572938689217,1.0,0.10526315789473684,0.10454545454545454,0.0,0.0,0.10588235294117647,0.1,0.0,0.0,0.0,0.0,0.10015174506828528,0.09813084112149532,0.0,0.0
0.0951048951048951,0.0,0.09864864864864865,0.06866952789699571,0.0,0.09840425531914894,0.09840425531914894,0.09601181683899557,0.09283387622149837,0.09536784741144415,1.0,0.12323943661971831,0.09659863945578231,0.06352459016393443,0.09239130434782608,0.13126491646778043,0.09601181683899557,0.0975609756097561,0.09724047306176084,0.1043872919818457,0.10339256865912763,0.09911504424778761,0.0941358024691358,0.0,0.09143686502177069,0.060453400503778336
0.10747051114023591,0.0,0.0,0.10555555555555556,0.0,0.0,0.10344827586206896,0.10700132100396301,0.10944527736131934,0.1084967320261438,0.12962962962962962,0.12962962962962962,0.0,0.0,0.10382513661202186,0.10276073619631902,0.1084967320261438,0.10968921389396709,0.1084967320261438,0.10599721059972106,0.0,0.0,0.10518518518518519,0.09137055837563451,0.08837209302325581,0.09090909090909091
0.09962406015037593,0.0,0.0,0.0,0.0,0.0,0.11178247734138973,0.11146496815286625,0.09733124018838304,0.0,0.13875598086124402,0.13875598086124402,0.0,0.0,0.10119047619047619,0.0,0.0,0.0,0.0,0.10461956521739131,0.0,0.1330049261083744,0.0,0.07936507936507936,0.07159353348729793,0.0
0.1111111111111111,0.11464088397790055,0.11556240369799692,0.08156028368794327,0.11700680272108843,0.1111111111111111,0.1111111111111111,0.11162790697674418,0.11604584527220631,0.11688311688311688,0.17079889807162535,0.16045845272206305,0.0,0.12125984251968504,0.11716621253405994,0.13588110403397027,0.11465892597968069,0.1127348643006263,0.11700680272108843,0.11511789181692095,0.0,0.11042944785276074,0.1140495867768595,0.06303724928366762,0.06648936170212766,0.06887052341597796
1.0,1.0,1.0,0.11827956989247312,1.0,1.0,0.1006896551724138,1.0,1.0,0.0,0.06097560975609756,0.13194444444444445,0.0,1.0,0.09986130374479889,0.08333333333333333,0.10413694721825963,1.0,1.0,0.10416666666666667,0.1092814371257485,0.07534246575342465,1.0,0.06719367588932806,0.0,0.0
0.10604026845637583,0.10379241516966067,0.10898379970544919,0.0,0.10652463382157124,0.10652463382157124,0.10652463382157124,0.10381679389312977,0.10849056603773585,0.10652463382157124,0.12646370023419204,0.12646370023419204,0.10873146622734761,0.10597826086956522,0.11326860841423948,0.0,0.10646900269541779,0.10512129380053908,0.10652463382157124,0.10368663594470046,0.08441558441558442,0.10549777117384844,0.1037037037037037,0.08214285714285714,0.10497237569060773,0.10652463382157124
0.11756756756756757,0.0,0.11959654178674352,0.0,0.0,0.0,0.11840228245363767,0.11875843454790823,0.0,0.0,0.13793103448275862,0.13793103448275862,0.10786106032906764,0.10598290598290598,0.0,0.11144130757800892,0.11764705882352941,0.0,0.0,0.0,1.0,0.12083333333333333,0.11502029769959404,0.0,0.0,0.13958810068649885
0.10931174089068826,0.11228533685601057,0.10912052117263844,1.0,0.11228533685601057,0.11228533685601057,0.11273209549071618,0.10227272727272728,0.10754189944134078,1.0,1.0,0.13100436681222707,0.10518934081346423,0.10762942779291552,1.0,0.10248447204968944,0.11273209549071618,0.0,0.11214953271028037,1.0,1.0,0.11042944785276074,0.07476635514018691,1.0,1.0,1.0
0.0,0.10612244897959183,0.10451977401129943,0.11060606060606061,0.0,0.10900473933649289,0.10810810810810811,0.1001727115716753,0.10948905109489052,0.10608203677510608,0.0,0.0,0.10075187969924812,0.10061919504643962,0.10935023771790808,0.1111111111111111,0.11229135053110774,0.1043613707165109,0.0,0.10780141843971631,0.11024844720496894,0.0,0.102880658436214,0.07913669064748201,0.10361842105263158,0.07913669064748201
0.11126564673157163,0.11277173913043478,1.0,0.11386861313868613,0.11277173913043478,0.11277173913043478,1.0,0.11147011308562198,1.0,0.11277173913043478,1.0,1.0,1.0,0.11031518624641834,1.0,1.0,0.11341632088520055,1.0,0.1158357771260997,1.0,0.11733800350262696,0.11438474870017332,0.10857142857142857,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14526315789473684,0.14526315789473684,0.0873015873015873,0.0,0.0,0.11888111888111888,0.0,0.12072434607645875,0.0,0.12228260869565218,0.08571428571428572,0.0,0.11651917404129794,0.08636363636363636,0.08888888888888889,0.0
0.0,0.11441307578008915,0.0,0.0,0.10878112712975098,0.0,0.05263157894736842,0.1070460704607046,0.0,0.10878112712975098,0.15639810426540285,0.15639810426540285,0.10584518167456557,0.0,0.0,0.0,0.0,0.10961214165261383,0.0,0.0,0.0,0.0,0.10044313146233383,0.05821917808219178,0.0627062706270627,0.10960960960960961
0.0,0.0,0.0,0.0,0.0,0.0,0.11169284467713787,0.0,0.0,0.0,0.1592356687898089,0.1592356687898089,1.0,1.0,0.12312312312312312,0.0,0.12198391420911528,0.0,1.0,0.12408759124087591,0.0,0.0,0.09876543209876543,0.08423913043478261,0.0,0.08478802992518704
0.10911602209944751,0.0,0.1102257636122178,0.1142433234421365,0.0,0.11001642036124795,0.0,0.10989010989010989,0.0,0.11074918566775244,0.07407407407407407,0.07407407407407407,0.10509554140127389,0.0,0.0,0.10056925996204934,0.11023622047244094,0.0,0.11714285714285715,0.10957004160887657,0.1196319018404908,0.0,0.0,0.0,0.11861313868613138,0.0
0.0,0.0,0.0,0.10760401721664276,0.0,0.0,0.10661764705882353,0.10901162790697674,0.12258064516129032,0.1083676268861454,0.0,0.0,0.11162790697674418,0.1059322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.11557788944723618,0.0,0.06918238993710692,0.08333333333333333,0.10363636363636364,0.08333333333333333
0.1297709923664122,0.0,0.0,0.07142857142857142,0.0,0.12535211267605634,0.0,0.12838801711840228,0.0,0.0,0.0,0.0,0.1137370753323486,0.0,0.10714285714285714,0.12368421052631579,0.0,0.0,0.12385919165580182,0.0,0.11926605504587157,0.12376933895921238,0.18518518518518517,0.0,0.11821974965229486,0.0
0.11134020618556702,0.0,0.11037234042553191,0.0,0.10980392156862745,0.10980392156862745,0.10445682451253482,0.10638297872340426,0.11531190926275993,0.10810810810810811,0.14824120603015076,0.14051094890510948,1.0,0.10742705570291777,0.0,0.0,0.10980392156862745,0.1028169014084507,0.11023622047244094,0.10875331564986737,0.0,0.10806174957118353,0.1070931849791377,0.0,0.0,0.0
0.0,0.0,0.0,0.10570236439499305,0.10612244897959183,0.0,0.0,0.0,0.1037344398340249,0.0,0.06578947368421052,0.06578947368421052,0.0,0.10655737704918032,0.0,0.1267605633802817,0.0,0.10526315789473684,0.0,0.10511756569847856,0.1035007610350076,0.11075441412520064,0.05,0.06726457399103139,0.10612244897959183,0.06726457399103139
0.0,0.0,0.09388335704125178,0.0,0.0,0.0,0.09333333333333334,0.0,0.05637982195845697,1.0,0.05785123966942149,0.05785123966942149,0.10318664643399089,0.0,0.09269662921348315,0.06048387096774194,0.0,0.0,0.09536784741144415,0.0,0.0,0.1014760147601476,0.0,0.05813953488372093,0.0,0.0
0.0,0.09031413612565445,0.0,0.04810126582278481,0.09031413612565445,0.0,0.0,0.0,0.0,0.09090909090909091,0.12128146453089245,0.12128146453089245,0.0,0.08460471567267684,0.0,0.0,0.0,0.1014760147601476,0.09004739336492891,0.0,0.0,0.07675438596491228,0.0,0.09031413612565445,0.0,0.05042016806722689
0.10828877005347594,0.10810810810810811,0.10869565217391304,0.10564663023679417,0.1077127659574468,0.10661268556005399,0.11157894736842106,0.10638297872340426,0.06465517241379311,0.0,0.1373873873873874,0.1437125748502994,0.10668563300142248,0.108,0.1031390134529148,0.10588235294117647,0.1077127659574468,0.11396011396011396,0.1077127659574468,0.10739191073919108,0.06923076923076923,0.08744394618834081,0.10784313725490197,0.07272727272727272,0.13453815261044177,0.07272727272727272
0.0,0.0,0.11096605744125326,0.0,0.0,0.0,0.0,0.11505681818181818,0.1148036253776435,0.0,0.03618421052631579,0.15848214285714285,0.0,0.06432748538011696,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.05830903790087463,0.14522821576763487,0.052795031055900624,0.11310344827586206,0.05405405405405406
0.0,0.0,0.0,0.07758620689655173,0.0,0.0,0.1273792093704246,0.0,0.0,0.0,1.0,0.06666666666666667,0.12816691505216096,0.0,0.0,0.1261682242990654,0.0,0.12923076923076923,0.0,0.1307471264367816,0.0,0.0,0.125,0.059574468085106386,0.0,0.05917159763313609
0.11160058737151249,0.1126005361930295,0.0,0.09876543209876543,0.1126005361930295,0.11305518169582772,0.1126005361930295,0.10552763819095477,0.0,0.1126005361930295,0.0,0.0625,0.1126005361930295,0.1111111111111111,0.10051107325383304,0.12290502793296089,0.1126005361930295,0.104,0.11388888888888889,0.11261261261261261,0.13981042654028436,0.11086474501108648,0.09612403100775194,0.056451612903225805,0.1126005361930295,0.1126005361930295
0.10584958217270195,0.10779220779220779,0.0,0.14225941422594143,0.10779220779220779,0.0,0.09433962264150944,0.0,0.14,0.10779220779220779,0.0,0.1392156862745098,0.09584664536741214,0.10779220779220779,0.0,0.0,0.10835509138381201,0.0,0.10823909531502424,0.0,0.0,0.0,0.06582278481012659,0.0,0.10851648351648352,0.0
0.0,0.1375,0.10932475884244373,0.0,0.0,0.10140405616224649,0.0,0.10751104565537556,0.08986175115207373,0.0,0.0,0.11578947368421053,0.0,0.11353032659409021,0.0,0.0,0.10790273556231003,0.08779443254817987,0.0,0.0,0.08298755186721991,0.07974137931034483,0.0,0.07027027027027027,0.10139860139860139,0.0
0.0,0.09607577807848444,0.09544159544159544,0.0859504132231405,0.0,0.09607577807848444,0.0,0.08662613981762918,0.10240963855421686,0.0951048951048951,0.0,0.0,0.0,0.0,0.09667673716012085,0.0967741935483871,0.09607577807848444,0.09640287769784173,0.09659863945578231,0.09793103448275862,0.0,0.09798270893371758,0.09004739336492891,0.04472843450479233,0.11001642036124795,0.0
0.11368015414258188,0.0,0.10659186535764376,0.0,0.10284167794316644,0.0,0.0,0.0,0.0,0.10473457675753228,0.0,0.0,1.0,0.0,0.08944543828264759,0.058823529411764705,0.0,0.12323232323232323,0.0,0.0,0.07317073170731707,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11432325886990802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1091644204851752,0.0,0.0,0.1091644204851752,0.0,0.1091644204851752,0.0,0.10893854748603352,0.0,0.15920398009950248,0.15920398009950248,0.10787172011661808,0.0,0.0,0.10972222222222222,0.0,0.0,0.0,0.10826210826210826,0.10773899848254932,0.0,0.0,0.1091644204851752,0.0,0.0
0.0,0.10064516129032258,1.0,1.0,0.10064516129032258,1.0,0.10064516129032258,0.0,1.0,1.0,0.06229508196721312,0.0626865671641791,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1273100616016427,0.10121457489878542,0.0,0.059375,0.0,0.0
