nan,nan,-2.994011976047650453e-04,nan,nan,nan,nan,-1.047904191616766401e-02,nan,nan,nan,nan,nan,-9.880239520958089897e-03,nan,nan,nan,-8.982035928143705314e-03,nan,nan,nan,nan,nan,nan,-8.083832335329343283e-03,-5.988023952095811349e-03,nan,-2.994011976047894399e-03,nan,nan,nan,-2.994011976047650453e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.994011976047894399e-03,nan,nan,nan,nan,nan,nan,-7.485029940119769173e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-7.715133531157247412e-03,nan,nan,nan,nan,nan,-1.483679525222547646e-03,nan,nan,nan,-8.902077151335285876e-03,nan,nan,nan,nan,nan,nan,-8.011869436201756595e-03,-5.637982195845681402e-03,nan,1.780415430267101497e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.637982195845747321e-03,nan,nan,1.008902077151341281e-02,nan,nan,nan,nan,4.747774480712218907e-03,nan,1.157270029673598301e-02,nan
nan,nan,nan,nan,nan,nan,nan,-7.076923076923114300e-03,nan,nan,nan,nan,nan,-9.538461538461584163e-03,nan,nan,-1.538461538461541843e-02,-7.076923076923135984e-03,nan,nan,nan,nan,nan,nan,-7.076923076923135984e-03,-6.153846153846176392e-03,nan,-9.230769230769598089e-04,nan,nan,nan,nan,nan,nan,nan,-8.615384615384668807e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.846153846153897283e-03,nan,nan,nan,nan,nan,nan,-2.153846153846172840e-03,nan
nan,nan,nan,-6.006006006005870212e-04,nan,nan,nan,nan,nan,1.561561561561564115e-02,nan,nan,nan,-1.171171171171168056e-02,nan,nan,nan,-9.609609609609571015e-03,nan,nan,nan,nan,nan,nan,-1.201201201201198589e-02,nan,nan,-8.708708708708701868e-03,nan,nan,nan,nan,-6.006006006005649035e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.102102102102087859e-03,nan,nan,9.909909909909942263e-03,nan,nan,nan,nan,nan,nan,8.108108108108136314e-03,nan
nan,9.509658246656726988e-03,nan,nan,nan,nan,nan,-1.485884101040180162e-03,3.268945022288227784e-03,7.726597325408590677e-03,nan,nan,nan,-5.052005943536497234e-03,nan,nan,nan,-2.377414561664248534e-03,nan,nan,nan,nan,nan,nan,-5.646359583952520120e-03,nan,nan,-2.674591381872271252e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.160475482912406528e-03,nan,nan,2.674591381872182348e-03,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-1.958456973293769623e-02,nan,nan,nan,nan,nan,-1.988130563798220368e-02,nan,nan,nan,-2.433234421364989172e-02,nan,nan,nan,nan,nan,nan,-2.166172106824928306e-02,-2.314540059347185499e-02,nan,-1.275964391691393127e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.011869436201756595e-03,nan,nan,1.424332344213645810e-02,nan,nan,nan,-4.747774480712152120e-03,nan,nan,1.246290801186939953e-02,nan
nan,nan,nan,-2.727272727272711441e-03,nan,nan,nan,-1.545454545454545345e-02,nan,nan,nan,nan,nan,-1.121212121212125136e-02,nan,nan,nan,-1.909090909090909241e-02,nan,nan,nan,nan,nan,nan,-2.121212121212119259e-02,nan,nan,-9.696969696969693492e-03,nan,nan,nan,nan,-4.545454545454563448e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.333333333333343522e-03,nan,nan,nan,nan,-1.515151515151513849e-03,nan,4.242424242424247191e-03,nan
nan,nan,nan,-2.363367799113746861e-03,nan,nan,nan,-1.536189069423932185e-02,nan,nan,nan,nan,nan,-1.329394387001481270e-02,nan,nan,nan,-2.097488921713441812e-02,nan,nan,nan,nan,nan,nan,-1.447562776957167507e-02,-1.772525849335304660e-02,nan,-1.329394387001481270e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.363367799113724743e-03,nan,nan,nan,0.000000000000000000e+00,nan,nan,5.022156573116665079e-03,nan
nan,nan,nan,nan,nan,nan,nan,-2.002945508100151262e-02,nan,nan,nan,nan,nan,-1.001472754050074590e-02,nan,nan,-1.030927835051547239e-02,-2.002945508100151262e-02,nan,nan,nan,nan,nan,nan,-1.885125184094260664e-02,-1.737849779086897417e-02,nan,-1.502209131075113967e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.356406480117811952e-03,nan,nan,nan,nan,-7.069219440353480093e-03,nan,-2.061855670103085458e-03,nan
nan,nan,nan,nan,nan,nan,nan,-3.120356612184247563e-02,nan,-6.537890044576499804e-03,nan,nan,nan,-2.020802377414554485e-02,nan,nan,-2.199108469539370198e-02,-3.150074294205049835e-02,nan,nan,nan,nan,nan,nan,-3.209509658246654379e-02,-2.882615156017829389e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.537890044576566591e-03,nan,nan,nan,-5.646359583952431649e-03,nan,nan,9.212481426448792740e-03,nan
nan,nan,nan,nan,nan,nan,nan,-1.467065868263481808e-02,nan,nan,nan,nan,nan,-1.556886227544918011e-02,nan,nan,-1.317365269461081602e-02,-1.287425149700605065e-02,nan,nan,nan,nan,nan,nan,-1.676646706586830751e-02,-1.377245508982041268e-02,nan,-1.107784431137728322e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.293413173652748240e-03,nan,nan,3.892215568862233879e-03,nan,nan,nan,nan,nan,nan,-4.440892098500626408e-17,nan
nan,nan,nan,nan,nan,nan,nan,-1.562952243125910121e-02,nan,nan,nan,nan,nan,-1.186685962373377166e-02,nan,nan,-1.273516642547036816e-02,-1.910274963820557392e-02,nan,nan,nan,nan,nan,nan,-1.852387843704779088e-02,-1.562952243125905610e-02,nan,-1.910274963820552882e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.788712011577157096e-04,nan,nan,1.157742402315453754e-03,nan,nan,nan,nan,2.894356005788356829e-04,nan,nan,nan
nan,nan,-4.685212298682283998e-03,nan,nan,nan,nan,-1.229868228404100775e-02,nan,nan,nan,nan,nan,-8.784773060029272412e-03,nan,nan,nan,-1.171303074670573298e-02,nan,nan,nan,nan,nan,nan,-6.149341142020481321e-03,-8.199121522693997646e-03,nan,-2.928257686676438883e-03,nan,nan,nan,-8.784773060029671182e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.806734992679361440e-03,nan,nan,-6.734992679355800323e-03,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-1.994219653179194612e-02,nan,nan,nan,nan,-2.601156069364163326e-02,nan,nan,nan,nan,nan,-2.167630057803469207e-02,nan,nan,nan,-2.976878612716764641e-02,nan,nan,nan,nan,nan,nan,-2.543352601156072604e-02,nan,nan,-2.052023121387285334e-02,nan,nan,nan,-1.763005780346822357e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.913294797687895246e-03,nan,nan,nan,-3.757225433526034837e-03,nan,nan,-3.179190751445126750e-03,nan
