61,15,35,64,57,49,43,56,55,31
7,11,5,36,23,57,64,18,61,54
61,57,64,58,49,43,59,40,55,56
13,53,37,9,6,50,51,26,22,54
50,49,29,36,61,34,20,23,21,58
7,43,2,25,18,44,11,49,1,61
1,43,27,26,61,29,21,36,2,23
45,40,36,64,57,5,61,21,15,31
36,49,61,20,26,11,43,32,7,17
43,11,36,14,17,18,23,44,64,57
25,18,8,11,61,1,33,49,21,27
8,35,34,24,23,50,49,61,29,27
58,59,61,64,57,43,15,7,23,11
59,61,56,55,57,64,58,11,43,44
8,61,27,43,1,15,20,11,18,14
18,5,54,61,58,10,8,59,7,15
4,33,37,50,9,18,25,49,6,22
33,4,8,18,6,53,50,22,49,13
13,50,37,53,33,6,9,26,51,35
33,61,15,49,31,7,29,26,27,24
7,5,49,15,61,24,50,2,34,31
23,5,25,61,1,31,36,34,43,20
33,4,9,18,49,37,6,50,13,52
25,8,61,1,15,7,18,26,5,17
30,7,18,61,49,59,11,26,64,57
33,4,49,8,9,29,22,18,6,26
33,50,4,22,9,26,6,8,53,18
18,64,57,5,30,21,31,49,58,8
26,43,61,44,32,25,11,29,17,20
5,57,64,18,30,19,15,61,32,1
4,33,49,8,18,53,29,6,22,26
36,5,11,23,27,43,61,29,21,26
5,49,7,61,29,34,8,35,27,24
33,50,9,4,49,53,37,6,22,47
33,4,13,9,22,37,49,50,18,46
59,61,43,58,57,64,49,19,27,15
25,33,61,40,8,18,11,49,20,26
36,34,43,61,29,8,20,2,21,3
29,34,26,27,19,7,3,61,57,64
61,15,49,23,64,57,50,58,36,41
61,59,58,64,57,44,40,45,35,50
36,34,27,11,20,7,61,64,57,8
20,26,7,36,61,50,49,19,8,57
61,36,58,13,35,30,9,43,57,64
61,5,50,7,21,17,58,20,1,46
61,64,57,59,58,15,50,43,2,20
44,23,43,61,7,35,31,15,17,49
33,4,49,50,13,24,6,2,52,37
59,64,57,55,15,56,58,61,3,36
7,10,2,21,30,28,50,24,35,25
61,43,59,15,58,5,35,55,56,46
61,57,64,59,21,58,20,43,31,49
20,29,23,1,61,34,49,15,41,44
20,29,27,26,15,23,61,59,17,14
36,11,43,5,23,26,61,24,10,44
61,28,21,7,43,26,18,31,34,40
7,9,13,30,10,2,26,50,35,15
26,61,18,8,4,2,49,46,31,11
23,43,61,40,33,46,18,3,64,57
26,43,23,61,18,1,8,44,20,15
36,11,43,23,27,44,15,34,5,29
61,3,5,34,15,49,24,58,28,19
4,37,49,6,22,25,27,29,33,50
37,9,13,6,53,54,51,50,22,45
1,23,36,26,18,61,19,20,8,28
8,61,25,34,18,3,29,5,43,22
4,37,13,22,33,9,25,6,50,49
7,18,49,44,25,5,40,61,50,26
33,4,49,53,9,29,2,35,6,22
33,9,18,26,13,4,49,19,21,6
21,30,2,60,19,63,10,22,7,15
1,26,61,14,21,8,40,36,34,63
57,64,21,58,11,15,40,36,43,29
25,61,8,49,18,33,26,15,31,30
43,44,64,57,54,36,21,61,45,58
28,49,32,18,61,50,36,23,29,24
61,43,40,36,64,57,58,4,45,31
43,18,61,29,20,35,32,44,22,58
36,11,31,23,14,17,61,20,18,33
30,61,11,8,19,40,7,12,10,15
15,20,61,43,18,4,3,36,22,37
53,13,50,37,6,9,51,26,22,31
11,36,58,57,64,61,14,8,18,55
18,26,27,19,25,61,49,8,11,1
36,43,5,61,25,20,15,57,64,28
7,26,33,20,18,4,61,5,54,31
61,64,57,43,54,58,55,56,15,21
33,4,49,31,13,9,18,22,6,46
59,43,18,61,57,64,28,27,25,44
49,56,55,28,36,59,34,20,61,50
61,43,21,7,26,44,58,5,57,64
25,1,61,31,50,7,43,26,18,36
61,59,19,57,64,26,58,8,23,15
61,64,57,49,58,43,59,50,18,8
27,36,8,29,1,61,44,25,5,15
64,57,50,59,58,61,30,10,21,41
43,36,35,61,57,64,44,2,26,31
5,3,61,35,10,24,33,44,53,2
26,50,19,61,36,49,35,2,30,18
43,50,61,44,11,19,49,23,34,27
