64,57,61,54,32,25,28,3,18,8
64,57,61,28,3,32,54,34,29,25
64,57,61,28,3,32,25,8,18,29
64,57,61,28,3,32,34,25,8,18
64,57,61,54,3,28,25,18,8,32
64,57,61,28,32,3,24,29,34,18
57,64,54,61,25,3,8,18,28,32
64,57,61,28,3,32,25,54,8,18
64,57,61,54,32,3,28,55,56,34
64,57,61,54,28,32,18,3,25,8
57,64,61,28,32,54,3,25,18,8
57,64,61,3,28,32,25,18,8,54
64,57,61,28,3,32,54,25,18,34
64,57,61,54,32,28,3,34,25,24
64,57,61,28,32,25,18,3,8,24
64,57,61,28,32,25,3,8,18,27
57,64,61,28,32,3,24,30,34,27
64,57,61,28,54,3,32,24,25,8
57,64,61,28,3,32,54,25,8,18
64,57,61,28,32,3,25,8,34,18
54,64,57,61,28,32,3,29,34,18
57,64,61,54,28,3,32,18,25,8
57,64,61,28,32,25,8,18,3,24
57,64,61,28,32,24,3,25,18,29
64,57,61,28,32,18,25,3,54,8
64,57,61,3,28,8,25,18,32,27
64,57,54,61,28,3,32,24,25,8
64,57,61,25,18,8,32,28,3,29
64,57,61,28,32,3,24,25,8,18
57,64,61,28,32,60,3,54,24,25
57,64,61,54,28,32,3,24,27,25
64,57,61,28,32,3,25,18,8,27
57,64,61,32,28,3,29,34,25,24
64,57,61,18,28,25,32,8,3,24
64,57,61,54,28,25,18,3,8,32
64,57,61,28,32,3,25,8,34,18
64,57,61,3,28,32,25,8,29,34
64,57,61,3,28,32,25,18,8,24
57,64,61,28,54,32,25,3,18,8
64,57,61,32,28,3,34,25,18,8
57,64,61,28,3,32,24,25,54,34
64,57,61,54,32,25,8,18,3,28
64,57,61,25,18,28,8,32,3,26
57,64,61,54,28,3,25,32,18,8
64,57,61,28,32,3,25,34,24,18
64,57,61,54,25,28,32,18,8,3
64,57,61,54,32,28,25,3,8,18
64,57,61,54,28,32,3,34,8,18
64,57,61,28,3,54,32,55,56,18
64,57,61,32,28,3,25,18,8,34
57,64,61,28,32,3,24,25,18,8
57,64,61,3,28,25,54,18,32,8
64,57,61,54,3,28,32,18,25,8
57,64,61,3,28,32,25,8,29,18
64,57,61,28,30,32,3,60,63,25
64,57,61,28,54,3,32,25,8,18
64,57,61,3,28,18,25,32,8,24
64,57,61,28,54,3,32,25,18,8
54,64,57,61,28,3,32,25,8,18
64,57,61,28,3,32,25,18,8,24
64,57,61,54,3,28,32,30,25,18
64,57,61,28,3,55,56,25,8,32
64,57,61,3,28,32,25,18,8,54
64,57,61,28,32,3,25,24,27,18
57,64,61,32,28,3,54,34,25,29
64,57,54,61,3,28,32,25,18,8
57,64,61,54,3,28,32,25,34,60
64,57,61,25,28,32,8,18,3,34
64,57,61,28,3,32,24,34,29,25
64,57,61,3,28,32,25,8,18,54
54,64,57,61,3,32,28,25,8,18
64,57,61,3,28,25,32,18,24,8
57,64,61,54,3,28,32,25,18,8
64,57,61,28,3,32,25,18,8,17
64,57,61,3,28,54,32,27,34,25
57,64,61,3,28,32,54,18,25,27
64,57,61,3,28,32,25,29,8,24
57,64,54,61,28,32,25,3,8,18
64,57,61,3,28,54,25,8,18,60
64,57,61,54,28,3,25,32,8,18
57,64,61,28,32,24,3,34,54,29
64,57,61,28,3,32,25,8,18,54
64,57,61,32,28,3,34,25,8,18
57,64,54,61,25,32,18,3,28,8
64,57,54,61,3,32,28,25,8,18
64,57,61,3,28,32,25,18,8,27
64,57,61,3,28,18,25,8,32,29
64,57,61,3,28,54,32,60,25,8
57,64,61,28,32,3,54,25,18,8
64,57,61,3,28,25,18,32,60,8
64,57,61,54,28,3,32,10,34,25
64,57,61,3,28,54,32,18,25,29
64,57,61,54,3,28,60,32,63,25
64,57,61,54,32,28,3,34,25,8
64,57,61,32,28,3,34,25,18,27
64,57,54,61,28,3,32,18,25,34
57,64,61,54,28,25,18,3,32,8
57,64,61,3,28,54,32,18,25,63
64,57,61,28,3,32,54,25,8,18
64,57,61,28,3,32,54,24,25,8
