5,38,2,53,40,35,63,16,37,49
21,16,54,6,1,62,41,60,39,35
53,61,48,51,15,16,63,7,1,5
53,40,48,62,16,61,50,58,11,9
42,44,37,21,5,54,46,35,30,60
53,51,46,13,44,42,41,43,21,58
5,46,62,54,60,43,63,33,21,56
20,47,38,1,59,63,15,6,65,44
49,1,39,54,6,46,61,25,63,8
42,44,53,60,13,12,58,7,62,43
62,61,55,56,44,12,52,39,7,60
39,35,20,30,49,50,52,54,41,45
38,62,51,30,63,35,20,1,60,12
38,65,41,55,7,35,56,58,45,39
45,13,30,37,52,61,33,6,47,9
48,16,59,35,50,60,51,63,46,41
16,60,51,5,40,13,21,45,41,62
52,11,55,47,56,38,46,21,15,61
21,38,15,7,61,33,53,62,58,54
6,5,53,60,41,44,35,42,61,50
53,13,54,41,30,35,43,61,65,52
51,60,16,37,15,48,65,63,58,12
5,21,62,44,9,35,48,38,41,60
44,62,16,36,15,40,46,17,23,45
47,5,12,1,62,45,53,48,21,30
61,39,43,46,45,7,15,30,35,63
46,61,62,38,44,53,43,54,26,8
7,53,41,61,31,43,44,64,57,47
20,50,11,12,30,54,62,7,48,6
45,39,58,22,4,42,7,54,60,21
41,21,47,15,51,13,62,52,42,5
15,60,53,20,12,16,52,42,19,65
1,9,39,35,23,43,54,57,59,37
46,35,39,52,61,49,21,48,11,43
41,62,58,46,47,49,21,52,13,39
52,23,36,48,53,2,17,63,10,64
5,43,12,30,16,6,47,2,59,49
11,48,33,1,43,38,59,41,37,15
7,45,21,12,55,56,16,48,39,42
54,46,21,43,44,38,15,47,20,33
21,41,44,62,20,16,38,45,42,59
54,51,12,52,20,62,5,46,45,47
20,51,61,38,12,35,30,13,58,39
52,6,61,54,13,11,15,65,30,63
6,48,20,52,65,35,40,45,59,1
6,38,53,16,60,11,51,46,54,41
1,16,15,43,23,45,42,14,53,63
62,7,44,38,45,51,48,6,43,57
45,38,46,16,57,64,43,51,34,5
42,65,56,55,48,60,43,11,7,20
58,35,20,7,16,5,15,6,46,1
60,46,6,54,52,11,58,5,39,21
16,42,47,30,52,1,65,54,40,5
20,65,40,63,38,41,48,16,53,36
11,37,52,5,15,39,45,60,1,54
44,45,41,33,59,1,43,61,37,38
15,40,41,63,43,30,59,42,20,47
35,61,50,41,48,5,43,52,44,12
20,62,42,54,21,16,5,65,1,46
41,53,56,9,55,47,43,58,38,13
6,46,53,5,55,56,10,2,45,40
20,35,12,31,54,48,2,46,60,4
55,56,7,12,45,6,43,42,50,20
45,41,61,51,46,8,25,52,23,47
20,12,60,41,62,53,63,11,1,54
61,40,42,11,47,1,60,44,20,52
21,40,47,33,38,60,30,54,44,64
42,46,30,63,41,35,39,56,55,50
51,30,38,20,41,7,13,53,52,44
46,58,45,38,35,59,56,55,12,65
54,46,38,16,59,45,63,31,52,5
47,65,45,21,44,43,29,41,24,38
11,54,44,36,15,62,40,5,37,13
43,15,65,37,7,58,38,12,46,54
16,30,15,9,43,48,61,41,45,37
12,30,35,48,21,65,15,61,1,41
20,54,45,52,43,62,1,22,47,6
59,40,35,63,52,58,60,41,12,42
63,9,59,7,41,12,65,4,36,62
40,61,16,30,51,58,59,45,41,46
44,45,38,51,30,62,33,29,6,52
7,41,54,16,40,60,44,50,63,5
46,6,30,62,54,38,63,16,40,39
1,58,43,35,44,11,65,54,60,12
52,48,11,13,61,51,63,12,44,50
46,35,63,1,30,39,20,42,61,29
1,20,31,11,7,35,51,48,44,15
1,35,41,30,12,20,33,59,60,16
54,5,15,22,35,40,4,39,41,12
16,33,40,58,18,8,52,24,35,42
42,63,54,44,38,57,15,6,62,45
51,6,40,47,16,15,61,58,54,12
51,46,12,42,33,35,44,52,39,41
51,54,65,1,61,11,7,38,46,40
65,21,61,4,50,33,12,20,49,60
40,13,48,6,61,53,51,38,41,22
39,1,35,56,55,34,11,2,51,29
62,21,35,51,59,11,54,37,7,4
1,46,30,15,50,12,59,38,37,42
20,41,35,65,51,48,37,49,50,54
