39,48,38,42,44,30,47,45,63,60
45,48,39,30,38,42,44,47,60,63
39,38,30,48,42,47,63,44,60,53
39,48,38,44,47,30,45,42,60,63
45,39,30,48,38,42,44,47,60,41
30,48,39,38,42,47,45,63,44,60
39,48,42,44,38,45,30,47,53,60
45,48,39,44,30,38,42,47,60,41
39,48,38,30,44,42,45,47,63,5
48,45,39,30,38,44,47,42,63,60
45,48,42,39,47,38,44,30,63,11
38,39,30,48,44,42,47,60,63,45
48,30,39,38,42,47,63,60,45,44
48,42,39,45,38,30,44,47,60,63
39,30,38,44,48,42,47,60,63,45
45,48,39,30,42,38,44,60,47,63
39,45,48,47,42,44,30,63,38,60
48,38,39,42,47,30,45,44,60,63
39,48,30,45,38,42,47,44,60,52
48,39,30,38,47,42,41,45,60,63
48,39,38,30,42,47,44,60,63,45
39,48,44,42,47,30,38,45,63,5
30,48,42,38,39,47,63,44,60,45
39,45,42,48,38,60,47,30,44,63
39,45,38,42,30,48,63,60,47,44
48,30,45,39,38,42,47,63,60,44
48,38,44,39,30,42,45,47,60,63
48,39,30,42,47,38,44,45,60,41
45,48,38,39,42,30,44,47,60,63
39,48,38,30,44,42,53,47,45,52
48,39,38,42,30,45,47,44,63,60
39,48,45,44,38,47,42,30,60,63
30,48,39,42,38,47,44,45,63,60
48,45,42,39,44,30,38,63,47,60
45,48,30,42,44,39,38,47,60,41
42,48,45,39,38,30,44,47,63,60
39,45,48,30,42,38,47,44,60,63
39,45,48,44,30,47,42,38,63,60
45,42,48,38,39,60,63,47,30,44
30,39,48,42,45,44,47,38,63,60
45,48,30,39,42,38,47,44,63,60
39,45,42,48,38,47,44,30,63,60
30,48,39,42,47,38,44,45,63,60
30,48,42,39,44,38,47,45,63,60
45,48,42,30,39,47,38,44,20,53
45,48,39,30,38,42,63,44,60,47
39,38,48,44,42,30,47,60,63,45
48,45,42,39,38,30,47,44,60,63
48,30,38,42,39,44,47,63,60,45
48,42,39,30,47,38,44,5,45,41
39,48,45,44,47,42,30,38,60,63
39,45,48,47,38,44,42,30,60,5
45,48,39,44,30,38,47,42,60,5
48,39,45,38,42,30,44,47,63,60
39,38,45,42,48,30,47,44,60,63
42,39,30,48,38,44,45,47,63,60
45,39,38,30,42,48,44,47,60,52
38,39,30,48,42,63,44,45,60,47
62,39,45,48,42,30,38,44,47,63
48,39,30,38,42,44,45,47,60,63
48,42,45,39,30,38,44,47,63,60
45,48,39,44,38,30,47,42,53,60
48,42,45,30,38,39,44,47,60,63
30,38,39,48,42,47,44,63,53,45
45,30,48,39,42,38,44,47,20,52
45,48,42,39,38,44,47,30,63,60
39,42,48,38,30,47,44,60,52,53
45,39,48,42,30,38,47,44,60,63
39,45,44,48,30,38,42,47,52,53
48,39,38,30,42,44,47,45,60,63
38,30,48,45,42,39,44,63,60,47
39,38,48,30,44,42,63,45,60,47
45,48,42,38,39,30,44,60,47,63
30,48,42,39,38,44,47,60,63,45
48,45,42,38,39,44,30,47,60,5
48,30,39,38,42,44,60,47,45,63
39,38,48,44,30,42,47,60,53,63
48,39,42,38,30,47,44,60,5,45
30,39,38,42,45,48,47,44,60,63
45,48,39,30,47,42,38,44,60,5
48,39,30,42,45,44,47,38,60,63
30,39,48,38,42,44,47,45,60,41
45,30,39,48,38,44,42,47,60,63
30,39,38,44,48,42,45,47,60,41
48,39,38,42,30,47,45,44,60,63
48,45,44,30,42,39,47,38,60,41
45,39,48,44,30,42,38,47,60,63
45,30,39,38,42,48,44,5,47,52
48,45,38,42,39,30,47,44,63,20
42,48,39,38,30,47,45,44,63,60
48,39,42,30,44,45,47,60,38,41
48,30,39,42,47,38,45,44,63,60
39,38,30,42,44,48,45,47,60,63
39,38,30,48,42,47,63,60,44,45
30,48,39,38,42,47,45,44,60,63
48,30,39,44,47,38,42,45,60,5
45,39,38,42,48,44,30,47,63,41
38,42,39,45,48,44,60,30,47,63
45,30,38,42,39,48,47,44,60,63
38,48,39,30,42,47,44,63,45,60
