nan,nan,nan,nan,2.898550724637694205e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.797101449275388410e-03,-5.797101449275388410e-03,-1.288244766505641748e-03,nan,nan,nan,nan,nan,nan,nan,nan,3.542673107890448401e-03,nan,nan,nan,nan,nan,nan,nan,nan,5.152979066022522758e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.932367149758462731e-03,6.441223832528208742e-04,nan,nan,nan,nan,nan,nan,1.610305958132030122e-03,nan,nan,nan,3.542673107890470519e-03
nan,-1.114551083591326305e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.167182662538693488e-02,nan,nan,nan,nan,nan,-1.981424148606807448e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.250773993808044743e-02,-9.287925696594090614e-04,nan,nan,nan,-1.486068111455103244e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.715170278637725150e-03,nan,nan,-5.572755417956609843e-03,nan,nan,nan,-1.702786377708975785e-02,nan,nan,1.547987616099111199e-03,nan,nan,nan,nan
nan,2.789968652037615529e-02,nan,nan,nan,nan,nan,nan,nan,nan,-4.702194357366784420e-03,nan,-2.194357366771162304e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.388714733542342476e-03,nan,4.702194357366762736e-03,nan,nan,6.896551724137922265e-03,nan,nan,nan,-1.191222570532917205e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.730407523510968076e-02,nan,nan,2.037617554858932659e-02,-2.821316614420088520e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,1.215805471124586966e-03,6.079027355622823158e-04,nan,nan,nan,nan,nan,-1.519756838905816920e-03,8.510638297872307606e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.902735562310071044e-03,1.246200607902732058e-02,nan,nan,nan,nan,nan,6.990881458966513237e-03,nan,5.775075987841882252e-03,nan,nan,nan,nan,nan,1.215805471124615719e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.951367781154968735e-03,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,-1.572327044025190277e-03,nan,nan,-2.578616352201259371e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.540880503144657042e-02,-5.660377358490587332e-03,-1.194968553459121487e-02,nan,-1.132075471698115211e-02,-1.163522012578621645e-02,-2.515723270440251014e-02,nan,nan,nan,nan,2.515723270440228896e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.830188679245337902e-03
nan,nan,nan,-1.016442451420032124e-02,nan,-8.071748878923789769e-03,nan,nan,-2.062780269058299767e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.979073243647326169e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.680119581464859735e-03,-3.587443946188329132e-03,nan,nan,-5.979073243647326169e-04,nan,nan,nan,nan,nan,nan,nan,nan,-2.092675635276530603e-03,nan,-2.899850523168907498e-02,nan,nan,nan,nan,1.554559043348280323e-02,nan,nan,nan,nan,nan,nan,nan
nan,nan,-9.937888198757804242e-03,nan,2.173913043478226201e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.832298136646030966e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.552795031055942366e-03,-8.385093167701907629e-03,-1.863354037267139687e-03,-1.552795031055920249e-03,nan,nan,nan,nan,nan,nan,nan,-1.863354037267139687e-03,1.242236024844678476e-03,nan,nan,nan,nan,nan,nan,nan,nan,-8.074534161490731776e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,9.302325581395098908e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.201550387596732605e-04,3.720930232558106350e-03,-8.992248062015506874e-03,-6.511627906976768729e-03,nan,-8.682170542635670243e-03,nan,nan,nan,nan,nan,nan,7.131782945736420305e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.581395348837237154e-03,6.201550387596954867e-04,nan,nan,nan,nan,nan,nan,3.100775193798455207e-03,nan,nan,nan,nan
nan,1.877934272300463281e-02,nan,nan,nan,nan,nan,nan,1.095461658841936393e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.851330203442873884e-02,-7.824726134585313977e-03,4.444444444444437675e-02,2.816901408450700472e-02,2.816901408450678355e-03,nan,nan,nan,nan,4.694835680751130447e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.505477308294206729e-02,-1.877934272300496544e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,-5.214723926380360544e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.269938650306746464e-02,nan,-1.748466257668708154e-02,nan,nan,nan,-1.748466257668710583e-02,nan,-8.588957055214719444e-03,nan,nan,nan,nan,9.202453987730008222e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.533742331288334704e-03,nan,nan,-4.907975460122671052e-03,-3.067484662576669407e-04,nan,nan,nan,nan,nan,nan,-1.656441717791410501e-02,nan,nan,nan,nan
