50,5,23,60,54,61,49,2,36,45
50,39,58,1,53,52,40,61,45,15
54,30,45,63,60,38,39,52,2,65
65,38,42,52,21,45,43,20,60,33
30,23,42,28,43,45,3,36,65,20
30,12,45,40,6,60,53,38,42,13
30,65,60,42,63,38,41,12,48,39
12,47,45,48,40,15,56,55,54,51
54,48,12,60,35,64,45,61,63,30
5,61,21,41,12,38,60,16,44,46
65,1,39,52,15,60,48,51,11,26
60,30,47,44,61,63,35,53,16,12
38,47,41,16,12,63,45,7,44,60
38,39,60,10,65,42,36,16,2,63
50,21,1,33,38,47,12,48,44,7
44,1,65,6,45,52,40,16,10,34
30,12,47,63,15,35,2,39,46,60
30,12,52,53,44,60,45,61,63,10
30,42,53,64,57,61,58,5,47,55
30,45,39,48,44,5,9,60,47,13
30,55,56,63,39,38,31,1,20,29
38,45,16,39,60,61,21,44,30,5
35,48,51,54,61,13,2,63,15,45
30,60,38,39,47,31,20,16,48,44
54,2,42,47,5,37,51,13,63,30
63,45,60,65,42,15,30,12,47,44
42,39,6,30,40,60,2,38,35,13
46,47,13,12,7,38,49,33,1,50
45,48,9,37,12,61,51,53,47,54
30,12,63,65,45,40,15,55,56,48
30,61,39,12,5,60,38,63,45,48
42,30,41,56,55,39,40,10,12,23
12,53,42,30,15,39,65,45,13,1
59,15,57,63,56,55,6,53,21,62
39,63,30,61,20,41,42,10,9,44
51,54,53,39,38,47,65,42,46,15
39,47,38,61,40,60,52,48,19,46
1,26,20,59,65,33,23,56,55,31
38,21,45,36,42,30,12,65,31,41
45,12,38,63,47,35,40,41,30,1
48,44,53,61,63,40,52,33,1,36
42,30,12,5,39,15,61,60,20,21
5,65,40,30,62,48,7,52,35,61
12,39,60,20,45,1,65,6,38,41
45,30,60,6,54,1,46,40,51,53
30,6,38,53,45,12,60,40,51,15
30,65,45,12,52,43,40,38,8,25
61,65,63,42,12,41,47,13,5,60
38,39,30,52,5,65,47,60,61,48
39,30,42,12,60,38,64,65,57,21
45,48,50,35,23,51,36,53,30,10
38,40,47,39,60,30,12,44,2,13
30,12,39,6,41,15,5,65,21,45
30,63,53,48,21,39,5,61,12,38
12,33,39,15,7,6,16,9,65,13
48,42,30,60,65,54,47,38,51,63
30,42,48,6,65,21,2,35,20,54
30,45,65,38,21,52,20,61,16,33
30,42,61,63,46,39,10,65,2,6
5,30,65,38,12,61,60,63,13,45
65,16,30,38,15,60,40,13,42,12
30,42,13,12,38,65,63,46,6,40
20,61,12,7,65,38,30,58,63,45
48,51,47,53,45,65,12,60,5,61
30,5,38,63,12,46,42,60,10,47
30,52,63,61,45,20,42,65,44,11
20,52,12,60,21,61,57,65,39,16
30,54,52,61,64,5,38,60,2,57
30,39,5,40,42,60,61,58,51,9
30,38,6,42,65,5,57,63,40,55
39,63,35,61,52,16,40,19,21,28
47,6,50,39,30,31,12,35,58,63
40,38,61,41,48,63,1,47,39,45
61,30,53,39,12,37,60,1,65,20
38,61,42,5,39,35,45,63,65,21
44,39,60,63,5,38,43,33,45,36
30,35,12,6,39,45,47,40,42,5
12,30,9,5,65,61,39,48,53,1
63,47,42,45,30,13,12,61,60,53
39,42,63,47,45,44,38,53,31,65
63,45,61,21,65,47,39,5,35,57
46,21,47,12,59,45,61,20,10,60
12,30,5,13,39,41,36,61,2,63
40,39,42,63,45,65,16,46,44,36
42,30,6,63,54,15,16,60,48,31
38,5,61,60,44,39,9,42,37,56
48,35,51,39,60,53,47,38,12,63
45,53,42,61,52,60,38,65,39,21
44,2,39,21,60,12,43,59,11,61
39,47,61,5,53,16,48,60,38,12
54,30,39,45,61,6,42,38,35,51
63,52,48,65,41,45,20,15,21,38
5,30,12,61,45,53,38,59,58,40
30,46,38,42,40,61,64,12,57,21
35,45,41,39,13,26,54,65,20,11
21,46,38,7,60,13,63,20,42,52
30,12,42,57,64,5,45,54,16,6
60,47,42,39,31,13,44,20,12,2
5,41,15,38,62,55,56,53,34,1
51,54,59,30,60,38,1,19,65,27
