NONE,UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,MICVIF,LS,MCFS,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.7316473873155165,0.7040366972477065,0.6989948145193459,0.6521420023932988,0.61713601914639,0.7197766254487434,0.728950937375349,0.6816433984842442,0.6909054646988432,0.7244276027124052,0.509652971679298,0.4981092939768648,0.6845313123254886,0.6724930195452732,0.618986836856801,0.6439250099720782,0.7332987634623055,0.737143996808935,0.7680175508575987,0.7783885121659353,0.5303071400079777,0.7118388512165936,0.6241404068607898,0.6634862385321101,0.6536816912644596,0.611049062624651
0.7450787694690133,0.7473942047112779,0.6801051252270764,0.6333422674886089,0.6321510467851932,0.7101015515649662,0.5173620417522857,0.6403928050269513,0.5814124899490754,0.6947794752672802,0.5053604931653711,0.4996724143065607,0.5558533607314096,0.666249739420471,0.5693811608445755,0.574086482623068,0.727359361505703,0.7288037166085946,0.7445873909288544,0.7581449715596056,0.4900086363500998,0.6644852437535365,0.5945010274278566,0.5810327883498615,0.7718142291313022,0.6283391405342624
0.7463650649243239,0.7655115375072368,0.700239847820693,0.684624927632123,0.7405508229261434,0.7982549003390952,0.6171119014142751,0.6678438507981143,0.6147051525928376,0.7357455958977752,0.48481515176577616,0.4883549747746257,0.6643701927053179,0.672731783971549,0.6465635596724836,0.583442229757671,0.684095608303697,0.7399884211396908,0.7602431560664957,0.7380448267306259,0.46927466710776605,0.7357042428252419,0.5629476470101729,0.6986353486064014,0.7150277065585973,0.6230915557025888
0.7294892648015615,0.6847592713077423,0.7085881587508132,0.6877358490566039,0.6225927130774235,0.7505204944697462,0.702537410540013,0.717160052049447,0.6139394925178921,0.6986499674690956,0.5044242029928433,0.48266102797657773,0.689964216005205,0.6638093689004555,0.6274235523747561,0.5809531554977229,0.7000650618087182,0.7354098893949251,0.7499837345478205,0.7350683148991543,0.49939817826935595,0.716135328562134,0.5785783994795056,0.6461288223812622,0.5,0.5
0.7421676813800102,0.7705162354134957,0.7286276002029426,0.5365613901572807,0.6622272957889397,0.7235857432775241,0.6883878741755454,0.6501775748351091,0.6639079147640792,0.6966958396752918,0.508751902587519,0.5101788432267885,0.566558853373922,0.6684424150177576,0.5778792491121258,0.6118721461187214,0.723458904109589,0.7311326737696601,0.7706430745814307,0.7930301877219684,0.5221334348046677,0.693176052765094,0.5952879249112125,0.6466260781329274,0.7464485032978184,0.7908739218670726
0.7630339539978094,0.7323658269441402,0.6813253012048193,0.637263339070568,0.6418792051322171,0.5962916601470818,0.6929119073697387,0.7272883742763262,0.4986074166797059,0.6519167579408544,0.5099280237834455,0.5034188702863401,0.5771397277421374,0.7070098576122672,0.5332733531528712,0.654013456423095,0.7029494601783758,0.7462447191362853,0.7426224378031607,0.6943436081990298,0.4785714285714286,0.683249882647473,0.537552808637146,0.7302065404475043,0.7392270380222187,0.5
0.7394796016704145,0.5916800513973658,0.7113234821715387,0.6106649534211372,0.6241246386122711,0.6819627369097334,0.6857854159974301,0.7153710247349824,0.6508191455187922,0.7026019916479281,0.5102312881464824,0.5102312881464824,0.6454866688082236,0.669402505621587,0.6985223257308064,0.5089945390298747,0.6895920334082878,0.7328782524895598,0.7396080950851268,0.7417282364278831,0.5118695791840668,0.7226469643430775,0.5953742370703502,0.6781721811757148,0.7435753292643752,0.5356087375522005
0.6976387249114523,0.7564260414909765,0.6765896441221115,0.5931607353685275,0.6066031371226176,0.6608787316579524,0.6967785461291955,0.6539129701467363,0.7123376623376624,0.6300978242536683,0.5016866250632485,0.5199359082475965,0.6673216393995616,0.6572524877719683,0.6717405970652723,0.5142604149097656,0.7042502951593861,0.7272136953955136,0.7346095462978581,0.6835891381345928,0.4624810254680385,0.6906392308989711,0.5312531624219936,0.68920559959521,0.7559622195985832,0.7237645471411706
0.7385856676119873,0.759954889961358,0.7897324908370235,0.7446722059140588,0.6374031875549364,0.7133854088926481,0.7539595668109523,0.6115478382009055,0.6429838963795876,0.7310479791697763,0.5497454268039869,0.5334427915153325,0.6287294558601588,0.6765925336252218,0.5585103736504304,0.6236131150803522,0.7257077466540622,0.7183773653747284,0.7854287941356949,0.7132941937409821,0.5468431265237077,0.6436555715873095,0.5736769656865184,0.5856841965603595,0.8015489991210176,0.632601953662703
0.7438053097345133,0.7192096429661274,0.6938663411657003,0.641806530363137,0.6972154409520903,0.6661275556911809,0.5290738480317363,0.6083689350015258,0.6600854440036619,0.6953082087274947,0.5029295086969789,0.4997101007018615,0.5349938968568813,0.6892126945376869,0.5953234665852914,0.6630149527006408,0.7117943240768997,0.7351922490082393,0.7592615196826366,0.6863976197741837,0.48850320415013737,0.6818660360085443,0.5657842538907538,0.6437747940189198,0.8084604821483065,0.7530057979859628
0.6942958427328392,0.7696583951015146,0.6815098291975508,0.6594585884627779,0.6286174669674508,0.7243796326135997,0.659047695778279,0.6315098291975508,0.6530132130196584,0.6761521108604576,0.4936915887850467,0.4936915887850467,0.6705285207863357,0.6427570093457944,0.6637689332903641,0.5501691911053819,0.6662101192394456,0.7140831453432163,0.716661295520464,0.7291411537222042,0.47105220754108923,0.7057363841443764,0.5549307122139865,0.6905897518530454,0.7763776990009669,0.6277553980019336
0.7587585034013605,0.7518707482993198,0.710374149659864,0.5339285714285714,0.6488095238095237,0.686139455782313,0.6865646258503401,0.7262755102040817,0.5464285714285714,0.7314625850340135,0.5064625850340136,0.5363095238095239,0.6400510204081633,0.6791666666666668,0.702891156462585,0.7509353741496598,0.713265306122449,0.7574829931972789,0.7658163265306123,0.7641156462585035,0.4844387755102041,0.6764455782312926,0.641921768707483,0.7303571428571427,0.510799319727891,0.6078231292517007
0.7214731783124209,0.6244028433291126,0.7170628525382755,0.6686571889029583,0.6332810521468862,0.7770447219983884,0.7117531944284563,0.6063946126395764,0.6097689075630253,0.644619834235064,0.4979711062507195,0.4979711062507195,0.5963868424081962,0.6691032577414527,0.6851761252446184,0.6029339818119028,0.7240416714631058,0.669988200759756,0.7329846322090481,0.6748733740071371,0.47959594796822835,0.6674988488546103,0.5769324853228962,0.5956242085875445,0.520612697133648,0.6928672153793023
0.733089133089133,0.6614163614163615,0.692857142857143,0.6550061050061049,0.6098901098901099,0.7165445665445664,0.6581196581196581,0.6433455433455433,0.5691697191697191,0.6054945054945055,0.5052503052503052,0.4939560439560439,0.6874847374847375,0.6627594627594627,0.5256410256410257,0.60995115995116,0.7075091575091575,0.7155067155067155,0.7420634920634921,0.7368131868131869,0.49438339438339435,0.6976190476190477,0.5608669108669109,0.5677045177045177,0.7321123321123322,0.6945054945054946
0.7231989708404802,0.7374571183533448,0.6816037735849056,0.6579116638078903,0.6336835334476845,0.6604845626072042,0.538164665523156,0.6035591766723842,0.6550171526586621,0.7126929674099486,0.5004288164665524,0.5004288164665524,0.722770154373928,0.6600557461406518,0.5884433962264151,0.6896440823327615,0.7105488850771868,0.7362778730703259,0.7520368782161235,0.6804245283018868,0.4926029159519726,0.7072255574614064,0.6114922813036021,0.5613207547169811,0.5403087478559176,0.5403087478559176
