39,40,35,30,51,47,54,60,42,44
33,60,63,9,37,51,52,12,54,39
54,59,21,30,51,60,48,45,49,42
41,30,45,1,9,2,37,48,12,10
62,42,45,23,30,38,14,17,39,47
9,13,20,51,10,35,37,41,22,4
30,48,60,35,16,2,54,7,45,36
52,44,53,20,28,54,59,34,3,38
51,5,54,13,45,53,6,39,48,30
62,30,59,41,47,45,12,42,15,20
62,11,10,16,35,41,7,2,12,65
62,45,39,30,5,11,26,42,44,15
62,6,10,63,60,51,35,39,46,2
63,16,60,44,35,65,23,59,48,4
54,45,38,20,51,64,12,21,49,50
12,35,54,47,10,2,9,13,6,5
39,47,42,54,30,45,10,65,50,5
48,12,47,16,7,64,45,10,38,35
62,54,41,16,45,5,35,51,48,36
20,2,45,7,21,41,10,62,47,65
37,9,6,53,13,47,60,40,63,12
61,40,41,63,60,54,30,16,44,2
62,36,54,59,42,13,9,45,47,6
38,10,40,65,30,35,7,46,21,45
12,47,59,21,35,36,52,50,33,18
36,21,22,45,48,63,1,4,51,35
62,48,36,59,45,30,65,14,17,16
36,48,17,14,12,15,2,9,45,65
37,2,6,13,9,39,50,54,10,53
45,44,43,12,13,2,57,16,20,9
62,39,51,54,9,35,6,5,45,59
62,54,51,15,39,52,1,55,56,42
6,10,47,15,21,2,51,44,45,63
53,47,57,21,35,65,45,48,36,59
62,17,14,7,44,12,9,13,45,22
3,30,38,45,34,55,56,39,59,2
48,40,35,45,36,47,54,63,7,12
54,10,39,2,48,38,45,33,46,47
18,26,51,21,49,50,1,54,35,48
54,35,7,51,2,20,10,47,48,12
62,6,49,50,5,30,38,54,39,1
65,39,48,10,45,30,2,64,47,16
62,59,42,5,2,15,36,10,53,30
51,48,54,60,38,64,65,53,12,63
62,46,36,38,45,40,59,65,47,10
53,28,2,24,10,34,29,6,13,54
62,5,51,53,30,36,59,26,54,47
26,5,21,50,30,36,38,59,37,49
39,64,57,60,2,12,10,45,35,53
5,40,42,59,45,41,10,2,38,36
43,12,45,59,30,20,53,38,52,35
37,51,12,53,7,58,9,54,45,50
47,63,60,54,45,51,39,10,2,5
43,21,59,40,42,33,44,13,50,49
30,16,45,63,60,12,51,35,54,40
30,2,35,7,48,42,10,65,45,47
47,10,41,30,45,65,2,54,6,51
62,12,47,51,54,35,30,48,42,45
59,58,57,64,39,48,36,35,65,21
21,61,38,63,12,35,47,2,30,39
42,9,54,6,13,50,33,52,7,47
5,45,10,54,47,62,51,34,2,65
42,12,16,39,30,65,10,47,36,2
62,55,56,5,63,45,51,33,9,54
44,29,54,50,40,49,46,32,38,30
12,65,60,47,35,48,59,10,2,58
51,30,35,16,47,45,2,54,42,13
59,42,38,45,31,13,35,52,2,3
5,54,33,63,60,49,51,21,42,39
62,36,45,47,42,65,40,12,48,35
47,30,5,42,63,65,61,51,45,64
37,9,10,30,47,7,53,45,39,13
65,30,35,47,63,64,44,48,41,2
10,47,35,42,30,48,2,61,39,63
62,42,48,54,5,36,51,47,45,16
30,42,38,37,12,36,45,65,60,44
62,51,6,48,57,64,36,42,33,54
45,59,54,15,12,65,33,5,62,42
45,52,12,48,41,65,54,40,47,35
6,63,60,47,10,2,45,40,30,5
42,9,35,50,49,37,30,48,51,39
6,44,39,63,60,54,37,9,65,35
62,48,30,47,16,63,35,65,6,45
48,35,41,45,42,47,54,39,30,65
47,10,35,2,48,45,23,40,65,59
12,35,46,53,18,21,30,57,64,39
62,47,48,10,30,45,64,57,3,52
59,16,10,47,39,42,30,65,35,2
62,47,50,16,30,7,15,48,36,14
54,45,63,30,10,51,48,60,40,42
2,39,10,47,21,63,59,60,36,30
42,45,5,37,51,39,54,9,46,30
42,59,15,40,41,36,63,45,60,65
58,30,1,5,48,39,59,35,60,65
30,42,45,57,39,2,21,60,1,10
62,11,59,54,12,35,13,10,37,39
60,63,40,2,35,10,16,12,47,42
62,15,51,54,5,35,10,57,64,50
38,23,48,30,65,39,5,45,1,14
46,65,30,42,58,35,45,6,60,48
