NONE,UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,MICVIF,LS,MCFS,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.0,0.0,0.0,0.0,0.0,0.0,0.8974358974358975,1.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878788,0.8787878787878788,0.6666666666666666,0.8787878787878788,0.696969696969697,0.9090909090909091,0.0,0.8787878787878788
1.0,0.7586206896551724,0.8275862068965517,0.0,0.034482758620689655,0.8620689655172413,1.0,0.0,0.0,0.8620689655172413,0.0,0.7241379310344828,0.0,1.0,0.8620689655172413,0.8620689655172413,0.9310344827586207,0.8620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.7096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.6774193548387096,0.12903225806451613,0.8387096774193549,0.0,0.0,0.0,0.0,0.0,0.8918918918918919,0.9459459459459459,0.7297297297297297,0.9459459459459459,0.7027027027027027,0.8108108108108109,0.0,0.02702702702702703
1.0,0.8333333333333334,0.9047619047619048,0.9523809523809523,0.8809523809523809,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.9047619047619048,0.9523809523809523,0.8809523809523809,0.8809523809523809,0.8095238095238095,0.9285714285714286,0.8809523809523809,0.9523809523809523,0.9761904761904762,0.9285714285714286,0.9230769230769231,0.0,0.6410256410256411,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9259259259259259,0.0,0.8148148148148148,0.0,0.9259259259259259,0.0,0.0,0.0,0.6296296296296297,0.0,0.8888888888888888,0.9259259259259259,0.0,0.0,0.8888888888888888,0.0,0.9393939393939394,0.06060606060606061,0.696969696969697,0.9393939393939394,0.9090909090909091,0.0,0.8484848484848485,0.0
0.0,0.8157894736842105,0.0,0.9473684210526315,0.8421052631578947,0.9210526315789473,0.0,0.9210526315789473,0.9736842105263158,0.05263157894736842,0.868421052631579,0.868421052631579,0.0,0.0,0.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.8518518518518519,0.9629629629629629,0.0,0.0,1.0,0.0
1.0,0.8333333333333334,0.9722222222222222,0.8333333333333334,0.0,0.9444444444444444,0.8055555555555556,0.9166666666666666,0.8333333333333334,0.8888888888888888,0.0,0.9444444444444444,0.8611111111111112,0.9444444444444444,0.9166666666666666,0.9444444444444444,0.9722222222222222,0.9444444444444444,0.8709677419354839,0.8387096774193549,0.8709677419354839,0.967741935483871,0.967741935483871,0.8709677419354839,0.967741935483871,0.8387096774193549
0.0,0.8709677419354839,0.0,0.0,0.9354838709677419,0.8709677419354839,0.0,0.0,0.967741935483871,0.7096774193548387,0.8709677419354839,0.8709677419354839,0.8387096774193549,0.0,0.9032258064516129,0.9032258064516129,0.0,0.0,0.9032258064516129,0.8387096774193549,0.0,0.967741935483871,0.0,0.0,0.0,0.0
0.967741935483871,0.9354838709677419,0.967741935483871,0.5806451612903226,0.9354838709677419,1.0,1.0,0.0,0.6451612903225806,0.9354838709677419,0.6129032258064516,0.7419354838709677,0.0,0.9032258064516129,1.0,0.9354838709677419,1.0,1.0,0.0,0.0,0.125,0.0,0.875,0.0,0.8125,0.0
0.0,0.0,0.0,0.0,0.8787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.9696969696969697,0.9090909090909091,0.896551724137931,0.8620689655172413,0.7931034482758621,0.9310344827586207,0.7241379310344828,0.896551724137931,0.9310344827586207,0.9655172413793104
0.0,0.0,0.9,0.9333333333333333,0.9,0.7,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.9230769230769231,0.9615384615384616,0.6538461538461539,0.9615384615384616,0.0,0.8846153846153846,0.8461538461538461,1.0
1.0,0.8717948717948718,0.9487179487179487,0.5897435897435898,0.9230769230769231,0.0,0.9487179487179487,0.717948717948718,0.9487179487179487,0.9230769230769231,0.5641025641025641,0.0,1.0,0.9230769230769231,0.9743589743589743,0.9487179487179487,0.9743589743589743,0.9487179487179487,0.0,0.0,0.0,0.0,0.7352941176470589,0.9117647058823529,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.9310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458333333333334,0.0,0.6458333333333334,0.0,0.0,0.0
0.0,0.8823529411764706,0.9705882352941176,0.0,0.0,0.9411764705882353,0.8823529411764706,0.0,0.0,0.8823529411764706,0.7352941176470589,0.7352941176470589,0.9411764705882353,0.8823529411764706,0.9705882352941176,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.03125,0.875,0.0,0.0,0.0,0.03125,0.0,0.0
0.9615384615384616,0.0,0.9230769230769231,0.8076923076923077,0.0,0.0,0.8461538461538461,0.8846153846153846,0.0,0.0,0.7692307692307693,0.7307692307692307,0.9615384615384616,1.0,0.8076923076923077,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9629629629629629,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.037037037037037035,0.037037037037037035,0.8518518518518519,0.037037037037037035,0.037037037037037035,0.037037037037037035,1.0,0.037037037037037035,0.9629629629629629,0.9259259259259259,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.0,0.0
0.0,0.7407407407407407,0.8518518518518519,0.8148148148148148,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,1.0,0.0,0.8148148148148148,0.9629629629629629,0.0,0.0,0.9166666666666666,0.0,0.0,1.0,0.5833333333333334,0.0,0.8611111111111112,0.9722222222222222
1.0,0.9714285714285714,0.9142857142857143,0.8571428571428571,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.8857142857142857,0.9142857142857143,0.8285714285714286,0.0,0.02857142857142857,0.7714285714285715,0.8857142857142857,0.9714285714285714,0.8571428571428571,0.9142857142857143,0.9142857142857143,0.02631578947368421,0.9736842105263158,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.9210526315789473,0.8157894736842105
0.0,0.8275862068965517,0.0,0.0,0.896551724137931,0.0,0.9310344827586207,0.0,0.0,0.0,0.3448275862068966,0.0,1.0,0.0,0.9655172413793104,0.896551724137931,0.0,0.0,0.875,0.0,0.0,0.90625,0.9375,0.90625,0.96875,0.9375
0.0,0.6896551724137931,0.0,0.8620689655172413,0.8620689655172413,0.0,0.0,0.0,0.896551724137931,0.8620689655172413,0.7586206896551724,0.20689655172413793,0.896551724137931,0.0,0.0,0.896551724137931,0.0,0.9655172413793104,0.9259259259259259,0.9629629629629629,0.14814814814814814,0.9259259259259259,0.8888888888888888,0.8888888888888888,0.0,0.8518518518518519
1.0,0.90625,0.0,0.0,0.0,0.0,0.90625,1.0,0.0,0.90625,0.3125,0.3125,0.0,1.0,0.0,0.0,1.0,0.9375,0.7941176470588235,0.8529411764705882,0.029411764705882353,0.8823529411764706,0.7352941176470589,0.7941176470588235,0.7941176470588235,0.0
1.0,0.7575757575757576,0.8787878787878788,0.8181818181818182,0.9090909090909091,0.8787878787878788,0.8484848484848485,0.9090909090909091,0.9090909090909091,0.7272727272727273,0.8181818181818182,0.09090909090909091,0.8484848484848485,1.0,0.0,0.7272727272727273,0.9696969696969697,0.9393939393939394,0.9117647058823529,0.9117647058823529,0.7352941176470589,0.8823529411764706,0.0,0.9117647058823529,0.9117647058823529,0.9705882352941176
1.0,0.8529411764705882,0.0,0.0,0.8529411764705882,0.9705882352941176,0.0,0.0,0.0,0.0,0.7352941176470589,0.7352941176470589,0.7058823529411765,0.9705882352941176,0.0,0.8235294117647058,0.9705882352941176,0.0,0.0,0.0,0.0,0.9473684210526315,0.5789473684210527,0.0,0.0,0.8947368421052632
0.0,0.875,0.0,0.0,0.875,0.90625,0.0,0.75,0.0,0.0,0.6875,0.84375,0.84375,0.0,0.9375,0.84375,0.0,0.0,0.030303030303030304,0.030303030303030304,0.8484848484848485,0.0,0.7272727272727273,0.030303030303030304,0.0,0.8181818181818182
1.0,0.0,0.9615384615384616,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,1.0,1.0,1.0,1.0,0.64,0.88,0.68,1.0,1.0,1.0
0.03571428571428571,0.8571428571428571,0.0,0.7142857142857143,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.03571428571428571,0.9642857142857143,0.0,0.0,0.03571428571428571,0.0,0.14285714285714285,0.14285714285714285,0.0,0.6071428571428571,0.75,0.0,0.0
0.0,0.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.9310344827586207,0.0,0.0,0.7241379310344828,0.896551724137931,0.0,0.0,0.0,0.0,0.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.7241379310344828
0.02564102564102564,0.8461538461538461,0.0,0.0,0.8717948717948718,0.0,0.02564102564102564,0.8717948717948718,0.7948717948717948,0.02564102564102564,0.3333333333333333,0.5128205128205128,0.0,0.02564102564102564,0.8461538461538461,0.8205128205128205,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.8285714285714286,0.8857142857142857,0.0,0.0
1.0,0.0,0.0,0.9722222222222222,0.9444444444444444,0.9444444444444444,0.0,0.0,0.8888888888888888,0.0,0.75,0.75,1.0,0.9722222222222222,0.0,0.9444444444444444,1.0,1.0,0.8285714285714286,0.8,0.11428571428571428,0.8857142857142857,0.8285714285714286,0.8571428571428571,0.0,0.8
0.9666666666666667,0.0,0.9,0.9,0.9,0.0,0.9666666666666667,0.9,0.9,0.7333333333333333,0.9,0.9,0.7666666666666667,0.0,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.0,0.0,0.0,0.0,1.0,0.96,0.0,0.0,0.0
1.0,0.8125,0.9375,0.71875,0.96875,0.9375,0.78125,0.90625,0.90625,0.78125,0.5,0.59375,0.78125,0.90625,0.90625,0.875,0.9375,0.90625,0.84375,0.875,0.0,0.84375,0.0,0.84375,0.875,1.0
0.0,0.34375,0.96875,0.84375,0.0,0.0,0.0,1.0,0.0,0.03125,0.0,0.0,0.0,0.9375,0.96875,0.9375,0.03125,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9333333333333333,0.9666666666666667,0.9333333333333333,0.0,0.9,0.0,0.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.7714285714285715,0.0,0.8285714285714286,0.0,0.0,0.0
1.0,0.75,0.9375,0.28125,0.84375,0.96875,0.78125,0.875,0.90625,0.0,0.6875,0.6875,0.90625,0.8125,0.90625,0.9375,0.9375,0.90625,0.9354838709677419,0.9354838709677419,0.0,0.9032258064516129,0.8064516129032258,0.9032258064516129,0.8709677419354839,0.0
0.0,0.9722222222222222,0.9444444444444444,0.0,0.027777777777777776,0.9166666666666666,0.027777777777777776,0.8888888888888888,0.8611111111111112,0.0,0.16666666666666666,0.16666666666666666,0.027777777777777776,0.0,0.0,0.9166666666666666,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8823529411764706,0.8823529411764706,0.0,0.9117647058823529,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9512195121951219,0.0,0.0,0.0,0.0,0.0,0.8780487804878049,0.0,0.926829268292683,0.0,0.0,0.0,0.0,0.9512195121951219,0.9024390243902439,0.9512195121951219,0.926829268292683,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0
0.9696969696969697,0.0,0.9090909090909091,0.9393939393939394,0.8484848484848485,0.8787878787878788,1.0,0.9090909090909091,0.8787878787878788,0.8787878787878788,0.9090909090909091,0.9090909090909091,0.8787878787878788,0.9090909090909091,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.9333333333333333,0.03333333333333333,0.0
0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,0.0,0.9259259259259259,0.0,0.0,0.9259259259259259,1.0
0.0,0.8108108108108109,0.8378378378378378,0.918918918918919,0.8918918918918919,0.918918918918919,0.0,0.8918918918918919,0.8378378378378378,0.02702702702702703,0.0,0.21621621621621623,0.02702702702702703,0.0,0.8648648648648649,0.8378378378378378,1.0,0.0,0.0,0.0,0.0,0.9130434782608695,0.0,0.0,1.0,0.0
0.9743589743589743,0.0,0.0,0.0,0.0,0.0,0.8974358974358975,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.9487179487179487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714285714285714
0.0,0.8484848484848485,0.9393939393939394,0.6060606060606061,0.0,0.8484848484848485,0.0,0.9696969696969697,0.9696969696969697,0.0,0.7575757575757576,0.6060606060606061,0.8181818181818182,0.0,0.8787878787878788,0.0,0.9696969696969697,0.0,0.0,0.0,0.8275862068965517,0.0,0.8275862068965517,0.9310344827586207,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.9259259259259259,0.9259259259259259,0.8888888888888888,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9629629629629629,0.875,0.75,0.0,0.875,0.0,0.875,0.0,0.875
0.967741935483871,0.8387096774193549,0.8064516129032258,0.9354838709677419,0.8709677419354839,0.8709677419354839,0.9032258064516129,0.8709677419354839,0.8709677419354839,1.0,0.8387096774193549,0.8387096774193549,0.9354838709677419,0.9354838709677419,0.9032258064516129,0.8387096774193549,0.9354838709677419,1.0,0.03125,0.9375,0.84375,0.03125,0.71875,0.96875,0.03125,0.0
1.0,0.0,0.967741935483871,0.8709677419354839,0.0,0.0,0.8387096774193549,0.7419354838709677,0.0,0.7419354838709677,0.0,0.03225806451612903,0.8387096774193549,0.967741935483871,0.9354838709677419,0.8709677419354839,0.9354838709677419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84375,0.75,0.75,0.8125,0.0,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.896551724137931,0.9655172413793104,0.7586206896551724,0.8275862068965517,0.7931034482758621,0.8620689655172413,0.896551724137931,0.896551724137931,0.896551724137931,0.5862068965517241,0.5862068965517241,0.0,0.9655172413793104,0.9310344827586207,0.896551724137931,1.0,0.8620689655172413,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.9210526315789473
