NONE,UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,MICVIF,LS,MCFS,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.10687022900763359,0.17288135593220338,0.08415147265077139,0.11590296495956873,0.08415147265077139,0.2,0.19047619047619047,0.1440677966101695,0.15498154981549817,0.08415147265077139,0.11138014527845036,0.11076923076923077,0.1498371335504886,0.10734463276836158,0.12835820895522387,0.15047021943573669,0.17491749174917492,0.10991957104557641,0.25748502994011974,0.12826603325415678,0.04428044280442804,0.12311557788944724,0.050359712230215826,0.17699115044247787,0.1474820143884892,0.1474820143884892
0.13915857605177995,0.13620071684587814,0.18181818181818182,0.1091314031180401,0.0,0.11538461538461539,0.03859649122807018,0.11232876712328767,0.08064516129032258,0.185,0.09923664122137404,0.06779661016949153,0.08996539792387544,0.14376996805111822,0.1331168831168831,0.0407725321888412,0.1396103896103896,0.08877284595300261,0.15120274914089346,0.08686868686868687,0.11271676300578035,0.085995085995086,0.057692307692307696,0.03899721448467967,0.03768115942028986,0.04024767801857585
0.1540785498489426,0.1267605633802817,0.16140350877192983,0.14516129032258066,0.0,0.1498371335504886,0.15613382899628253,0.16842105263157894,0.17054263565891473,0.08142857142857143,0.116751269035533,0.116751269035533,0.148014440433213,0.14925373134328357,0.1945945945945946,0.11315789473684211,0.16610169491525423,0.08,0.16613418530351437,0.06115107913669065,0.12207792207792208,0.10062893081761007,0.12293144208037825,0.15960912052117263,0.19801980198019803,0.1443661971830986
0.15932203389830507,0.13846153846153847,0.17037037037037037,0.11494252873563218,0.0,0.1414790996784566,0.1225,0.125,0.12339331619537275,0.1708185053380783,0.0963855421686747,0.0963855421686747,0.10319410319410319,0.15878378378378377,0.11467889908256881,0.06172839506172839,0.16382252559726962,0.07926829268292683,0.17110266159695817,0.14414414414414414,0.09455587392550144,0.1246376811594203,0.11142857142857143,0.053125,0.150997150997151,0.05202312138728324
0.13428571428571429,0.08653846153846154,0.21081081081081082,0.11904761904761904,0.0,0.1232876712328767,0.09429280397022333,0.14511041009463724,0.10922330097087378,0.0,0.10282776349614396,0.10282776349614396,0.14776632302405499,0.18141592920353983,0.09090909090909091,0.11547344110854503,0.17479674796747968,0.09108910891089109,0.18716577540106952,0.1590909090909091,0.10526315789473684,0.07472527472527472,0.11060948081264109,0.09953703703703703,0.08597285067873303,0.12790697674418605
0.11263736263736264,0.13128491620111732,0.16597510373443983,0.12790697674418605,0.0,0.0,0.12702702702702703,0.18691588785046728,0.09598214285714286,0.19607843137254902,0.1012396694214876,0.1012396694214876,0.0,0.09978768577494693,0.04983388704318937,0.15,0.16334661354581673,0.09403669724770643,0.1799163179916318,0.11616161616161616,0.08232445520581114,0.10123456790123457,0.14454277286135694,0.04201680672268908,0.1413793103448276,0.03592814371257485
0.11799410029498525,0.13432835820895522,0.0,0.12063492063492064,0.0,0.16521739130434782,0.12040133779264214,0.13313609467455623,0.08677685950413223,0.18974358974358974,0.10194174757281553,0.10194174757281553,0.16371681415929204,0.14432989690721648,0.10922330097087378,0.04522613065326633,0.13968253968253969,0.09821428571428571,0.14331210191082802,0.0933852140077821,0.11083743842364532,0.11055276381909548,0.1308411214953271,0.11878453038674033,0.13196480938416422,0.14583333333333334
0.15916955017301038,0.18218623481781376,0.12834224598930483,0.11528150134048257,0.0,0.14012738853503184,0.11016949152542373,0.11267605633802817,0.12345679012345678,0.0,0.10337552742616034,0.10515021459227468,0.14385964912280702,0.11162790697674418,0.15546218487394958,0.05263157894736842,0.1456953642384106,0.1443661971830986,0.1540983606557377,0.13186813186813187,0.14385964912280702,0.089058524173028,0.1419939577039275,0.13503649635036497,0.13742690058479531,0.10548523206751055
0.1476510067114094,0.14838709677419354,0.20253164556962025,0.1059322033898305,0.0,0.125,0.10839160839160839,0.15272727272727274,0.12060301507537688,0.19047619047619047,0.09414758269720101,0.09414758269720101,0.07644628099173553,0.14788732394366197,0.05448717948717949,0.11490683229813664,0.18357487922705315,0.12012012012012012,0.1590909090909091,0.11586901763224182,0.10784313725490197,0.14102564102564102,0.12876712328767123,0.13134328358208955,0.06837606837606838,0.09164420485175202
0.13310580204778158,0.11898016997167139,0.07468879668049792,0.09641255605381166,0.0,0.14760147601476015,0.1167192429022082,0.1853932584269663,0.1264705882352941,0.13074204946996468,0.0936768149882904,0.09216589861751152,0.1254125412541254,0.11859838274932614,0.059322033898305086,0.10106382978723404,0.15261044176706828,0.10546875,0.17142857142857143,0.13533834586466165,0.09420289855072464,0.08663366336633663,0.13015873015873017,0.12550607287449392,0.0,0.0
