NONE,UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,MICVIF,LS,MCFS,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.44862155388471175,0.3912133891213389,0.5104895104895105,0.33448275862068966,0.0,0.5714285714285714,0.4675324675324675,0.4426751592356688,0.618421052631579,0.5506607929515418,0.22036727879799667,0.22036727879799667,0.45698924731182794,0.41457286432160806,0.5109489051094891,0.36939313984168864,0.3870967741935484,0.2995689655172414,0.4074074074074074,0.38825757575757575,0.2964169381107492,0.34202898550724636,0.3645833333333333,0.6465116279069767,0.4884488448844885,0.49466192170818507
0.4190064794816415,0.36813186813186816,0.5123674911660777,0.3825136612021858,0.0,0.4734982332155477,0.3227665706051873,0.39314516129032256,0.3991228070175439,0.4268292682926829,0.3228915662650602,0.315136476426799,0.30906148867313915,0.4155844155844156,0.31683168316831684,0.2849740932642487,0.4206896551724138,0.39759036144578314,0.39285714285714285,0.4249201277955272,0.33152173913043476,0.3490990990990991,0.35517970401691334,0.2503597122302158,0.5047619047619047,0.4868421052631579
0.4504792332268371,0.45871559633027525,0.31004366812227074,0.4052132701421801,0.0,0.4711864406779661,0.4154727793696275,0.39387755102040817,0.3907563025210084,0.5581395348837209,0.3112745098039216,0.3112745098039216,0.36989247311827955,0.47719298245614034,0.44148936170212766,0.43119266055045874,0.3516666666666667,0.3772609819121447,0.38966202783300197,0.4246913580246914,0.3109919571045576,0.3594936708860759,0.28703703703703703,0.4853801169590643,0.5167785234899329,0.4766666666666667
0.4934725848563969,0.39575289575289574,0.5479041916167665,0.3115124153498871,0.42424242424242425,0.6121673003802282,0.48732394366197185,0.4635416666666667,0.4294478527607362,0.4883720930232558,0.2682170542635659,0.2682170542635659,0.6294416243654822,0.5347222222222222,0.383399209486166,0.4322916666666667,0.6022099447513812,0.5255972696245734,0.42292490118577075,0.40789473684210525,0.3265822784810127,0.5132450331125827,0.4080188679245283,0.49230769230769234,0.4012875536480687,0.32004981320049813
0.3978021978021978,0.3849056603773585,0.0,0.36425339366515835,0.0,0.4502487562189055,0.6534653465346535,0.4012605042016807,0.38565022421524664,0.5502958579881657,0.3184584178498986,0.3471933471933472,0.3888888888888889,0.39420289855072466,0.45454545454545453,0.38929440389294406,0.42151162790697677,0.42359249329758714,0.3941299790356394,0.43768115942028984,0.27078384798099764,0.41192411924119243,0.3360323886639676,0.3959731543624161,0.4012605042016807,0.3696682464454976
0.42788461538461536,0.4088888888888889,0.45454545454545453,0.38596491228070173,0.0,0.45302013422818793,0.3185840707964602,0.4147368421052632,0.39651416122004357,0.63125,0.32371794871794873,0.30296127562642367,0.4567901234567901,0.5336322869955157,0.0,0.34558823529411764,0.4188861985472155,0.45272206303724927,0.41115702479338845,0.3898635477582846,0.32598039215686275,0.31422018348623854,0.2917647058823529,0.5242718446601942,0.29770992366412213,0.5777777777777777
0.4360587002096436,0.4298440979955457,0.5987654320987654,0.3907766990291262,0.0,0.553314121037464,0.5355805243445693,0.44214876033057854,0.44306418219461696,0.5925925925925926,0.26288659793814434,0.26288659793814434,0.5869565217391305,0.423728813559322,0.41854636591478694,0.42923433874709976,0.4604105571847507,0.38009049773755654,0.44129554655870445,0.449468085106383,0.3728813559322034,0.40176600441501104,0.34517766497461927,0.492,0.3459715639810427,0.4912718204488778
0.42946058091286304,0.4257907542579075,0.49683544303797467,0.3830734966592428,0.0,0.43673469387755104,0.4348958333333333,0.44008264462809915,0.4422657952069717,0.46855345911949686,0.30985915492957744,0.30985915492957744,0.5576923076923077,0.41504854368932037,0.4585635359116022,0.3587570621468927,0.4722222222222222,0.5846774193548387,0.43434343434343436,0.4010989010989011,0.34120171673819744,0.4831081081081081,0.36923076923076925,0.34278959810874704,0.5454545454545454,0.2796992481203007
0.49019607843137253,0.38734177215189874,0.5390334572490706,0.3927710843373494,0.3618421052631579,0.42915811088295686,0.26932668329177056,0.42768595041322316,0.4282700421940928,0.6121212121212121,0.28776978417266186,0.28776978417266186,0.3016453382084095,0.44135802469135804,0.31403118040089084,0.42462311557788945,0.5975609756097561,0.35175879396984927,0.4204322200392927,0.4033457249070632,0.29842931937172773,0.34577114427860695,0.34265734265734266,0.33651551312649164,0.37371134020618557,0.3805104408352668
0.5514018691588785,0.38513513513513514,0.2955665024630542,0.40369393139841686,0.0,0.6858638743455497,0.45098039215686275,0.45180722891566266,0.38289205702647655,0.5454545454545454,0.30193236714975846,0.2995169082125604,0.49169435215946844,0.4282178217821782,0.49159663865546216,0.4217171717171717,0.5186567164179104,0.3774104683195592,0.412573673870334,0.43301435406698563,0.2860520094562648,0.3825136612021858,0.3582089552238806,0.32303370786516855,0.5061349693251533,0.08035714285714286
