NONE,UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,MICVIF,LS,MCFS,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.144,0.156,0.078,0.143,0.17,0.0,0.187,0.177,0.0628,0.0,0.105,0.123,0.155,0.118,0.0,0.16,0.205,0.104,0.16019417475728157,0.09946236559139784,0.06284153005464481,0.08883248730964467,0.08945686900958466,0.06290322580645161,0.06716417910447761,0.06907894736842106
0.0742,0.0884,0.177,0.118,0.0,0.255,0.0,0.131,0.134,0.0,0.0791,0.0426,0.141,0.18,0.15,0.147,0.215,0.11,0.1702127659574468,0.0835509138381201,0.05763688760806916,0.08656716417910448,0.06779661016949153,0.1174496644295302,0.04,0.12267657992565056
0.142,0.132,0.14,0.0853,0.0725,0.176,0.0,0.187,0.0839,0.0,0.0693,0.0676,0.0772,0.14,0.15,0.14,0.18,0.0652,0.13983050847457626,0.13178294573643412,0.031746031746031744,0.1118421052631579,0.11295681063122924,0.11912225705329153,0.15228426395939088,0.06441717791411043
0.146,0.0,0.0,0.1,0.0,0.0719,0.0,0.142,0.0,0.0,0.068,0.068,0.147,0.127,0.125,0.174,0.169,0.0966,0.16,0.0787037037037037,0.07420494699646643,0.07882882882882883,0.09,0.11785714285714285,0.1377952755905512,0.09365558912386707
0.0867,0.172,0.0,0.11,0.0,0.0,0.116,0.158,0.19,0.214,0.118,0.061,0.0654,0.145,0.113,0.117,0.217,0.109,0.17194570135746606,0.12777777777777777,0.11392405063291139,0.09090909090909091,0.08411214953271028,0.0,0.1794871794871795,0.13306451612903225
0.0867,0.206,0.0805,0.114,0.0,0.2,0.0,0.112,0.137,0.0805,0.0787,0.0784,0.128,0.154,0.194,0.0813,0.185,0.122,0.17050691244239632,0.09066666666666667,0.03513513513513514,0.08571428571428572,0.08902077151335312,0.17647058823529413,0.18357487922705315,0.07042253521126761
0.159,0.13,0.169,0.105,0.0,0.213,0.197,0.15,0.0,0.218,0.115,0.112,0.153,0.179,0.128,0.198,0.18,0.113,0.14112903225806453,0.10542168674698796,0.019943019943019943,0.09866666666666667,0.055232558139534885,0.0,0.17901234567901234,0.07308970099667775
0.118,0.107,0.149,0.113,0.0,0.137,0.161,0.139,0.161,0.226,0.0846,0.0884,0.129,0.139,0.108,0.174,0.202,0.116,0.15865384615384615,0.11858974358974358,0.09580838323353294,0.08793969849246232,0.08979591836734693,0.0,0.08629441624365482,0.125
0.18,0.0769,0.0,0.103,0.0,0.192,0.114,0.0,0.15,0.184,0.102,0.102,0.14,0.116,0.0,0.124,0.183,0.072,0.13135593220338984,0.11036789297658862,0.0457516339869281,0.08115942028985507,0.058823529411764705,0.09641873278236915,0.08423913043478261,0.08306709265175719
0.155,0.0976,0.0,0.0978,0.0,0.191,0.0725,0.181,0.178,0.0807,0.111,0.111,0.17,0.182,0.124,0.117,0.187,0.0989,0.16019417475728157,0.1148036253776435,0.05172413793103448,0.0830945558739255,0.11336032388663968,0.0,0.137546468401487,0.058666666666666666
0.0839,0.0928,0.105,0.0625,0.0,0.218,0.178,0.109,0.183,0.213,0.106,0.111,0.115,0.106,0.166,0.122,0.19,0.0983,0.1686746987951807,0.16287878787878787,0.07407407407407407,0.0975609756097561,0.0967741935483871,0.1596958174904943,0.084375,0.2421875
0.217,0.174,0.0,0.105,0.0,0.221,0.226,0.0,0.0627,0.254,0.0689,0.0689,0.192,0.192,0.114,0.0769,0.209,0.113,0.18385650224215247,0.14675767918088736,0.08677685950413223,0.10914454277286136,0.0945945945945946,0.0,0.18061674008810572,0.09375
0.0977,0.153,0.163,0.106,0.0,0.196,0.128,0.111,0.144,0.0,0.108,0.109,0.152,0.126,0.0655,0.102,0.121,0.071,0.18691588785046728,0.11645569620253164,0.09923664122137404,0.10026385224274406,0.11635220125786164,0.15073529411764705,0.15966386554621848,0.11693548387096774
0.0943,0.132,0.112,0.0564,0.0,0.0929,0.0868,0.109,0.0749,0.13,0.0,0.0,0.0824,0.1,0.0717,0.0695,0.126,0.0572,0.20952380952380953,0.12188365650969529,0.07630522088353414,0.07339449541284404,0.08933002481389578,0.09446254071661238,0.1040268456375839,0.08682634730538923
0.154,0.0844,0.0704,0.0937,0.0,0.146,0.124,0.112,0.168,0.168,0.0,0.0,0.107,0.121,0.114,0.101,0.179,0.0934,0.208955223880597,0.059322033898305086,0.12232415902140673,0.11058823529411765,0.07046070460704607,0.16723549488054607,0.18859649122807018,0.0
0.0658,0.0641,0.0,0.164,0.0726,0.157,0.0993,0.113,0.101,0.195,0.106,0.0734,0.099,0.183,0.125,0.117,0.161,0.115,0.2318840579710145,0.10975609756097561,0.145985401459854,0.1276595744680851,0.12121212121212122,0.11058823529411765,0.1424581005586592,0.1134020618556701
0.085,0.114,0.0,0.11,0.0853,0.164,0.137,0.137,0.104,0.222,0.0957,0.0547,0.0,0.14,0.151,0.145,0.238,0.128,0.20634920634920634,0.16666666666666666,0.039473684210526314,0.1134020618556701,0.07142857142857142,0.0,0.11196911196911197,0.07417582417582418
0.0854,0.0768,0.148,0.103,0.0,0.183,0.176,0.135,0.0902,0.209,0.109,0.109,0.158,0.113,0.108,0.108,0.177,0.104,0.16470588235294117,0.17142857142857143,0.0975609756097561,0.1111111111111111,0.08949416342412451,0.07309486780715396,0.14642857142857144,0.0
0.165,0.176,0.0868,0.189,0.0,0.182,0.125,0.152,0.207,0.0,0.14,0.14,0.173,0.179,0.0777,0.165,0.229,0.168,0.14957264957264957,0.11692307692307692,0.06989247311827956,0.09883720930232558,0.06764705882352941,0.12140575079872204,0.08143322475570032,0.08115942028985507
0.0923,0.0,0.0,0.118,0.081,0.148,0.0,0.174,0.115,0.0,0.0986,0.0986,0.164,0.151,0.142,0.11,0.193,0.122,0.16521739130434782,0.14909090909090908,0.07736389684813753,0.10249307479224377,0.07263922518159806,0.155893536121673,0.08015267175572519,0.10149253731343283
0.0806,0.121,0.0,0.113,0.0,0.21,0.139,0.0,0.12,0.221,0.102,0.102,0.15,0.134,0.183,0.0967,0.204,0.101,0.18932038834951456,0.1575091575091575,0.12129380053908356,0.0712166172106825,0.0945945945945946,0.0,0.14492753623188406,0.1048158640226629
0.0898,0.106,0.0726,0.0664,0.0,0.0726,0.0,0.141,0.106,0.176,0.0767,0.075,0.134,0.112,0.0498,0.104,0.164,0.104,0.17872340425531916,0.16470588235294117,0.06527415143603134,0.06628242074927954,0.09415584415584416,0.0,0.16877637130801687,0.18552036199095023
0.0619,0.0154,0.0724,0.0997,0.0,0.13,0.113,0.131,0.119,0.0,0.0714,0.0726,0.151,0.122,0.133,0.108,0.138,0.0967,0.1642512077294686,0.13028169014084506,0.09366391184573003,0.08501118568232663,0.06764705882352941,0.10461538461538461,0.15979381443298968,0.1572052401746725
0.137,0.148,0.0721,0.0777,0.0,0.0,0.0882,0.124,0.103,0.195,0.0693,0.0693,0.147,0.121,0.0932,0.105,0.166,0.0952,0.22564102564102564,0.1180722891566265,0.12753623188405797,0.1111111111111111,0.08048780487804878,0.12468193384223919,0.10133333333333333,0.06666666666666667
0.108,0.178,0.0,0.0552,0.0,0.19,0.165,0.136,0.168,0.181,0.0992,0.0895,0.163,0.132,0.139,0.126,0.149,0.104,0.18340611353711792,0.15807560137457044,0.07386363636363637,0.0997624703087886,0.12790697674418605,0.15862068965517243,0.05263157894736842,0.19540229885057472
0.127,0.102,0.144,0.0627,0.0,0.135,0.141,0.226,0.15,0.184,0.0445,0.0978,0.101,0.122,0.145,0.134,0.186,0.0995,0.16806722689075632,0.1643192488262911,0.06865671641791045,0.08579881656804733,0.05278592375366569,0.0,0.13333333333333333,0.0
0.126,0.0894,0.11,0.0877,0.0,0.108,0.0561,0.0916,0.0561,0.122,0.0632,0.0632,0.129,0.0932,0.0776,0.0767,0.131,0.0877,0.15384615384615385,0.0945945945945946,0.07086614173228346,0.0625,0.0748663101604278,0.07541899441340782,0.07352941176470588,0.06528189910979229
0.177,0.0,0.139,0.105,0.0,0.0,0.16,0.162,0.117,0.0,0.0,0.108,0.163,0.152,0.182,0.112,0.141,0.0938,0.17083333333333334,0.0990990990990991,0.06422018348623854,0.1059190031152648,0.13680781758957655,0.076158940397351,0.11746031746031746,0.0
0.105,0.0779,0.0779,0.102,0.0,0.0,0.0737,0.108,0.0365,0.0,0.0736,0.0779,0.106,0.182,0.174,0.164,0.164,0.104,0.1461187214611872,0.008130081300813009,0.0729483282674772,0.06983240223463687,0.08031088082901554,0.06,0.12546125461254612,0.07384615384615385
0.112,0.184,0.0,0.15,0.0,0.186,0.101,0.16,0.131,0.0728,0.0551,0.131,0.138,0.148,0.0638,0.0739,0.169,0.0991,0.14566929133858267,0.08955223880597014,0.0728862973760933,0.0684931506849315,0.06153846153846154,0.11801242236024845,0.13215859030837004,0.12062256809338522
0.154,0.155,0.163,0.126,0.0,0.183,0.151,0.149,0.157,0.172,0.0608,0.0874,0.143,0.136,0.141,0.143,0.155,0.131,0.18932038834951456,0.11450381679389313,0.09689922480620156,0.13076923076923078,0.11506849315068493,0.16319444444444445,0.20833333333333334,0.06906906906906907
0.159,0.0158,0.0,0.124,0.0,0.0,0.0291,0.0774,0.116,0.0,0.0996,0.0996,0.102,0.176,0.0,0.0673,0.181,0.0951,0.1643192488262911,0.12406015037593984,0.065625,0.07028753993610223,0.045454545454545456,0.10876132930513595,0.08823529411764706,0.10079575596816977
0.144,0.118,0.185,0.0982,0.0,0.0,0.0,0.145,0.111,0.206,0.0741,0.105,0.106,0.139,0.173,0.152,0.188,0.0758,0.15447154471544716,0.14516129032258066,0.06164383561643835,0.09975062344139651,0.08250825082508251,0.0,0.15384615384615385,0.08635097493036212
0.151,0.151,0.149,0.16,0.0756,0.17,0.103,0.2,0.123,0.158,0.0753,0.0694,0.164,0.188,0.0721,0.191,0.137,0.0849,0.165,0.1,0.05357142857142857,0.08436724565756824,0.09826589595375723,0.12461059190031153,0.11666666666666667,0.19047619047619047
0.151,0.0,0.0,0.155,0.078,0.159,0.0,0.174,0.0776,0.199,0.0774,0.0774,0.149,0.15,0.145,0.164,0.213,0.13,0.148,0.10427807486631016,0.09309309309309309,0.06825938566552901,0.09361702127659574,0.0,0.060941828254847646,0.052307692307692305
0.142,0.107,0.0,0.0945,0.0717,0.176,0.0,0.0943,0.045,0.204,0.12,0.0732,0.0987,0.16,0.123,0.104,0.0934,0.0892,0.1702127659574468,0.11666666666666667,0.09003215434083602,0.1075,0.04310344827586207,0.1075,0.14233576642335766,0.10764872521246459
0.174,0.112,0.0,0.1,0.0,0.173,0.0906,0.137,0.146,0.241,0.148,0.148,0.105,0.183,0.111,0.211,0.135,0.146,0.1890547263681592,0.12040133779264214,0.07,0.05475504322766571,0.08991825613079019,0.0,0.15467625899280577,0.07951070336391437
0.131,0.153,0.109,0.0,0.0,0.0,0.0,0.145,0.14,0.182,0.0748,0.128,0.11,0.103,0.101,0.0587,0.114,0.0799,0.11764705882352941,0.10317460317460317,0.07386363636363637,0.057736720554272515,0.06830601092896176,0.0784313725490196,0.11734693877551021,0.1179245283018868
0.133,0.101,0.157,0.0838,0.0,0.0651,0.155,0.106,0.0605,0.0651,0.0721,0.087,0.0761,0.112,0.0532,0.167,0.113,0.0732,0.18181818181818182,0.18407960199004975,0.06744186046511629,0.09428571428571429,0.07823960880195599,0.0,0.13654618473895583,0.08
0.12,0.0,0.119,0.108,0.0,0.0659,0.0312,0.131,0.106,0.0659,0.0903,0.0659,0.143,0.114,0.0844,0.0888,0.154,0.0534,0.17180616740088106,0.11436950146627566,0.08266666666666667,0.10653753026634383,0.08100558659217877,0.0,0.108,0.08011869436201781
0.0765,0.155,0.14,0.0962,0.0,0.0,0.135,0.0907,0.128,0.0,0.0967,0.0878,0.0799,0.122,0.0973,0.0726,0.135,0.0837,0.18811881188118812,0.034482758620689655,0.06775700934579439,0.0880952380952381,0.10393258426966293,0.0,0.10059171597633136,0.16532258064516128
0.103,0.238,0.0,0.115,0.0,0.155,0.0,0.157,0.101,0.21,0.0801,0.0801,0.124,0.153,0.107,0.0628,0.199,0.13,0.18699186991869918,0.15047021943573669,0.08389261744966443,0.12091503267973856,0.0835509138381201,0.11827956989247312,0.10574018126888217,0.10115606936416185
0.103,0.152,0.167,0.0906,0.0,0.066,0.111,0.146,0.0952,0.19,0.0,0.165,0.0659,0.118,0.0771,0.0929,0.138,0.109,0.12612612612612611,0.08139534883720931,0.0696969696969697,0.06928406466512702,0.05232558139534884,0.0,0.061046511627906974,0.058823529411764705
0.0804,0.164,0.126,0.0896,0.0,0.169,0.0893,0.163,0.0743,0.172,0.0528,0.0528,0.109,0.125,0.0,0.136,0.181,0.0875,0.1829787234042553,0.1601423487544484,0.0777027027027027,0.08732394366197183,0.08231707317073171,0.0,0.09009009009009009,0.16226415094339622
0.124,0.108,0.148,0.134,0.0637,0.176,0.0535,0.116,0.128,0.187,0.087,0.087,0.0703,0.123,0.152,0.0665,0.154,0.0971,0.17647058823529413,0.1553030303030303,0.06687898089171974,0.10512820512820513,0.07219251336898395,0.15859030837004406,0.16587677725118483,0.22085889570552147
0.111,0.0904,0.0,0.123,0.0,0.0,0.0,0.124,0.0893,0.0,0.0865,0.0875,0.0,0.128,0.0901,0.0839,0.13,0.0931,0.2149122807017544,0.15714285714285714,0.09269662921348315,0.13445378151260504,0.09631728045325778,0.1388101983002833,0.13131313131313133,0.2018348623853211
0.058,0.0957,0.0,0.096,0.0,0.122,0.133,0.13,0.0984,0.173,0.0688,0.0687,0.0691,0.125,0.127,0.0,0.15,0.092,0.17543859649122806,0.14671814671814673,0.09774436090225563,0.06647398843930635,0.09230769230769231,0.12290502793296089,0.12716763005780346,0.08579881656804733
0.173,0.194,0.0794,0.16,0.0,0.0794,0.175,0.135,0.0757,0.171,0.0718,0.0853,0.136,0.146,0.159,0.0921,0.147,0.103,0.1895734597156398,0.1888412017167382,0.10555555555555556,0.10178117048346055,0.052770448548812667,0.0,0.18584070796460178,0.0781758957654723
0.113,0.154,0.182,0.111,0.0,0.192,0.117,0.0764,0.0752,0.0,0.0843,0.0764,0.146,0.144,0.155,0.143,0.158,0.0644,0.1780821917808219,0.08333333333333333,0.03571428571428571,0.09876543209876543,0.06702412868632708,0.12109375,0.08832807570977919,0.09316770186335403
0.154,0.0801,0.0,0.102,0.081,0.0,0.138,0.113,0.115,0.224,0.0847,0.082,0.17,0.131,0.146,0.117,0.157,0.114,0.20476190476190476,0.14285714285714285,0.10543130990415335,0.07758620689655173,0.11716621253405994,0.0,0.16334661354581673,0.09345794392523364
0.128,0.121,0.0,0.121,0.0,0.159,0.241,0.153,0.162,0.217,0.0896,0.0896,0.04,0.14,0.115,0.109,0.237,0.0906,0.18834080717488788,0.08035714285714286,0.10174418604651163,0.07947019867549669,0.07920792079207921,0.0,0.09217877094972067,0.08656716417910448
0.23,0.131,0.0,0.109,0.0,0.158,0.0467,0.242,0.145,0.218,0.124,0.124,0.183,0.119,0.144,0.101,0.138,0.0809,0.14901960784313725,0.17073170731707318,0.07253886010362694,0.09647058823529411,0.10476190476190476,0.0,0.12944983818770225,0.09929078014184398
0.16,0.16,0.0,0.128,0.0,0.172,0.149,0.204,0.126,0.253,0.0872,0.0872,0.182,0.16,0.11,0.131,0.173,0.142,0.1674641148325359,0.11294765840220386,0.10899182561307902,0.11898016997167139,0.0987012987012987,0.0,0.14227642276422764,0.1417910447761194
0.129,0.127,0.152,0.11,0.0,0.176,0.162,0.16,0.159,0.204,0.0751,0.0784,0.0,0.147,0.115,0.0944,0.201,0.0833,0.18143459915611815,0.16083916083916083,0.10606060606060606,0.1276595744680851,0.08495145631067962,0.0,0.17100371747211895,0.11326860841423948
0.145,0.0993,0.147,0.133,0.0,0.125,0.151,0.101,0.104,0.193,0.0995,0.104,0.12,0.171,0.0795,0.0793,0.138,0.0972,0.1859504132231405,0.22988505747126436,0.09831460674157304,0.10204081632653061,0.07932011331444759,0.0,0.1352112676056338,0.14802631578947367
0.12,0.174,0.0,0.157,0.0,0.128,0.109,0.121,0.0989,0.165,0.0679,0.0679,0.0,0.0831,0.102,0.0912,0.139,0.0874,0.2,0.17427385892116182,0.09289617486338798,0.10966057441253264,0.11551155115511551,0.0,0.09560723514211886,0.0
0.126,0.0,0.075,0.101,0.135,0.0,0.075,0.147,0.16,0.0,0.083,0.0,0.0893,0.113,0.158,0.155,0.19,0.0806,0.1728395061728395,0.16602316602316602,0.09169054441260745,0.10752688172043011,0.04519774011299435,0.0,0.05373134328358209,0.06301369863013699
0.098,0.0,0.181,0.114,0.0,0.5,0.116,0.115,0.115,0.0,0.153,0.126,0.136,0.11,0.0,0.0954,0.188,0.154,0.12213740458015267,0.08417508417508418,0.053763440860215055,0.08125,0.06870229007633588,0.12318840579710146,0.11583011583011583,0.14553990610328638
