30,45,39,12,53,42,35,61,21,22
61,53,64,42,38,59,21,41,7,30
30,53,51,39,42,54,45,12,7,40
30,51,53,39,6,54,12,45,42,41
30,51,39,53,54,42,6,45,12,40
30,51,54,39,42,53,6,41,33,12
30,51,54,45,39,42,35,12,60,64
30,51,54,42,39,53,21,12,61,64
30,51,54,53,39,12,6,42,21,14
30,39,42,45,5,38,21,61,57,60
61,64,53,42,21,5,39,50,47,38
61,42,39,63,53,47,38,60,5,44
30,40,6,45,53,42,39,60,8,57
57,61,65,63,30,39,40,60,12,6
30,39,42,12,60,35,45,40,46,11
30,45,12,53,38,51,54,39,35,42
57,61,65,60,35,42,30,52,64,39
30,51,12,54,45,53,39,42,48,38
64,61,65,60,57,63,40,53,38,45
30,42,53,51,39,12,38,45,54,6
61,42,60,38,30,63,53,12,54,40
30,40,6,39,26,53,45,63,64,35
30,51,54,40,39,2,42,38,6,60
30,51,54,39,45,12,42,38,35,60
61,64,53,5,41,42,38,12,50,49
30,6,53,40,39,45,64,60,61,33
30,42,45,39,5,52,12,61,64,49
30,39,45,53,51,60,35,12,42,33
61,64,39,53,47,38,7,23,48,45
61,64,30,53,39,45,40,12,7,65
30,5,39,42,12,64,53,52,15,57
54,30,51,39,53,42,60,45,40,63
30,51,54,42,12,39,53,6,2,64
30,51,39,54,53,12,6,2,42,63
30,51,53,6,39,42,54,45,12,61
61,64,53,12,21,42,39,45,30,36
30,51,54,39,12,45,53,6,42,11
61,64,53,45,42,54,30,47,44,6
30,51,54,42,39,12,45,60,38,35
30,42,39,40,12,61,45,52,6,46
30,45,39,42,35,64,11,38,60,44
30,51,54,47,39,42,45,12,40,53
61,64,53,30,16,45,12,2,54,44
61,64,53,42,21,12,39,38,40,2
61,64,53,21,45,42,12,39,5,38
57,60,61,65,64,42,40,38,47,41
30,51,54,39,45,53,12,38,42,6
30,51,54,38,39,47,40,45,61,28
30,39,51,54,12,45,42,60,35,38
30,51,54,39,45,42,53,2,12,41
51,30,54,6,45,12,46,53,21,2
30,53,12,6,45,35,38,2,64,51
30,39,6,53,12,60,45,35,38,33
57,60,65,61,64,40,39,53,48,16
51,54,30,45,6,12,35,44,48,53
51,30,54,21,39,42,12,61,7,46
30,42,40,39,12,45,38,2,60,6
30,45,39,42,51,35,54,12,40,33
30,51,54,12,21,42,39,47,45,53
30,39,53,45,40,12,42,6,60,35
61,64,51,53,54,12,42,49,41,60
54,51,48,53,38,13,35,10,37,17
30,51,54,39,48,42,12,45,60,64
57,60,65,61,64,40,52,12,45,38
30,42,39,5,38,45,12,49,16,50
61,64,53,42,47,48,39,35,2,38
61,64,47,42,53,30,38,51,2,20
30,51,54,39,12,61,40,6,47,38
30,39,42,60,12,35,46,45,41,27
60,61,64,65,57,52,42,40,30,12
61,64,21,7,53,47,54,59,42,65
64,60,61,65,30,42,40,52,57,58
30,39,61,60,12,64,52,6,53,42
61,64,53,42,38,60,39,45,51,48
57,61,65,30,63,40,39,42,64,44
30,40,42,39,5,48,45,50,61,12
61,64,21,53,12,45,30,2,65,42
61,64,53,45,30,7,44,40,5,60
57,63,65,61,30,64,40,52,42,12
30,12,6,39,2,45,53,38,33,35
61,60,42,30,47,12,48,65,40,62
30,39,6,53,12,42,60,45,61,33
30,51,54,42,12,39,45,2,6,35
61,64,45,51,39,6,5,30,49,42
30,51,54,39,46,12,42,6,52,60
30,51,39,54,6,60,12,53,42,45
30,51,54,45,39,53,42,12,60,64
30,51,54,42,39,53,45,47,38,41
30,39,51,60,48,12,44,61,54,15
30,39,12,42,2,40,64,6,60,33
30,6,45,39,52,53,51,54,42,12
61,64,53,42,21,40,41,60,12,59
54,30,51,48,13,42,61,39,45,12
60,61,57,64,30,65,40,63,42,48
60,61,57,65,64,40,53,12,52,63
30,51,54,39,53,42,52,12,38,57
30,45,53,12,35,54,42,38,39,15
61,64,65,39,53,12,42,63,40,45
30,51,54,53,40,39,42,45,12,61
30,6,39,53,12,26,42,45,35,60
