32,57,64,29,27,62,19,23,14,17
36,57,64,23,1,11,5,62,20,39
57,17,36,64,11,62,56,55,23,14
57,17,36,64,62,11,39,38,56,55
32,57,64,29,27,62,38,19,14,17
57,36,64,23,11,1,62,5,20,38
57,36,64,23,11,62,1,5,20,46
17,23,36,11,1,20,5,21,39,38
57,17,64,36,11,62,21,59,55,56
17,36,23,11,1,5,20,39,45,64
57,17,36,64,11,62,7,21,19,14
17,57,64,23,62,1,20,5,46,27
17,57,64,23,1,62,5,20,59,14
17,57,64,23,62,1,5,20,38,55
17,57,64,36,11,62,46,56,55,65
57,17,36,64,11,62,55,56,39,21
17,57,64,23,1,62,5,20,31,27
57,17,36,64,11,62,65,56,55,16
17,36,23,11,1,5,20,39,12,27
17,57,64,23,62,1,5,20,31,39
32,36,23,29,11,27,1,5,20,41
57,36,64,23,11,1,62,5,20,39
17,57,23,64,62,1,5,20,27,38
32,17,23,29,27,1,5,20,41,45
17,57,64,36,11,62,56,55,23,38
17,36,23,11,1,5,20,39,64,57
36,57,64,23,1,62,11,5,20,58
17,57,64,23,62,5,1,20,27,14
57,17,64,36,11,62,21,55,56,23
17,36,23,11,1,5,20,65,39,45
57,17,64,36,11,62,56,55,23,35
17,57,64,36,11,62,38,21,23,33
17,57,64,23,62,1,5,20,41,39
36,57,64,23,62,11,1,5,20,39
17,57,64,23,62,1,5,20,30,19
57,36,64,23,62,11,1,5,20,58
32,17,23,29,27,1,20,5,21,41
17,36,23,11,5,1,20,39,48,40
17,57,64,23,1,62,20,5,21,31
57,17,64,36,11,62,56,55,65,23
32,57,64,29,27,62,14,17,23,19
57,17,64,36,11,62,55,56,65,23
57,17,64,36,11,62,65,5,39,38
57,17,64,36,11,62,23,14,55,56
57,36,64,23,11,1,62,5,20,41
57,17,36,64,11,62,55,56,65,16
57,36,64,23,11,62,1,5,20,56
57,36,64,23,11,1,62,5,20,39
17,36,23,1,11,5,20,48,47,39
32,57,64,29,27,62,19,38,23,36
57,36,23,64,62,11,5,1,20,45
17,36,23,11,1,5,20,46,21,64
17,57,23,64,62,1,5,20,36,27
57,17,64,36,11,62,55,56,23,14
17,57,64,23,62,1,5,20,39,47
17,36,23,11,1,20,5,39,45,41
36,57,64,23,62,1,11,5,20,38
57,36,23,64,62,11,1,5,20,48
36,57,64,23,1,11,62,5,20,39
57,17,64,23,1,62,5,20,27,52
57,17,36,64,62,11,55,56,16,65
17,36,23,11,1,5,20,16,21,52
17,57,64,23,62,1,5,20,27,19
57,17,64,36,11,62,20,19,55,56
17,57,64,23,1,62,5,20,36,14
32,17,36,29,11,27,19,47,41,46
32,17,36,29,11,27,46,41,16,7
57,36,64,23,62,1,11,20,5,39
17,36,23,1,11,5,20,39,31,45
57,17,36,64,62,11,21,56,55,38
36,57,64,23,1,11,5,20,62,46
32,57,64,29,27,62,19,23,14,17
32,57,64,29,27,62,19,15,46,21
57,36,64,23,11,62,1,5,20,45
17,57,64,23,1,62,5,20,27,36
57,36,23,64,11,62,1,5,20,39
17,57,64,36,11,62,38,56,55,23
32,57,64,29,27,62,19,41,23,38
32,17,36,29,27,11,19,47,41,46
32,17,36,29,27,11,19,16,38,1
17,36,23,11,1,5,20,45,16,40
32,17,36,29,11,27,47,19,1,41
17,57,64,23,1,62,5,20,36,55
17,36,23,1,11,5,20,39,47,15
57,36,64,23,11,62,1,5,20,39
17,57,64,23,1,62,5,20,27,65
57,36,64,23,1,11,62,20,5,39
17,23,36,11,1,20,5,46,27,31
32,57,64,29,27,62,19,38,23,14
32,17,36,29,27,11,41,46,42,52
32,36,23,29,27,11,1,5,20,47
17,36,23,11,1,5,20,41,47,46
32,57,64,29,27,62,19,41,23,14
57,17,64,36,11,62,56,55,23,14
17,57,64,36,11,62,65,55,56,1
57,17,36,64,62,11,38,1,55,56
17,57,64,23,1,62,20,5,27,19
57,17,64,36,11,62,38,23,21,14
32,17,36,29,27,11,21,19,46,16
57,36,64,23,11,62,1,5,20,39
