14,27,30,26,22,61,28,4,13,18
18,30,19,24,27,61,60,13,51,26
27,30,8,26,54,19,28,61,59,64
27,30,19,26,14,58,61,53,25,60
31,26,27,51,30,54,8,59,19,25
28,26,51,54,53,30,61,24,18,19
30,61,33,8,27,29,14,31,64,19
19,27,30,59,26,9,4,58,33,37
24,27,53,30,19,51,31,26,61,34
26,24,4,30,13,33,8,19,27,61
26,30,14,24,27,9,58,61,31,64
26,31,51,28,30,19,18,8,4,13
30,28,26,8,18,14,31,61,9,53
14,30,26,61,18,27,59,37,9,64
30,26,25,33,37,9,61,53,13,4
30,64,34,27,13,61,60,54,22,26
26,51,37,30,33,8,4,25,61,27
30,58,9,59,61,26,14,33,64,13
27,30,19,61,26,13,60,64,18,43
26,4,19,30,37,13,9,47,22,2
49,19,14,24,30,9,50,26,61,27
30,19,18,61,4,26,10,64,24,59
26,24,30,19,31,8,22,61,14,33
30,14,22,61,9,26,37,34,59,53
30,18,4,9,26,53,8,61,31,5
49,50,26,30,27,28,61,53,8,10
26,30,25,61,53,9,58,64,37,24
30,8,59,61,22,60,27,58,18,14
18,34,30,19,54,46,31,29,64,13
26,18,30,8,13,61,58,64,25,14
31,30,26,61,18,27,51,9,19,64
54,50,27,26,8,30,51,49,46,31
26,13,51,33,30,61,14,31,64,24
27,26,51,24,59,30,31,18,61,58
26,30,14,8,54,33,61,51,64,49
26,30,8,61,19,28,25,27,13,64
37,9,54,30,59,53,33,58,61,27
30,19,59,18,61,27,13,29,53,22
8,4,30,26,24,9,37,61,33,13
30,50,18,8,31,24,34,61,26,19
30,27,61,8,64,19,18,26,51,60
14,30,27,8,61,51,54,19,26,47
8,30,27,61,26,19,25,64,60,13
30,27,26,18,14,19,61,64,9,58
26,18,30,61,29,13,37,8,51,53
26,30,18,61,31,64,59,58,33,47
26,8,30,18,61,49,9,4,27,37
8,59,30,14,3,49,27,26,61,58
30,18,27,61,19,31,9,60,53,4
28,34,4,19,26,33,51,30,8,61
26,24,30,19,53,61,49,37,34,31
28,24,26,13,30,19,31,27,14,61
8,19,27,30,26,51,24,13,18,31
24,19,10,8,30,26,18,60,53,64
19,31,30,27,26,60,53,37,25,24
51,19,27,26,30,61,37,53,59,25
26,30,9,27,19,8,60,22,61,14
59,30,19,58,54,26,10,27,61,64
18,26,30,24,59,61,13,51,19,47
19,34,29,30,61,37,53,9,26,31
18,30,58,13,60,14,64,59,26,61
25,51,14,37,19,27,22,13,53,30
26,30,18,31,27,37,4,61,22,53
14,34,29,26,18,30,51,31,61,54
22,30,4,26,27,24,61,18,29,34
30,14,25,26,61,37,8,59,4,10
30,61,64,49,51,13,59,27,15,8
30,51,54,18,61,26,27,53,4,60
18,24,27,26,30,61,34,19,28,25
26,30,22,19,4,61,28,64,18,58
51,18,30,25,9,54,61,24,26,34
30,18,33,61,50,26,27,49,59,28
30,26,24,51,19,54,37,14,27,60
30,18,61,26,53,34,37,64,19,51
30,19,18,33,51,61,27,60,26,8
13,19,30,9,61,51,8,27,26,64
19,26,27,30,61,13,47,8,24,28
30,24,26,31,9,28,61,29,46,14
26,30,37,61,24,8,9,19,46,31
27,30,26,19,28,37,61,53,29,18
28,29,18,30,61,22,53,60,31,8
26,28,30,27,19,58,18,61,59,50
14,30,26,50,19,25,24,31,61,18
27,51,30,14,61,9,13,26,19,64
26,30,27,19,8,53,24,61,37,46
30,27,22,53,37,26,4,10,13,9
18,26,30,25,8,61,58,13,14,60
26,19,27,30,58,59,51,53,61,14
26,18,14,30,37,53,59,33,8,61
27,30,24,26,19,4,22,61,31,47
25,27,28,30,29,26,31,24,8,19
24,30,29,26,18,25,27,31,14,37
24,26,51,29,30,37,28,10,9,13
30,54,26,18,13,61,31,22,47,28
26,30,18,8,51,25,61,27,24,60
30,61,26,25,24,51,64,27,19,60
30,27,26,19,24,53,22,37,61,4
18,30,26,58,9,59,61,53,14,60
26,51,30,4,8,25,64,54,19,9
59,30,24,27,58,19,64,31,51,26
