nan,nan,nan,nan,nan,0.00E+00,nan,-8.87E-01,nan,nan,0.00E+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.46E-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00E+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00E+00,-1.91E-01,0.00E+00,nan,nan,0.00E+00,nan,nan,nan,nan,nan,nan,nan,0.00E+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.28E-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.51E-02,nan,nan,nan,nan,nan,nan,1.40E-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.56E-04,-6.56E-04,4.59E-03,nan,nan,0.00E+00,nan,nan,nan,5.48E-02,-2.62E-03,nan,nan,0.00E+00,nan,nan,nan
1.29E-01,nan,nan,nan,nan,nan,nan,4.41E-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.46E-02,nan,nan,nan,nan,nan,nan,nan,-5.87E-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00E+00,-5.09E-03,0.00E+00,nan,nan,0.00E+00,nan,nan,nan,nan,1.02E-01,nan,nan,0.00E+00,nan,nan,nan
1.021416803953871105e-01,nan,nan,nan,nan,nan,nan,2.787479406919274871e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.441515650741350463e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.303130148270181143e-01,nan,nan,nan,nan,nan,nan,nan,nan,2.695222405271828214e-01,1.561779242174629045e-01,3.953871499176275783e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,1.706754530477759269e-01,nan,nan,0.000000000000000000e+00,nan,nan,nan
0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.139116202945990253e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.291325695581014534e-03,1.738134206219312250e-01,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
4.313725490196078372e-02,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.575163398692809469e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.179738562091503101e-01,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.725490196078431349e-01,1.238562091503268014e-01,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-1.080196399345332257e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.243862520458265467e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.749590834697215186e-02,nan,nan,nan,nan,nan,-1.800327332242219677e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,5.237315875613779599e-03,nan,nan,nan,-2.454991816693941065e-02,nan,nan,nan,-2.782324058919805054e-02,nan,nan,nan
nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,1.095934959349593729e-01,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.912195121951219545e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,3.382113821138210685e-02,1.726829268292682795e-01,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,1.726829268292682795e-01,nan,nan,nan
-7.702265372168290436e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.414239482200592396e-03,nan,nan,nan,3.236245954691963078e-04,-6.148867313915906858e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.944983818770230410e-02,nan,nan,nan,nan,nan,-3.268608414239484311e-02,-2.038834951456314215e-02,-6.796116504854387945e-03,nan,nan,-2.265372168284796126e-03,nan,nan,nan,nan,nan,nan,nan,-1.132686084142398020e-02,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.018062397372743177e-02,nan,nan,nan,4.597701149425282088e-03,8.637110016420362912e-02,nan,nan,2.068965517241378935e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.970443349753692175e-02,6.568144499178973916e-03,-1.313628899835794783e-02,nan,nan,9.852216748768461308e-04,nan,nan,nan,nan,-2.298850574712641044e-03,nan,nan,-2.463054187192115219e-02,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,1.317957166392136423e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.624382207578324966e-03,nan,nan,nan,nan,nan,nan,6.661338147750938996e-17,nan,nan,-1.120263591433272657e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.589785831960348183e-04,-1.317957166392047519e-03,0.000000000000000000e+00,nan,nan,1.317957166392114089e-03,nan,nan,nan,-1.976935749588082554e-03,nan,nan,nan,-6.589785831960348183e-04,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,1.261829652996881946e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.205047318611989715e-02,nan,nan,nan,-9.463722397476281856e-03,7.223974763406945665e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,2.523659305993674988e-03,nan,nan,6.309148264984187470e-04,nan,nan,nan,8.832807570977952230e-03,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-3.536977491961424032e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.215434083601254262e-04,nan,nan,nan,nan,nan,nan,-1.607717041800649140e-03,nan,nan,1.559485530546624032e-01,-7.073954983922848064e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-3.215434083601254262e-04,nan,nan,nan,nan,nan,nan,-7.395498392282972948e-03,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,6.305732484076433109e-02,nan,nan,nan,nan,5.732484076433119746e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.095541401273906770e-03,nan,nan,nan,nan,nan,nan,5.095541401273884219e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.273885350318493172e-03,6.050955414012748786e-03,0.000000000000000000e+00,nan,nan,9.554140127388643499e-04,nan,nan,nan,2.866242038216571149e-03,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,2.623115577889446604e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.244556113902848316e-01,nan,nan,nan,2.720268006700167218e-01,2.174204355108877995e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.147403685092127701e-01,1.045226130653266472e-01,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,1.869346733668341698e-01,nan,nan,0.000000000000000000e+00,nan,nan,nan
-1.836393989983298169e-02,nan,nan,nan,nan,nan,nan,-1.636060100166940659e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.005008347245463705e-03,nan,nan,nan,nan,nan,nan,-2.003338898163575972e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.001669449081821163e-03,2.003338898163642325e-03,nan,nan,-5.342237061769550092e-03,nan,nan,nan,-2.203672787979964534e-02,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,1.202614379084967072e-01,nan,nan,-3.594771241830074706e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.493464052287581389e-01,nan,nan,3.464052287581696060e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.535947712418277433e-04,5.228758169934621947e-03,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,6.862745098039191305e-03,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-1.677631578947371555e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.440789473684207678e-02,nan,nan,nan,nan,nan,-3.289473684210841744e-04,-1.973684210526349680e-03,nan,nan,9.078947368421050323e-02,7.565789473684181136e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,9.868421052631414468e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,5.757071547420968688e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,9.650582362728790664e-02,nan,nan,nan,nan,nan,nan,4.425956738768719451e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.652246256239615185e-03,1.138103161397671093e-01,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,1.562700964630225065e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.160771704180064423e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.501607717041800419e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.575562700964634397e-02,2.700964630225079904e-02,nan,nan,1.736334405144697099e-02,nan,nan,nan,6.109324758842445136e-02,1.607717041800642635e-02,nan,nan,5.787781350482324241e-03,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-6.839024390243901852e-01,nan,nan,-2.747967479674796598e-01,nan,nan,nan,nan,nan,nan,-7.177235772357721810e-01,nan,nan,nan,nan,nan,nan,-6.699186991869918728e-01,nan,nan,-6.728455284552845583e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.747967479674796709e-01,-6.165853658536585291e-01,-4.435772357723576920e-01,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-1.730081300813008094e-01,nan,nan,nan
nan,nan,-1.235392320534223209e-02,nan,nan,nan,nan,-9.015025041736235423e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.343906510851394023e-03,nan,nan,nan,nan,nan,nan,2.671118530884797164e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.340567612687818051e-03,-1.469115191986645162e-02,-5.008347245409017559e-03,nan,nan,-1.168614357262103345e-02,nan,nan,nan,6.143572621035059411e-02,nan,nan,nan,-2.671118530884806358e-02,nan,nan,nan
nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,1.872340425531914543e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.947626841243862428e-01,nan,nan,nan,nan,nan,nan,1.430441898527004541e-01,nan,nan,nan,1.240589198036006480e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.330605564648117745e-01,3.561374795417348027e-01,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-6.195826645264843752e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.284109149277745622e-03,nan,nan,nan,nan,nan,nan,1.219903691813806201e-02,nan,nan,-3.113964686998389395e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.691813804173353641e-02,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-8.186195826645263629e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan
