61,52,38,42,47,53,57,46,10,6
16,24,32,59,29,31,34,65,46,4
61,64,40,38,53,42,47,16,2,60
53,38,52,46,42,61,9,48,60,59
53,61,38,64,46,42,47,40,60,62
52,53,47,42,61,40,64,45,2,38
22,4,42,5,15,65,61,60,56,55
22,4,42,49,21,15,60,13,40,59
53,52,38,47,42,46,61,37,54,40
5,29,59,65,52,20,39,11,40,53
38,52,47,53,48,61,42,40,10,22
61,38,39,64,2,47,40,53,30,52
39,38,42,30,2,45,61,22,12,48
61,53,64,38,52,42,40,13,46,62
61,4,54,52,37,60,48,2,49,46
61,64,16,53,45,47,42,60,5,48
61,38,64,53,47,42,48,2,40,37
22,42,15,53,59,1,52,62,5,16
22,20,42,15,10,59,52,37,41,65
38,39,42,61,12,2,45,47,64,53
39,38,42,46,52,53,48,61,41,20
38,39,42,30,2,12,5,61,48,11
61,64,53,38,42,40,13,52,44,62
53,61,38,52,64,46,54,48,42,40
61,64,42,22,10,60,11,44,65,38
22,4,42,20,15,51,54,53,65,50
16,5,52,34,15,53,40,38,23,63
52,61,64,47,38,46,53,40,42,62
61,64,13,30,48,38,63,59,40,60
61,64,38,39,48,45,47,42,60,35
61,64,30,53,45,60,38,39,40,6
61,38,64,53,40,44,47,45,39,31
38,61,53,64,44,35,52,45,39,54
38,42,39,30,22,47,2,45,48,6
38,61,53,64,47,45,35,60,48,42
38,61,53,64,46,60,40,44,45,39
16,58,22,15,53,40,42,64,52,38
61,52,64,53,38,46,9,45,42,22
61,38,64,53,52,35,51,40,47,42
38,61,53,64,45,44,9,46,60,42
22,4,21,42,58,41,53,61,51,59
61,64,53,38,46,52,44,54,9,42
22,4,42,20,21,53,49,60,41,44
61,64,53,42,39,40,38,60,56,55
61,38,53,64,47,2,40,39,6,58
61,64,42,47,30,39,24,16,38,28
29,59,5,60,65,33,62,64,63,38
61,52,9,47,64,38,12,42,46,40
5,11,1,20,58,15,65,4,57,38
61,38,2,64,53,52,48,50,47,45
61,64,54,38,13,47,40,53,39,12
61,64,40,38,60,53,30,39,42,47
61,64,38,15,57,51,42,48,47,39
61,64,57,38,42,53,2,39,45,47
38,47,53,42,30,40,10,45,52,5
61,64,38,53,52,40,35,47,48,58
61,38,64,53,40,47,13,42,60,11
61,64,47,38,39,42,53,6,12,54
61,64,38,2,12,44,39,48,45,6
22,42,4,15,41,30,56,55,61,5
61,64,2,39,30,42,38,53,48,44
52,38,61,10,54,47,46,64,2,59
1,59,5,33,65,60,64,15,10,4
61,64,53,39,48,38,42,19,6,1
61,53,64,40,38,39,9,46,52,42
61,38,64,53,10,45,42,63,39,48
53,61,38,44,64,42,40,47,46,45
22,58,65,5,59,42,53,21,29,12
16,21,24,59,7,11,5,65,55,56
11,52,5,65,53,44,15,38,40,39
61,64,38,53,42,2,39,60,48,40
61,64,40,6,30,10,20,60,59,51
38,61,64,53,40,48,47,52,10,59
61,64,30,38,47,52,53,42,44,39
39,38,52,42,46,48,47,60,20,45
5,52,29,59,58,65,20,53,34,38
61,38,64,53,43,47,35,39,52,42
61,64,53,39,40,42,45,30,38,11
61,64,53,38,45,39,47,30,42,57
5,34,16,59,52,31,53,15,65,38
61,64,45,35,47,39,6,53,38,12
61,64,22,60,30,20,42,53,10,44
52,61,38,42,53,48,47,44,64,13
61,38,64,53,47,45,54,44,42,60
61,64,38,2,42,47,48,53,45,39
61,38,53,64,2,42,60,40,30,45
61,38,64,30,48,53,47,54,42,10
22,42,4,43,44,41,61,45,64,21
22,4,42,49,21,65,51,53,54,46
61,38,64,53,47,52,10,40,42,50
61,64,38,40,47,42,53,60,48,30
61,64,22,57,42,58,53,12,44,35
61,64,40,48,38,53,60,45,42,30
39,38,52,42,40,46,48,61,65,50
22,33,21,42,52,37,4,60,44,16
38,61,64,53,13,47,48,42,6,40
61,64,38,43,53,37,54,60,42,46
11,1,59,15,34,58,29,4,62,20
64,52,61,48,54,47,38,60,62,6
52,53,38,47,42,49,10,46,44,2
