nan,nan,nan,nan,3.436426116838475764e-03,nan,nan,nan,nan,nan,4.810996563573866069e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.786941580756007397e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.436426116838542551e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.924398625429546428e-02,nan,0.000000000000000000e+00,1.305841924398618535e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,2.061855670103041223e-03,nan,1.649484536082470448e-02
nan,nan,nan,nan,2.693602693602659050e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.087542087542093583e-02,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-1.279461279461284809e-02,nan,0.000000000000000000e+00,nan,nan,-1.077441077441081488e-02,nan,nan,-1.010101010101014350e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,6.060606060606032845e-03,nan,-6.734006734006770141e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.122448979591843359e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.802721088435381702e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,1.088435374149661003e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,-1.564625850340130991e-02,nan,nan,nan,nan,nan,-2.380952380952374575e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-1.904761904761900076e-02,nan,-1.360544217687076254e-03
nan,nan,nan,nan,-1.365187713310622719e-03,nan,4.778156996586968748e-03,nan,nan,nan,-7.508532423208258422e-03,nan,nan,nan,nan,3.412969283276412382e-03,nan,nan,nan,-6.825938566552935786e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.778156996587057219e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-2.730375426621178651e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.023890784982932692e-02,nan,nan
nan,nan,nan,nan,2.097902097902038052e-03,nan,7.692307692307642428e-03,nan,nan,nan,6.993006993006644972e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.118881118881114370e-02,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,-4.195804195804253914e-03,nan,-7.692307692307753450e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-9.790209790209836171e-03,nan,nan
nan,nan,nan,nan,-6.430868167202286262e-04,nan,1.929260450160774675e-03,nan,nan,nan,-3.215434083601276163e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.286173633440517231e-02,1.221864951768492080e-02,nan,nan,nan,nan,nan,nan,nan,nan,-6.430868167202508524e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-4.501607717041800419e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.093247588424439698e-02,nan,nan
nan,nan,nan,nan,-5.498281786941628009e-03,nan,-5.498281786941583774e-03,nan,nan,nan,-4.123711340206193468e-03,-9.621993127147798058e-03,nan,nan,nan,nan,nan,nan,nan,-9.621993127147820610e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.934707903780082089e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-5.498281786941605458e-03,nan,nan
nan,nan,nan,nan,2.105263157894699064e-03,nan,4.912280701754356653e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.122807017543888355e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.614035087719249258e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,2.807017543859635471e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,2.807017543859591235e-03,nan,9.122807017543820701e-03,nan,nan
nan,nan,nan,nan,nan,nan,-4.682274247491680086e-03,nan,nan,nan,-2.274247491638803353e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.204013377926429519e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.357859531772615105e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-1.337792642140476183e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-6.688963210702380917e-03,nan,-6.020066889632147596e-03
nan,nan,nan,nan,-3.986710963455109176e-03,nan,5.980066445182763077e-03,nan,nan,nan,1.129568106312299827e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.637873754152768785e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.727574750830569369e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.458471760797349345e-02,0.000000000000000000e+00,nan,nan,3.986710963455197647e-03,nan,1.528239202657812913e-02
