39,47,46,48,30,65,56,55,63,2
62,39,47,48,46,30,2,65,55,56
62,39,47,48,46,30,65,63,2,56
62,39,47,48,46,63,30,65,56,55
39,47,48,46,30,63,65,40,2,56
62,39,47,48,46,63,30,40,2,65
39,47,48,46,30,40,65,2,63,44
62,39,47,46,48,30,2,65,41,63
39,47,46,48,30,2,65,56,55,10
62,47,39,48,46,30,2,56,55,63
62,39,48,47,46,30,63,2,55,56
39,47,48,46,30,65,2,63,56,55
62,39,47,48,46,30,65,40,2,55
62,39,47,48,46,30,40,65,63,2
62,39,47,48,46,30,65,2,63,56
62,47,39,48,46,30,40,56,55,2
39,47,46,48,30,65,2,55,56,41
62,39,47,48,46,65,30,63,2,40
62,39,47,48,46,30,2,56,55,40
62,39,47,48,46,30,2,40,56,55
39,47,48,46,30,65,2,63,40,10
39,47,48,46,65,30,2,63,56,55
62,47,39,48,46,30,65,63,2,40
62,47,39,48,46,30,2,65,40,63
62,39,47,48,46,30,56,55,2,63
47,39,48,46,30,2,65,63,56,55
39,47,48,46,30,63,65,2,60,56
62,39,47,46,48,30,63,2,65,56
47,39,48,46,30,2,65,55,56,40
62,39,47,48,46,65,30,40,2,63
62,39,47,48,46,30,63,65,2,56
62,48,39,47,46,30,2,65,40,56
62,39,48,47,46,30,65,56,55,2
39,47,48,46,30,2,40,63,56,55
62,39,47,48,46,30,56,55,2,65
62,39,47,46,48,65,30,63,2,40
62,39,47,48,46,30,65,63,2,55
39,47,48,46,30,2,65,56,55,40
62,39,47,48,46,30,65,40,2,63
62,39,47,48,46,30,65,56,55,2
62,39,47,46,48,30,2,65,55,56
62,39,47,48,46,30,63,65,2,40
62,39,47,48,46,30,40,63,2,65
39,47,48,46,30,2,40,65,63,56
62,39,47,48,46,30,65,2,56,55
62,39,47,48,46,65,30,63,2,55
62,39,47,46,48,55,56,30,2,65
62,47,39,48,46,30,2,65,63,56
62,39,47,48,46,30,63,2,65,40
62,39,47,46,48,30,2,55,56,63
62,39,47,48,46,30,65,63,2,56
39,47,48,46,30,65,63,40,2,56
39,47,48,46,30,65,2,63,40,10
62,39,47,48,46,30,2,63,55,56
39,47,46,48,30,63,65,40,2,56
62,39,47,46,48,30,65,2,55,56
39,47,48,46,30,56,55,40,2,65
62,39,47,46,48,30,65,63,56,55
47,39,48,46,2,30,65,40,55,56
39,47,48,46,30,63,65,2,55,56
39,47,48,46,30,2,55,56,63,40
39,47,48,46,30,63,65,2,55,56
62,39,47,48,46,30,2,65,40,56
62,39,47,46,48,30,2,65,55,56
48,47,39,46,30,2,40,65,56,55
62,39,47,48,46,30,63,2,55,56
62,39,47,48,46,30,65,63,40,2
62,39,47,46,48,30,2,65,56,55
39,47,48,46,30,65,2,40,56,55
62,47,39,48,46,30,2,63,65,60
39,47,46,48,30,65,2,40,63,10
62,39,47,48,46,30,65,56,55,63
39,47,48,46,30,65,56,55,2,63
39,47,48,46,30,2,63,40,56,55
62,39,47,48,46,30,2,65,56,55
39,47,48,46,30,63,65,2,56,55
39,47,48,46,30,63,40,2,56,55
62,39,47,48,46,30,40,55,56,63
62,39,47,48,46,30,40,2,63,55
62,39,47,48,46,30,2,63,56,55
62,39,47,48,46,30,2,63,56,55
47,39,46,48,30,2,65,56,55,63
62,47,39,48,46,65,30,2,63,56
62,39,48,47,46,30,2,65,40,56
62,39,47,48,46,30,2,65,63,41
62,39,47,46,48,30,2,65,40,63
62,47,39,48,46,30,65,56,55,2
62,47,48,39,46,30,65,56,55,2
47,48,39,46,30,2,63,40,65,55
62,39,47,48,46,65,30,63,40,2
62,39,47,46,48,30,65,63,2,56
62,39,48,47,46,30,56,55,65,2
62,39,47,46,48,65,30,2,56,55
39,47,48,46,30,2,65,56,55,63
62,39,47,46,48,30,2,63,65,56
62,39,47,48,46,30,65,63,2,40
39,47,48,46,30,2,65,63,10,56
62,39,47,48,46,30,56,55,2,65
62,47,39,48,46,65,30,2,56,55
62,39,47,48,46,30,55,56,65,2
