62,12,45,40,63,60,11,5,54,51
62,40,60,63,54,51,12,45,5,11
62,60,63,12,40,45,54,51,5,39
62,60,63,12,40,54,45,51,39,5
51,61,5,60,39,6,63,45,62,40
62,60,63,12,45,40,54,51,5,39
62,16,39,11,60,35,54,5,63,45
62,40,60,63,54,51,45,12,5,11
51,63,6,40,54,62,38,20,12,39
62,60,40,12,63,51,54,45,5,6
62,60,63,40,12,45,54,51,5,39
6,54,5,1,48,45,16,39,12,63
62,60,63,40,12,5,54,51,45,11
62,60,40,63,45,54,12,51,5,11
62,40,60,5,63,12,45,51,54,11
62,40,60,63,12,5,45,51,54,11
62,45,54,60,41,39,63,40,1,12
62,40,60,63,5,12,45,54,51,39
62,63,60,40,12,54,45,51,5,11
62,60,63,40,54,12,51,45,39,5
51,5,6,45,40,63,60,54,65,16
12,54,51,63,60,7,5,64,6,1
62,60,63,40,12,45,54,51,5,11
62,60,63,40,12,45,54,51,5,11
62,60,40,63,54,5,51,45,12,11
51,11,12,40,63,54,45,62,60,39
6,51,40,60,48,45,12,62,63,42
62,60,63,12,40,54,45,51,5,11
1,61,65,6,64,60,45,7,12,62
62,60,40,63,54,51,12,45,5,11
62,40,63,60,12,45,54,5,51,11
62,40,60,63,12,54,45,51,5,39
62,60,63,40,12,45,5,51,54,11
5,62,11,40,12,60,64,48,63,54
62,63,60,40,54,45,12,51,5,11
62,63,60,40,54,45,51,12,5,11
62,60,63,40,45,12,11,5,54,51
62,54,45,1,63,60,40,35,20,39
62,63,60,40,12,51,54,45,11,5
62,63,60,12,40,51,54,45,5,39
62,40,60,63,54,51,12,45,5,39
62,60,63,40,12,45,54,51,5,39
62,40,60,63,5,45,54,12,51,11
12,16,60,39,63,51,45,13,57,5
62,40,60,63,54,51,12,5,45,11
62,63,60,40,12,51,45,54,11,5
62,60,63,40,12,11,51,54,45,5
62,40,60,63,12,54,45,51,5,11
62,40,60,63,5,12,45,54,51,39
62,63,60,54,45,12,51,40,11,5
62,60,40,63,54,51,45,12,5,39
51,1,63,61,60,64,40,45,16,62
51,1,63,12,60,62,40,45,61,54
62,60,40,63,12,54,45,51,5,6
62,16,51,45,40,65,42,60,12,63
62,60,63,40,12,11,51,54,5,45
6,63,39,57,11,35,40,45,1,60
62,60,40,63,5,12,45,54,51,11
6,5,51,54,64,40,1,60,48,62
12,5,40,61,60,63,62,11,54,48
40,6,54,5,45,62,65,63,60,1
54,6,5,51,63,12,57,39,60,62
62,60,63,40,12,45,54,51,5,11
62,60,63,40,12,45,54,51,5,11
62,5,6,54,45,51,60,12,40,39
62,63,40,60,45,5,54,51,12,11
62,60,63,40,12,51,54,45,5,39
62,60,63,54,45,51,40,12,11,5
62,63,12,6,54,11,60,40,51,45
62,60,63,40,12,5,45,51,54,11
62,5,11,54,45,64,48,63,60,6
62,60,63,40,54,45,51,12,5,39
51,63,60,35,54,40,62,48,5,12
51,11,6,40,63,5,60,62,48,12
62,40,60,63,54,51,45,5,12,11
62,5,6,54,16,7,39,61,60,35
57,11,40,45,54,63,48,6,20,62
62,40,63,60,45,12,51,54,5,11
62,63,60,40,45,54,51,12,5,11
62,60,63,40,12,11,54,51,45,5
62,40,60,63,45,12,5,51,54,11
16,54,6,12,11,40,63,62,45,1
62,60,40,63,12,54,45,51,5,11
62,60,63,40,12,54,51,45,5,11
62,40,63,60,12,5,54,51,45,11
62,40,60,12,5,54,45,51,63,11
62,60,63,12,54,40,51,45,5,11
62,63,40,60,12,54,51,45,5,11
62,6,11,45,5,65,60,63,51,40
62,40,60,63,45,54,12,51,5,39
62,60,40,63,11,12,45,54,51,39
62,63,40,60,5,54,51,12,45,11
62,40,12,45,11,51,60,54,63,5
11,12,6,57,5,16,60,63,62,45
62,40,60,45,63,54,12,51,5,11
62,60,40,63,51,54,45,12,5,11
11,63,12,6,60,45,51,40,62,55
62,60,63,40,12,5,45,54,51,39
62,40,60,63,12,54,45,51,5,39
62,60,40,63,54,51,11,12,5,45
