65,40,15,22,61,41,39,59,42,38
44,49,15,5,50,30,53,51,46,61
53,51,44,45,15,19,47,29,52,64
20,21,19,53,27,7,16,45,43,65
31,7,15,51,63,19,45,41,21,64
54,30,63,45,22,41,44,2,31,60
12,47,20,31,2,46,15,11,53,41
42,47,37,16,11,52,35,13,12,2
63,6,48,7,60,30,47,52,29,65
54,51,42,40,45,1,49,15,64,57
31,53,44,46,22,12,61,47,39,7
1,27,42,19,40,6,60,12,43,23
35,53,43,22,47,30,9,11,7,37
46,60,20,21,8,25,18,61,48,7
31,7,41,51,44,19,6,38,2,15
52,43,19,16,61,25,6,50,33,29
35,1,45,44,59,42,21,51,41,33
44,54,47,50,43,59,6,13,21,64
61,63,30,60,53,5,39,45,42,26
41,46,9,44,1,13,52,21,45,51
53,20,63,35,15,47,30,65,31,37
52,20,44,22,47,21,63,37,50,11
40,16,45,21,47,27,37,52,2,13
15,41,35,48,1,31,19,46,6,29
63,42,52,21,46,2,39,44,8,1
53,52,22,31,15,30,38,11,39,47
63,1,44,41,52,47,8,48,42,61
35,53,16,2,46,41,52,47,21,57
40,34,45,8,18,48,63,25,57,64
44,39,5,54,2,19,27,65,52,20
51,44,65,19,27,59,41,40,10,8
7,60,63,44,24,38,39,19,65,29
43,39,46,53,60,40,58,54,6,12
44,21,35,53,63,15,2,22,45,60
47,63,48,52,37,26,40,20,19,44
41,45,16,20,38,39,2,10,61,11
63,27,15,19,21,60,35,61,5,43
49,50,5,16,9,48,46,7,54,29
43,44,26,31,47,45,38,22,6,37
45,47,44,55,56,11,52,24,64,57
31,53,15,44,63,64,57,47,58,37
51,21,53,31,15,44,48,16,1,11
47,43,2,31,63,10,11,35,54,21
21,63,30,1,48,46,53,58,33,11
31,46,51,21,50,12,44,7,2,49
65,30,40,41,63,8,51,16,25,58
35,61,46,7,41,60,30,42,8,25
35,21,38,61,42,5,7,50,46,45
53,33,7,6,9,61,1,30,23,38
41,12,60,51,45,59,7,43,58,31
44,47,51,61,46,35,2,19,54,52
46,11,45,5,42,15,7,53,16,39
21,1,41,60,44,45,53,42,7,54
21,59,11,65,15,6,30,19,2,9
31,54,42,48,21,46,43,15,41,5
44,45,63,58,60,61,2,4,31,39
49,45,60,63,44,48,5,11,51,37
53,15,39,6,42,51,35,43,1,12
15,45,52,22,65,16,61,37,57,64
35,2,48,19,43,40,16,10,12,7
20,52,46,11,54,21,5,37,51,60
37,54,33,51,13,47,59,31,63,22
35,44,43,60,53,52,42,63,48,21
1,47,54,45,53,44,50,21,7,23
9,13,45,44,52,1,20,53,49,31
7,31,5,54,37,48,52,25,65,18
16,7,27,22,21,19,54,38,58,44
51,30,12,63,40,15,60,52,19,27
53,1,47,58,38,61,11,19,12,51
47,61,7,31,12,48,2,51,46,37
52,7,19,42,1,43,53,15,11,48
52,63,38,54,16,61,15,21,20,42
37,52,44,33,7,65,51,21,8,38
59,6,44,19,5,7,41,35,16,43
21,53,22,44,49,26,37,19,33,42
54,48,44,20,38,65,2,6,41,37
20,27,31,19,61,12,40,54,23,1
53,41,1,37,38,61,19,6,21,7
48,21,5,53,9,13,44,2,7,10
46,11,6,31,60,44,1,64,57,58
63,2,47,58,31,19,13,60,61,20
65,30,1,46,2,45,44,64,57,38
15,16,44,61,37,53,12,27,7,11
1,16,52,30,45,42,35,44,61,13
65,31,16,40,30,43,52,37,58,20
13,16,6,38,63,26,12,41,43,23
7,65,46,48,61,41,59,37,47,44
44,31,42,52,7,41,21,27,16,30
63,53,61,5,39,6,21,59,15,51
44,12,65,30,46,27,38,53,35,58
43,59,11,54,19,53,61,65,37,63
52,41,37,35,31,22,53,43,30,48
44,53,5,45,11,15,47,40,22,48
19,61,46,27,16,59,44,42,30,11
27,19,29,53,22,39,15,59,38,49
22,15,5,35,47,54,21,48,44,63
42,44,40,20,54,45,50,6,61,48
52,42,31,46,51,39,65,13,50,49
15,42,60,19,54,21,45,22,9,13
15,44,45,47,56,55,42,50,22,13
15,21,65,51,43,12,33,50,35,59
