NONE,UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,MICVIF,LS,MCFS,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.1806615776081425,0.18373493975903615,0.19211822660098524,0.0,0.1904761904761905,0.1904761904761905,0.1771720613287905,0.193029490616622,0.0,0.1904761904761905,0.0,0.0,0.0,0.0,0.18255033557046982,0.18292682926829265,0.0,0.0,0.19777158774373257,0.18703241895261843,0.19459459459459458,0.1903367496339678,0.1904761904761905,0.0,0.1793478260869565,0.0
0.1512287334593573,0.16134453781512606,0.17446270543615677,0.0,0.0,0.178743961352657,0.16742770167427704,0.0,0.17761557177615572,0.17039106145251398,0.0,0.23255813953488372,0.0,0.1710691823899371,0.17989417989417988,0.17892156862745098,0.178743961352657,0.1586021505376344,0.18137254901960784,0.18904109589041096,0.0,0.163323782234957,0.17241379310344826,0.0,0.16580310880829016,0.10612244897959183
0.0,0.0,0.18901660280970625,0.0,0.186799501867995,0.1841432225063939,0.1721311475409836,0.0,0.0,0.186799501867995,0.0,0.0,0.0,0.1550632911392405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16635859519408502,0.1671826625386997,0.0,0.16408668730650153,0.0
0.20312499999999997,0.2027027027027027,0.0,0.17948717948717952,0.0,0.0,0.0,0.0,0.02380952380952381,0.0,0.21935483870967742,0.0,0.16695652173913045,0.20130718954248367,0.19718309859154928,0.0,0.19999999999999998,0.20428751576292561,0.0,0.19806763285024157,0.0,0.20430107526881722,0.17964071856287425,0.0,0.1997563946406821,0.2081575246132208
0.1820418204182042,0.0,0.18469015795868773,0.0,0.18469015795868773,0.0,0.18564356435643567,0.0,0.0,0.18569636135508155,0.0,0.0,0.0,0.18385093167701863,0.0,0.0,0.0,0.0,0.1838235294117647,0.1306532663316583,0.16140350877192985,0.18873239436619718,0.11842105263157894,0.0,0.17994858611825193,0.12151898734177215
0.2153846153846154,0.20899470899470898,0.0,0.0,0.0,0.0,0.0,0.2136645962732919,0.21247892074198985,0.21707317073170734,0.0,0.0,0.21260815822002468,0.2270408163265306,0.0,0.0,0.0,0.22422680412371135,0.23415977961432508,0.21668742216687423,0.0,0.14259597806215724,0.09150326797385622,0.1150442477876106,0.1137855579868709,0.10199556541019955
0.19656019656019655,0.19656019656019655,0.0,0.0,0.0,0.0,0.19656019656019655,0.0,0.0,0.0,0.0,0.23300970873786409,0.0,0.0,0.19656019656019655,0.0,0.19656019656019655,0.0,0.19656019656019655,0.0,0.16810344827586204,0.0,0.0,0.07692307692307693,0.0,0.0
0.0,0.1923076923076923,0.19525065963060684,0.08108108108108107,0.1923076923076923,0.0,0.20809248554913296,0.19373219373219372,0.22265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20030816640986132,0.0,0.0,0.0,0.18446601941747573,0.0,0.0,0.0,0.0
0.19332161687170474,0.0,0.0,0.18878248974008208,0.0,0.1925391095066185,0.0,0.19141104294478525,0.05714285714285715,0.0,0.0,0.2567287784679089,0.1909424724602203,0.15,0.0,0.1867704280155642,0.18820577164366373,0.1888745148771022,0.19546742209631726,0.0,0.1931972789115646,0.0,0.0,0.08264462809917357,0.17614678899082567,0.18663303909205545
0.19458128078817732,0.18740849194729134,0.0,0.17758369723435224,0.0,0.19447779111644656,0.0,0.19656019656019655,0.0,0.0,0.0,0.0,0.17518248175182483,0.19313850063532403,0.0,0.0,0.0,0.19583333333333336,0.19300361881785283,0.19530284301606923,0.07692307692307691,0.0,0.19082125603864733,0.0,0.0,0.0
0.0,0.0,0.18587360594795538,0.0,0.0,0.0,0.0,0.0,0.15483870967741936,0.0,0.22657952069716775,0.0,0.0,0.12048192771084339,0.0,0.18259629101283878,0.0,0.0,0.0,0.0,0.23008849557522124,0.0,0.06666666666666668,0.0,0.0,0.0
0.0,0.0,0.0,0.2011834319526627,0.19148936170212766,0.0,0.19148936170212766,0.1876543209876543,0.0,0.19148936170212766,0.21299638989169675,0.024390243902439022,0.14285714285714285,0.1862348178137652,0.0,0.0,0.19148936170212766,0.15960099750623444,0.0,0.0,0.0,0.0,0.1783783783783784,0.1423728813559322,0.0,0.0
0.17237008871989862,0.0,0.17936117936117937,0.11851851851851851,0.0,0.1791767554479419,0.1791767554479419,0.17310252996005326,0.16569767441860464,0.17326732673267328,0.026666666666666665,0.19553072625698326,0.17552533992583436,0.1103202846975089,0.16293929712460065,0.2231237322515213,0.17310252996005326,0.17639429312581065,0.17724550898203592,0.18775510204081636,0.18470418470418473,0.1752738654147105,0.1689750692520776,0.0,0.1651376146788991,0.10191082802547771
0.1938534278959811,0.0,0.0,0.18929016189290163,0.0,0.0,0.1798107255520505,0.19285714285714284,0.19466666666666668,0.19575471698113206,0.2214411247803163,0.2214411247803163,0.0,0.0,0.18650306748466258,0.18231292517006806,0.19575471698113206,0.19047619047619044,0.19575471698113206,0.19,0.0,0.0,0.18733509234828497,0.12857142857142856,0.12751677852348994,0.13013698630136988
0.17405582922824303,0.0,0.0,0.0,0.0,0.0,0.20027063599458728,0.19858156028368795,0.17366946778711487,0.0,0.23434343434343435,0.23434343434343435,0.0,0.0,0.18157543391188252,0.0,0.0,0.0,0.0,0.1894218942189422,0.0,0.2236024844720497,0.0,0.12158054711246201,0.1215686274509804,0.0
0.19710906701708275,0.20493827160493827,0.20408163265306123,0.125,0.2095006090133983,0.19448476052249633,0.19448476052249633,0.19699042407660738,0.2066326530612245,0.20512820512820512,0.2761692650334076,0.25747126436781614,0.0,0.21359223300970873,0.2097560975609756,0.22980251346499103,0.20387096774193544,0.1911504424778761,0.2095006090133983,0.2057001239157373,0.0,0.1951219512195122,0.19971056439942111,0.10114942528735632,0.10822510822510822,0.111358574610245
0.025974025974025976,0.025974025974025976,0.025974025974025976,0.19642857142857145,0.025974025974025976,0.025974025974025976,0.18227215980024966,0.025974025974025976,0.025974025974025976,0.0,0.09316770186335403,0.22440944881889766,0.0,0.025974025974025976,0.18067754077791717,0.12658227848101267,0.18790218790218788,0.025974025974025976,0.025974025974025976,0.1884422110552764,0.19623655913978494,0.11956521739130435,0.025974025974025976,0.10334346504559272,0.0,0.0
0.1915151515151515,0.17900172117039584,0.1949934123847167,0.0,0.1925391095066185,0.1925391095066185,0.1925391095066185,0.18503401360544217,0.19273743016759776,0.1925391095066185,0.21301775147928992,0.21301775147928992,0.19213973799126638,0.19117647058823528,0.2005730659025788,0.0,0.1922141119221411,0.1897810218978102,0.1925391095066185,0.17509727626459143,0.13402061855670103,0.18857901726427626,0.18543046357615892,0.1277777777777778,0.18905472636815918,0.1925391095066185
0.21014492753623193,0.0,0.21227621483375958,0.0,0.0,0.0,0.21039290240811157,0.2123039806996381,0.0,0.0,0.22944550669216063,0.22944550669216063,0.1858267716535433,0.18424962852897475,0.0,0.1971090670170828,0.21052631578947367,0.0,0.0,0.0,0.02247191011235955,0.17682926829268292,0.20556227327690446,0.0,0.0,0.23238095238095238
0.1961259079903148,0.2019002375296912,0.1917024320457797,0.023255813953488372,0.2019002375296912,0.2019002375296912,0.20262216924910606,0.18250950570342206,0.19225967540574282,0.023255813953488372,0.023255813953488372,0.22099447513812154,0.18796992481203006,0.19291819291819293,0.023255813953488372,0.1810699588477366,0.20262216924910606,0.0,0.2014388489208633,0.023255813953488372,0.023255813953488372,0.19538670284938942,0.08333333333333333,0.023255813953488372,0.023255813953488372,0.023255813953488372
0.0,0.1918819188191882,0.188295165394402,0.1978319783197832,0.0,0.1940928270042194,0.1935483870967742,0.1765601217656012,0.1965923984272608,0.1910828025477707,0.0,0.0,0.180349932705249,0.17955801104972377,0.19464033850493653,0.19863945578231293,0.20081411126187243,0.18611111111111112,0.0,0.194125159642401,0.19667590027700835,0.0,0.1858736059479554,0.12359550561797751,0.1836734693877551,0.12359550561797751
0.19950124688279303,0.2026862026862027,0.02380952380952381,0.20312499999999997,0.2026862026862027,0.2026862026862027,0.02380952380952381,0.1965811965811966,0.02380952380952381,0.2026862026862027,0.02380952380952381,0.02380952380952381,0.02380952380952381,0.1971830985915493,0.02380952380952381,0.02380952380952381,0.20347394540942929,0.02380952380952381,0.2065359477124183,0.02380952380952381,0.20489296636085624,0.2,0.194125159642401,0.02380952380952381,0.02380952380952381,0.02380952380952381
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24424778761061947,0.24424778761061947,0.14102564102564102,0.0,0.0,0.21118012422360247,0.0,0.20442930153321975,0.0,0.21791767554479421,0.048,0.0,0.20572916666666666,0.12258064516129033,0.12698412698412698,0.0
0.0,0.2037037037037037,0.0,0.0,0.19621749408983452,0.0,0.08152173913043478,0.19244823386114493,0.0,0.19621749408983452,0.2613861386138614,0.2613861386138614,0.1871508379888268,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.17894736842105263,0.09066666666666666,0.09844559585492227,0.19492656875834444
0.0,0.0,0.0,0.0,0.0,0.0,0.19277108433734938,0.0,0.0,0.0,0.2469135802469136,0.2469135802469136,0.02173913043478261,0.02173913043478261,0.19339622641509438,0.0,0.2174432497013142,0.0,0.02173913043478261,0.21907216494845363,0.0,0.0,0.16129032258064516,0.13507625272331156,0.0,0.13821138211382114
0.19554455445544552,0.0,0.1983273596176822,0.20316622691292874,0.0,0.19336219336219337,0.0,0.19704433497536944,0.0,0.1948424068767908,0.11954022988505746,0.11954022988505746,0.18539325842696633,0.0,0.0,0.1734860883797054,0.19858156028368792,0.0,0.2091836734693878,0.19627329192546586,0.21195652173913043,0.0,0.0,0.0,0.20569620253164553,0.0
0.0,0.0,0.0,0.19329896907216496,0.0,0.0,0.18619582664526485,0.19556714471968709,0.20955882352941177,0.19554455445544555,0.0,0.0,0.19889502762430938,0.19059720457433293,0.0,0.0,0.0,0.0,0.0,0.0,0.20414201183431954,0.0,0.11083123425692697,0.1268882175226586,0.18124006359300476,0.1282798833819242
0.22666666666666666,0.0,0.0,0.032520325203252036,0.0,0.22111801242236023,0.0,0.22613065326633164,0.0,0.0,0.0,0.0,0.1994818652849741,0.0,0.18181818181818182,0.2198830409356725,0.0,0.0,0.22041763341067286,0.0,0.16613418530351437,0.21836228287841195,0.08196721311475409,0.0,0.20884520884520885,0.0
0.18980667838312829,0.0,0.19856459330143542,0.0,0.1978798586572438,0.1978798586572438,0.1870324189526185,0.19138755980861244,0.19902120717781405,0.1941747572815534,0.24481327800829875,0.2436708860759494,0.023529411764705882,0.19331742243436753,0.0,0.0,0.1978798586572438,0.18387909319899245,0.19858156028368792,0.1957040572792363,0.0,0.1889055472263868,0.1917808219178082,0.0,0.0,0.0
0.0,0.0,0.0,0.1907151819322459,0.1918819188191882,0.0,0.0,0.0,0.18726591760299627,0.0,0.0980392156862745,0.0980392156862745,0.0,0.1925925925925926,0.0,0.21913043478260869,0.0,0.19,0.0,0.18976279650436953,0.18503401360544217,0.19686162624821685,0.033898305084745756,0.09966777408637874,0.1918819188191882,0.09966777408637874
0.0,0.0,0.17054263565891473,0.0,0.0,0.0,0.09589041095890412,0.0,0.09313725490196077,0.02777777777777778,0.08945686900958466,0.08945686900958466,0.18630136986301368,0.0,0.1685823754789272,0.09404388714733543,0.0,0.0,0.1739130434782609,0.0,0.0,0.17944535073409462,0.0,0.0911854103343465,0.0,0.0
0.0,0.16566626650660263,0.0,0.08189655172413793,0.16566626650660263,0.0,0.0,0.0,0.0,0.16666666666666669,0.20948616600790512,0.20948616600790512,0.0,0.15443037974683546,0.0,0.0,0.0,0.1800327332242226,0.16239316239316237,0.0,0.0,0.13333333333333336,0.0,0.16566626650660263,0.0,0.08450704225352114
0.195416164053076,0.1927710843373494,0.19583843329253364,0.1841269841269841,0.19447779111644656,0.1922141119221411,0.1906474820143885,0.18604651162790697,0.09584664536741215,0.0,0.23238095238095238,0.19354838709677416,0.19132653061224492,0.19494584837545126,0.18400000000000002,0.18922470433639949,0.19447779111644656,0.2043422733077906,0.19447779111644656,0.19298245614035087,0.1055718475073314,0.14800759013282733,0.19371069182389936,0.11235955056179774,0.23143350604490504,0.11235955056179774
0.0,0.0,0.19976498237367804,0.0,0.0,0.0,0.0,0.20532319391634982,0.20348058902275767,0.0,0.05655526992287919,0.2664165103189493,0.0,0.0859375,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.09345794392523363,0.2147239263803681,0.08353808353808355,0.20246913580246914,0.0861244019138756
0.0,0.0,0.0,0.12217194570135748,0.0,0.0,0.22393822393822393,0.0,0.0,0.0,0.021052631578947368,0.09404388714733543,0.22483660130718955,0.0,0.0,0.2201086956521739,0.0,0.22580645161290322,0.0,0.23037974683544304,0.0,0.0,0.21866666666666668,0.0851063829787234,0.0,0.07604562737642585
