39,38,61,42,21,63,23,31,52,60
39,61,38,21,60,16,15,47,40,63
61,38,1,30,52,64,53,36,12,60
61,54,52,64,13,5,30,9,38,57
61,57,64,35,53,30,36,52,63,58
61,64,13,37,5,2,51,54,6,30
61,64,53,37,5,36,40,48,30,21
61,53,45,52,31,38,30,40,48,1
61,64,54,23,5,43,58,44,21,57
30,5,42,44,38,48,61,45,34,53
39,38,61,21,46,52,63,42,60,2
61,64,36,51,45,9,53,43,20,59
30,45,60,39,42,44,41,52,2,53
61,64,5,23,11,4,9,43,12,42
61,64,53,60,30,54,38,65,6,15
39,38,61,21,47,63,6,13,60,20
61,36,57,64,53,40,35,60,30,7
39,38,61,7,46,63,60,21,16,36
39,61,38,42,60,63,21,16,15,65
61,64,20,54,30,5,9,59,60,52
61,64,53,54,13,59,21,38,60,48
61,64,9,40,57,36,54,7,59,23
61,57,53,38,60,30,36,31,10,58
61,53,38,30,36,64,37,51,5,45
61,64,36,5,54,16,48,52,12,57
5,40,42,39,52,60,45,38,2,48
61,64,57,36,37,47,53,40,43,41
61,64,48,9,53,40,13,54,36,6
39,61,60,38,13,45,21,16,40,63
61,13,64,53,38,6,60,58,23,36
61,64,54,5,36,53,38,9,60,59
30,60,5,64,12,48,6,45,53,40
61,64,47,6,53,13,63,38,7,23
61,64,48,5,60,30,9,59,43,10
61,38,53,54,30,60,57,52,59,65
61,64,53,5,36,20,51,30,43,60
61,64,54,5,2,45,44,36,37,4
39,61,38,21,60,45,63,48,58,42
61,64,54,23,11,38,40,36,45,60
61,64,53,35,5,40,43,59,36,60
39,38,61,21,63,47,42,5,60,45
61,64,5,15,38,23,54,37,60,30
39,38,61,21,60,65,63,42,58,47
61,64,30,13,36,53,60,38,47,42
39,44,38,61,63,47,40,65,33,6
61,64,6,36,5,54,2,42,59,51
61,64,30,37,54,22,51,48,44,45
61,54,52,60,20,31,57,64,38,37
61,53,57,64,40,36,60,30,59,7
61,52,38,42,53,64,39,60,5,37
39,61,38,63,47,21,40,60,30,5
61,64,51,5,37,59,22,40,43,9
61,53,52,47,30,6,60,64,57,13
61,64,52,53,48,5,43,60,22,12
39,38,61,21,63,60,45,64,42,36
39,38,61,63,21,15,42,6,53,12
39,38,61,21,63,48,65,44,60,23
39,38,61,60,65,46,45,63,59,21
61,64,53,13,30,37,6,36,63,40
39,38,61,21,60,42,6,36,40,45
61,52,38,64,35,59,53,37,48,63
39,38,61,36,60,63,21,23,15,5
12,60,20,38,53,61,39,47,30,52
61,13,53,64,60,5,36,30,38,45
39,38,61,21,60,46,42,13,45,64
39,38,13,61,6,47,65,63,21,36
61,53,57,30,48,36,60,40,58,46
39,38,61,60,42,63,16,40,21,47
39,38,61,60,21,45,44,47,40,65
54,39,61,45,48,38,64,35,60,63
30,5,42,60,40,12,39,47,53,52
61,64,30,36,23,60,54,5,39,42
39,38,61,21,42,11,46,65,63,64
39,38,13,61,52,6,21,63,45,48
54,35,48,45,47,6,12,38,37,7
61,64,54,30,36,15,37,6,38,63
61,57,64,30,13,5,53,42,39,60
39,61,38,47,60,21,13,42,65,6
39,38,61,21,60,40,65,6,2,33
61,64,54,23,5,40,57,42,36,15
61,64,40,36,54,30,16,5,6,42
61,64,51,43,40,42,39,2,4,44
39,38,61,33,13,21,60,45,48,63
54,51,48,6,35,12,2,39,37,38
61,64,13,37,23,38,52,5,54,58
39,38,61,40,60,21,1,63,35,45
61,53,38,64,52,51,17,54,44,58
61,64,42,36,37,35,54,39,43,53
61,53,23,38,13,57,10,42,52,48
61,53,64,57,13,30,36,10,38,20
39,38,21,61,63,37,33,60,59,42
39,38,61,33,21,7,13,63,5,42
61,52,53,30,38,64,23,58,47,46
39,38,7,21,61,63,33,60,47,37
39,38,61,21,63,40,16,53,42,6
38,53,30,42,61,47,40,7,44,6
61,38,53,30,13,64,42,40,6,46
61,53,57,23,30,9,20,58,6,48
61,64,5,10,9,44,6,39,7,35
39,38,61,21,63,31,47,45,60,37
