nan,nan,nan,nan,9.805996472663133789e-02,6.102292768959431679e-02,9.911816578483241547e-02,nan,6.948853615520281246e-02,nan,1.128747795414461984e-02,9.135802469135798076e-02,nan,nan,nan,6.031746031746030440e-02,nan,nan,nan,9.523809523809489974e-03,3.527336860670189644e-02,nan,1.664902998236331144e-01,nan,nan,nan,nan,nan,nan,1.291005291005290490e-01,nan,nan,nan,nan,5.185185185185181567e-02,nan,nan,1.481481481481481122e-01,5.467372134038796933e-02,-2.821869488536154959e-03,1.259259259259258856e-01,1.114638447971781077e-01,nan,7.654320987654317232e-02,1.065255731922398336e-01,1.294532627865960517e-01,nan,1.802469135802468592e-01,0.000000000000000000e+00,nan,1.622574955908289221e-02,nan,nan,3.139329805996471379e-02,nan,nan,nan,nan,3.668430335096999062e-02,8.924162257495586725e-02,1.104056437389770579e-01,0.000000000000000000e+00,nan,nan,4.797178130511461219e-02
nan,7.364746945898772990e-02,nan,nan,nan,9.528795811518323000e-02,nan,nan,nan,nan,nan,1.158813263525304976e-01,nan,nan,nan,nan,nan,nan,nan,-1.745200698080262569e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.417102966841186362e-01,nan,nan,nan,nan,3.490401396160525030e-04,nan,nan,9.319371727748688994e-02,8.376963350785335272e-02,6.980802792321050059e-04,4.153577661431062662e-02,8.935427574171025955e-02,-3.525305410122168276e-02,nan,-1.116928446771381367e-02,9.040139616055842264e-02,nan,2.931937172774865680e-02,nan,0.000000000000000000e+00,-1.815008726003490905e-02,nan,nan,-4.677137870855148372e-02,nan,nan,nan,nan,nan,1.263525305410121979e-01,1.448516579406631810e-01,0.000000000000000000e+00,nan,nan,3.001745200698075974e-02
-1.016333938294009497e-02,nan,nan,nan,2.794918330308531276e-02,2.359346642468240773e-02,-1.451905626134297744e-02,nan,nan,nan,2.794918330308530235e-02,9.582577132486390370e-02,nan,nan,1.343012704174231277e-02,8.348457350272254010e-03,nan,nan,nan,0.000000000000000000e+00,-4.718693284936459342e-03,nan,7.985480943738697962e-03,nan,nan,nan,nan,nan,nan,3.557168784029042519e-02,6.751361161524502275e-02,nan,nan,nan,9.074410163339407739e-03,nan,nan,-1.742286751361161665e-02,5.807622504537235039e-03,-3.629764065335771899e-04,7.368421052631581036e-02,9.074410163339407739e-03,1.085299455535390784e-01,nan,2.177858439201485474e-03,3.230490018148821779e-02,nan,9.437386569873007156e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,2.794918330308530235e-02,nan,nan,nan,nan,1.960072595281310212e-02,1.234119782214156275e-01,6.497277676951000724e-02,0.000000000000000000e+00,nan,nan,8.348457350272234234e-02
nan,nan,nan,nan,4.460176991150442000e-02,1.171681415929203551e-01,9.557522123893779503e-03,nan,nan,nan,4.920353982300882528e-02,1.037168141592920145e-01,nan,nan,-2.477876106194676267e-03,2.123893805309731014e-02,nan,nan,nan,3.716814159292036734e-02,0.000000000000000000e+00,nan,2.867256637168140790e-02,nan,nan,nan,nan,nan,nan,7.893805309734511222e-02,nan,nan,nan,nan,6.584070796460177177e-02,nan,nan,2.095575221238938080e-01,7.716814159292034736e-02,1.061946902654864510e-03,1.603539823008849619e-01,1.932743362831858547e-01,7.433628318584073469e-03,5.946902654867251836e-02,1.008849557522123741e-01,1.408849557522124096e-01,nan,1.426548672566371467e-01,nan,0.000000000000000000e+00,5.805309734513275366e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,3.539823008849474098e-04,1.373451327433628244e-01,2.240707964601769964e-01,0.000000000000000000e+00,nan,nan,1.023008849557522221e-01
4.999999999999993339e-02,nan,nan,nan,6.338028169014076063e-02,8.838028169014078284e-02,1.383802816901407717e-01,nan,nan,nan,3.450704225352105997e-02,1.235915492957745665e-01,nan,nan,6.056338028169006016e-02,2.077464788732388129e-02,nan,nan,nan,6.126760563380277691e-02,5.704225352112672620e-02,nan,5.809859154929573194e-02,nan,nan,nan,nan,nan,5.598591549295770659e-02,5.985915492957742667e-02,nan,nan,nan,nan,5.140845070422528362e-02,nan,nan,1.595070422535210808e-01,1.154929577464788304e-01,5.845070422535205562e-02,nan,6.443661971830980106e-02,4.190140845070415565e-02,nan,8.098591549295770797e-02,7.816901408450699362e-02,nan,1.338028169014080469e-02,nan,6.338028169014076063e-02,6.021126760563373648e-02,nan,nan,6.830985915492951421e-02,nan,nan,nan,nan,7.077464788732387713e-02,2.605633802816897937e-02,1.672535211267604793e-01,3.802816901408445638e-02,nan,nan,3.802816901408445638e-02
nan,nan,nan,nan,nan,1.754385964912286155e-03,nan,nan,nan,nan,nan,1.463157894736842324e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.578947368421056929e-02,nan,nan,nan,nan,4.491228070175441733e-02,nan,nan,1.694736842105263597e-01,8.666666666666671126e-02,4.210526315789486600e-03,3.964912280701762132e-02,1.438596491228070172e-02,1.263157894736841556e-02,nan,6.035087719298248832e-02,1.049122807017544290e-01,nan,2.526315789473685541e-02,nan,-7.017543859649145056e-04,0.000000000000000000e+00,nan,nan,-1.052631578947371650e-03,nan,nan,nan,nan,3.508771929824572528e-04,5.929824561403509303e-02,9.684210526315790990e-02,0.000000000000000000e+00,nan,nan,5.649122807017546016e-02
nan,nan,nan,nan,-3.649122807017544240e-02,-1.754385964912282686e-02,nan,nan,nan,nan,-7.017543859649122071e-03,-1.473684210526318185e-02,nan,nan,3.859649122807017052e-02,-5.508771929824562985e-02,nan,nan,nan,-7.017543859649122071e-03,-9.122807017543888355e-03,nan,-1.649122807017544545e-02,nan,nan,nan,nan,nan,nan,-7.052631578947370083e-02,nan,nan,nan,nan,-6.771929824561404021e-02,nan,nan,6.596491228070172630e-02,-2.280701754385967492e-02,-4.561403508771932902e-02,nan,-2.456140350877194026e-02,9.122807017543843253e-03,nan,-5.649122807017546016e-02,nan,1.052631578947365101e-02,3.508771929824572528e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,-2.807017543859648828e-02,nan,nan,nan,nan,nan,9.122807017543820701e-03,-6.807017543859653075e-02,0.000000000000000000e+00,nan,nan,-6.456140350877197231e-02
2.072538860103634219e-03,3.799654576856670470e-03,nan,nan,-5.561312607944735031e-02,-2.867012089810019176e-02,-1.381692573402418765e-02,nan,nan,nan,0.000000000000000000e+00,-6.632124352331605910e-02,nan,nan,3.454231433506205207e-04,-8.635578583765114030e-03,nan,nan,nan,-6.044905008635577393e-02,-3.039723661485319722e-02,nan,-6.044905008635580168e-02,nan,nan,nan,nan,nan,nan,-4.075993091537134794e-02,nan,nan,nan,nan,-4.145077720207246755e-03,nan,nan,1.658031088082901824e-02,-5.941278065630399563e-02,-4.145077720207246755e-03,nan,-1.250431778929187998e-01,-7.046632124352332494e-02,nan,5.872193436960282571e-03,-1.271157167530224397e-01,nan,-3.108808290155429428e-03,nan,nan,0.000000000000000000e+00,-5.077720207253886425e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-8.255613126079448805e-02,-3.626943005181346852e-02,nan,nan,nan,-4.455958549222797244e-02
nan,nan,nan,nan,-3.454231433506205207e-04,-6.908462867012188152e-04,-6.563039723661501061e-03,nan,nan,nan,-2.072538860103634219e-03,1.074265975820379582e-01,nan,nan,7.599309153713229917e-03,-3.454231433506072067e-03,nan,nan,nan,0.000000000000000000e+00,-2.220446049250313204e-17,nan,4.490500863557853745e-02,nan,nan,nan,nan,nan,1.036269430051794992e-03,-2.383419689119172652e-02,nan,nan,nan,nan,-6.908462867012188152e-04,nan,nan,1.740932642487046100e-01,5.803108808290149273e-02,3.454231433505982945e-04,4.041450777202069272e-02,8.013816925734015828e-02,4.525043177892913715e-02,1.381692573402393178e-03,5.561312607944728093e-02,6.148531951640756610e-02,nan,-2.728842832469779989e-02,nan,0.000000000000000000e+00,-6.908462867012188152e-04,nan,nan,4.006908462867011383e-02,nan,nan,nan,nan,-3.454231433506205207e-04,1.626943005181346602e-01,1.454231433506044391e-01,0.000000000000000000e+00,nan,nan,3.074265975820374835e-02
nan,4.946996466431074699e-03,nan,nan,-2.473498233215546543e-02,-8.197879858657244889e-02,1.307420494699645941e-02,nan,nan,nan,-6.855123674911663134e-02,2.473498233215545156e-02,nan,nan,5.830388692579503707e-02,4.204946996466428499e-02,nan,nan,nan,-4.310954063604240799e-02,-2.614840989399293963e-02,nan,-6.042402826855125531e-02,nan,nan,nan,nan,nan,nan,2.438162544169609688e-02,nan,nan,nan,nan,-1.413427561837458067e-02,nan,nan,-4.805653710247353994e-02,-1.060070671378092813e-02,1.060070671378088303e-03,nan,3.074204946996465099e-02,6.713780918727896632e-03,-9.681978798586576840e-02,-7.420494699646673631e-03,-1.519434628975265857e-02,nan,-5.300353356890485750e-03,nan,1.130742049469963748e-02,-8.162544169611307687e-02,nan,nan,-4.275618374558302903e-02,nan,nan,nan,nan,2.120141342756187881e-03,8.127208480565351750e-03,-2.014134275618376796e-02,0.000000000000000000e+00,nan,nan,-2.826855123674954038e-03
