60,5,63,40,30,42,20,65,43,11
40,60,30,45,5,42,39,65,63,48
60,63,30,41,39,48,54,11,65,42
60,63,30,11,45,20,7,42,5,16
60,42,5,45,30,7,63,43,11,39
60,5,63,30,45,42,11,20,7,21
5,60,12,30,7,42,39,63,20,11
60,42,63,7,30,20,5,40,39,61
60,7,63,11,20,30,65,42,40,39
5,60,65,11,30,42,7,63,40,59
60,63,11,7,30,42,39,38,65,54
60,5,30,63,39,65,42,11,20,51
60,40,30,42,11,48,43,39,5,65
60,39,5,63,43,42,65,30,59,7
60,5,39,11,7,30,42,65,45,21
60,63,20,30,42,7,40,16,39,5
60,40,30,65,51,20,54,45,39,42
60,20,30,65,42,41,39,61,40,48
60,63,39,42,30,20,5,40,11,16
60,30,11,63,7,39,16,42,48,65
60,20,63,30,42,48,39,43,45,40
60,20,40,30,63,45,11,42,54,43
60,11,42,45,63,30,7,20,65,39
60,7,11,42,30,63,39,41,65,48
60,30,63,45,54,11,20,43,7,39
5,60,39,63,42,30,59,43,7,45
60,30,42,45,20,11,39,63,38,5
60,5,30,7,63,16,45,39,20,65
60,7,11,20,39,30,42,45,63,65
60,20,30,63,11,51,42,45,39,12
60,63,30,42,45,39,20,5,51,7
60,5,42,30,40,65,63,7,39,59
60,63,30,20,40,42,41,11,7,39
60,30,40,5,42,7,45,39,59,21
60,39,20,42,65,30,63,11,40,41
5,42,60,65,39,20,12,11,30,58
60,5,11,59,65,7,30,20,21,42
60,63,42,39,7,5,50,11,30,48
60,5,30,39,45,54,51,20,42,63
60,30,41,39,11,48,45,40,42,20
60,42,30,63,54,39,5,20,40,7
60,7,20,11,65,30,39,5,42,21
60,20,5,30,7,42,11,63,38,16
60,30,5,43,63,65,48,51,42,20
60,20,42,63,39,30,11,41,16,49
60,42,30,40,45,63,39,5,16,59
60,30,45,48,63,43,11,42,65,54
60,30,40,45,63,5,42,39,43,48
60,30,65,45,63,48,43,39,20,42
60,63,20,11,7,42,30,48,45,38
60,63,42,7,39,30,11,35,41,48
60,20,45,30,11,7,42,48,39,40
60,63,30,42,20,41,39,45,5,40
5,60,30,45,63,7,42,11,39,54
60,63,30,20,38,40,48,42,39,7
40,60,5,39,42,30,63,65,51,7
60,11,30,20,45,7,39,42,40,54
60,30,5,20,7,45,42,11,59,63
40,60,30,63,5,16,42,39,43,65
60,30,45,11,42,39,44,54,65,7
60,11,63,20,30,45,39,7,42,38
60,30,11,42,7,45,63,40,54,39
60,20,11,40,30,7,42,43,39,63
60,30,63,42,20,5,48,43,39,11
60,63,42,30,11,39,54,38,7,51
60,42,11,63,30,20,39,38,7,48
60,30,20,48,63,11,39,42,65,12
60,42,11,30,20,65,45,7,43,38
60,42,30,63,40,39,48,41,5,45
60,5,63,30,39,11,20,40,42,38
60,42,30,5,63,40,11,39,45,44
60,65,30,20,39,48,63,42,7,11
60,11,30,65,39,63,40,20,51,48
42,60,63,65,30,20,39,40,54,51
60,42,12,11,63,30,51,65,41,7
60,30,5,39,63,20,42,45,21,59
60,42,30,20,40,11,7,65,63,39
60,65,42,39,63,30,11,48,7,45
60,42,63,39,48,20,30,21,41,44
60,5,65,42,63,39,59,7,20,54
5,60,30,54,42,48,21,39,63,45
60,63,16,42,20,41,39,7,11,30
60,5,39,30,12,42,16,43,51,45
60,45,11,30,7,5,65,48,39,16
60,5,20,39,11,30,42,59,65,43
60,30,16,11,42,20,45,7,63,39
60,42,30,63,45,5,59,39,20,40
60,42,39,5,30,7,63,20,11,48
60,20,5,11,65,7,30,63,59,42
60,5,20,42,65,38,7,15,11,21
60,42,5,21,65,59,7,30,63,20
60,63,7,42,20,11,40,39,30,48
60,63,39,65,42,20,30,11,48,7
5,60,48,20,42,39,7,30,65,11
60,59,5,7,63,45,30,65,51,11
60,45,30,11,42,48,39,63,5,7
60,39,20,30,42,11,43,7,48,12
60,30,63,5,39,16,59,7,42,65
60,63,39,42,43,30,5,65,16,48
60,39,42,30,63,45,48,35,61,7
