25,3,32,19,13,61,57,23,20,21
8,3,33,28,2,52,19,27,29,18
34,8,28,26,9,33,30,50,7,20
61,57,27,28,3,48,39,31,46,55
4,6,57,9,27,32,2,49,61,1
57,61,2,23,29,37,54,39,47,65
27,4,34,41,14,46,31,43,22,20
32,24,4,57,37,2,61,41,47,26
28,9,2,33,54,52,29,27,26,25
57,36,48,54,33,5,17,28,27,26
9,26,4,37,6,2,27,30,24,21
64,26,8,61,57,37,28,50,31,33
32,57,61,27,24,2,30,46,21,18
64,25,3,8,33,9,28,30,5,20
18,28,61,30,38,23,19,20,21,22
36,43,57,40,61,65,22,19,20,21
61,30,65,16,29,28,27,25,24,23
34,28,22,52,33,27,9,26,38,46
34,3,61,57,30,28,22,46,65,21
64,61,30,31,14,55,27,16,65,44
32,57,61,30,55,43,41,39,21,19
34,18,31,27,42,61,22,19,20,21
8,18,26,4,29,32,9,27,30,31
54,31,51,57,36,2,61,41,6,9
25,18,22,26,29,54,57,61,47,31
61,30,65,17,29,28,27,26,25,24
57,61,31,27,23,55,41,65,20,21
28,18,4,8,57,49,37,61,26,32
18,25,22,61,24,57,28,3,32,26
37,9,2,54,6,33,27,28,26,18
28,9,2,24,26,4,6,48,1,18
28,34,43,3,57,2,61,9,29,31
64,13,61,30,24,20,21,22,23,26
54,45,48,22,18,19,20,21,23,16
13,28,57,9,14,61,51,46,42,31
34,61,48,54,22,17,18,19,20,21
4,26,6,2,13,28,24,20,21,22
9,18,57,37,3,51,61,54,46,2
57,61,34,55,31,43,27,46,47,41
28,61,57,2,3,64,33,37,46,55
9,6,26,4,2,30,48,1,32,27
9,6,57,3,61,2,31,27,55,14
28,4,37,32,25,23,19,20,21,22
28,57,27,61,14,26,31,36,55,18
34,28,4,6,37,22,26,50,9,23
28,2,8,37,4,33,24,20,21,22
34,25,14,46,3,27,29,28,26,18
22,28,32,57,33,3,61,37,6,55
30,3,42,28,22,65,23,19,20,21
4,30,22,37,40,9,33,42,7,21
10,48,9,54,30,13,35,36,5,18
33,61,30,64,46,3,29,28,27,26
33,9,64,30,29,28,27,26,18,31
25,30,61,47,29,28,27,26,17,24
34,46,48,60,28,27,26,25,16,23
3,48,65,30,29,28,26,25,24,23
32,43,61,40,57,2,23,30,65,22
34,61,27,30,23,18,19,20,21,22
28,15,31,18,57,61,27,55,21,38
9,33,34,30,4,19,31,29,28,27
32,9,37,2,4,26,6,25,21,22
34,9,2,48,46,54,28,27,26,25
26,57,28,27,55,3,32,31,61,18
57,32,28,61,3,29,2,10,24,20
30,61,40,34,64,23,18,19,20,21
61,25,57,37,31,23,46,55,27,60
32,33,9,42,30,29,37,44,53,6
34,28,4,37,60,65,23,19,20,21
64,62,51,28,32,57,61,9,29,2
30,64,61,43,23,19,20,21,22,25
25,22,30,28,65,64,31,29,27,26
33,9,61,57,31,27,46,39,41,4
9,4,10,2,28,37,54,1,26,18
27,9,54,33,10,37,53,28,47,30
2,37,9,30,13,54,48,60,25,26
25,28,31,14,9,37,3,29,27,26
57,55,22,6,41,30,19,20,21,23
61,57,32,30,2,27,47,55,39,6
8,28,26,22,33,19,17,30,29,27
57,61,18,33,27,14,3,30,55,32
14,61,3,57,19,54,27,46,48,65
4,26,13,49,6,2,61,24,29,28
10,32,28,25,57,26,61,33,18,38
3,57,61,32,18,28,27,31,14,38
57,54,61,64,48,18,19,20,21,22
32,28,61,57,27,30,64,55,46,41
57,61,36,31,55,41,23,27,63,30
25,22,65,64,31,30,29,28,27,26
47,33,28,9,26,2,4,6,29,27
3,57,32,30,61,24,19,20,21,22
24,3,32,19,26,18,30,17,31,29
61,4,30,27,23,18,19,20,21,22
61,57,31,46,30,32,55,27,39,18
25,28,32,27,3,33,52,42,20,21
61,57,37,2,48,14,27,54,55,41
30,61,40,18,19,20,21,22,23,24
25,4,6,1,3,57,27,49,61,55
32,57,55,61,19,20,21,22,23,24
57,54,32,3,61,18,48,51,31,16
28,13,61,57,4,2,26,29,41,10
