32,17,36,29,27,11,47,19,34,41
17,57,64,36,11,62,15,20,23,14
57,17,64,36,11,62,49,50,5,43
32,17,23,29,27,1,20,5,19,41
17,57,64,23,62,1,20,5,55,56
17,36,23,11,1,5,20,38,19,27
36,57,64,23,11,1,62,20,5,38
17,57,64,36,11,62,7,56,55,21
17,36,23,11,1,5,20,39,38,13
32,57,64,29,27,62,19,41,23,14
32,17,36,29,27,11,19,47,34,28
32,57,64,29,27,62,41,23,47,31
17,36,23,11,1,5,20,38,8,18
17,57,64,23,62,1,5,20,16,55
17,57,64,23,62,1,5,20,7,21
17,57,64,23,1,62,5,20,26,65
17,57,64,23,1,5,62,20,58,59
17,36,23,11,1,5,20,2,38,48
17,36,23,1,11,5,20,38,26,27
17,57,64,23,1,62,5,20,56,55
57,36,23,64,62,11,1,5,20,16
17,23,36,11,1,5,20,31,38,47
57,36,64,23,11,1,62,5,20,16
32,57,64,29,27,62,41,23,19,14
57,36,64,23,11,62,1,5,20,39
17,23,36,11,1,5,20,21,39,31
32,17,23,29,27,1,5,20,47,41
57,17,64,36,11,62,16,15,43,49
32,17,36,29,27,11,41,47,19,34
32,17,23,29,27,1,5,20,41,46
32,17,23,29,27,1,5,20,47,46
17,57,64,23,1,62,5,20,36,55
32,17,23,29,27,1,5,20,41,47
32,57,64,29,27,62,41,19,16,23
32,17,23,29,27,1,5,20,19,34
17,57,64,23,62,1,5,20,55,56
32,17,36,29,27,11,41,19,47,34
17,36,23,11,1,5,20,27,8,25
17,57,64,23,1,5,62,20,21,11
32,57,64,29,27,62,41,19,23,18
17,57,64,23,1,62,20,5,36,14
57,36,23,64,11,62,1,5,20,56
57,36,64,23,11,62,1,5,20,7
17,57,64,23,1,5,20,62,16,18
17,23,36,11,1,20,5,38,6,26
17,36,23,11,1,20,5,47,39,44
32,17,36,29,27,11,31,41,19,47
17,36,23,11,1,5,20,39,38,40
17,23,36,11,1,5,20,38,21,52
57,64,23,36,11,1,5,20,62,21
17,36,23,11,1,5,20,47,31,14
17,57,64,36,11,62,21,7,1,46
57,17,36,64,62,11,16,7,55,56
32,17,29,36,11,27,41,19,47,46
17,57,64,23,1,62,20,5,36,26
57,17,36,64,62,11,56,55,16,5
32,17,36,29,27,11,47,19,41,31
57,17,64,36,11,62,56,55,15,20
17,36,23,11,1,5,20,43,39,30
57,64,23,36,11,1,5,20,62,59
17,36,23,11,1,5,20,38,26,39
17,57,64,23,1,62,5,20,14,56
57,36,64,23,11,1,62,20,5,16
57,64,36,23,11,62,1,5,20,7
17,36,23,11,1,5,20,39,45,19
17,36,23,11,5,1,20,38,25,26
32,17,23,29,27,1,20,5,31,47
17,36,23,11,1,5,20,38,33,52
36,57,64,23,1,11,62,5,20,43
32,17,23,29,27,1,5,20,41,46
57,17,64,36,11,62,21,16,33,14
17,57,64,36,11,62,20,23,14,26
36,57,64,23,62,11,1,5,20,56
36,57,64,23,11,1,62,5,20,15
17,36,23,11,1,20,5,21,41,16
17,57,64,23,62,1,20,5,56,55
32,17,23,29,27,1,5,20,19,47
32,36,23,29,27,11,1,5,20,41
17,36,23,11,1,20,5,38,19,48
17,57,64,23,62,1,5,20,31,18
32,17,23,29,27,1,5,20,41,16
32,57,64,29,27,62,41,47,23,14
17,23,36,11,1,5,20,19,39,27
17,57,64,23,1,5,62,20,58,59
17,57,64,36,11,62,5,55,56,20
32,17,36,29,27,11,41,47,19,46
17,57,64,23,1,62,5,20,56,55
17,57,64,36,11,62,16,1,18,56
57,17,36,64,62,11,15,20,55,56
32,36,23,29,27,11,1,20,5,41
32,17,23,29,27,1,5,20,47,41
36,57,64,23,11,1,62,5,20,21
57,36,64,23,11,62,1,5,20,18
17,36,23,11,1,5,20,2,10,39
17,36,23,11,1,5,20,38,52,39
17,36,23,11,1,5,20,33,39,38
17,57,64,36,11,62,20,31,16,18
32,17,36,29,27,11,47,41,19,46
17,57,64,23,1,62,5,20,26,14
32,36,23,29,27,11,1,20,5,47
