28,10,29,58,2,61,8,50,9,63
45,51,54,13,44,39,6,48,46,9
34,29,61,27,58,60,42,54,64,47
4,22,53,61,46,51,9,37,24,18
26,8,61,47,57,54,9,25,6,39
31,61,34,40,23,63,9,24,60,37
8,61,19,4,26,31,32,3,27,53
61,9,4,22,13,12,53,44,54,64
18,8,27,34,37,41,31,25,61,9
54,51,39,43,53,38,13,12,60,61
19,18,61,22,63,37,54,12,41,29
25,29,61,32,26,9,2,58,53,31
28,24,2,26,60,9,3,10,5,38
61,9,54,27,19,53,51,4,57,13
61,52,64,30,1,47,44,65,24,45
35,51,48,45,47,59,13,7,37,39
45,28,5,30,61,29,9,53,63,37
28,53,61,5,34,13,43,64,9,4
2,10,14,19,27,25,13,32,12,28
26,4,34,8,28,22,14,27,61,6
30,27,40,10,38,16,12,2,14,41
61,12,28,25,35,8,13,29,26,64
53,43,54,48,35,19,52,39,51,6
30,41,51,49,40,42,44,5,18,54
45,48,51,47,39,35,46,54,27,13
40,19,27,47,30,63,31,7,13,34
45,48,54,15,46,39,33,42,40,12
9,29,61,37,34,53,27,8,57,13
64,57,35,61,52,62,54,47,48,13
61,21,40,31,30,29,64,57,54,20
47,45,46,53,13,29,37,51,6,39
45,23,5,43,19,53,34,40,42,47
30,40,5,49,10,13,26,50,14,53
54,9,13,61,53,18,64,16,2,37
64,61,57,7,47,21,62,39,54,49
9,27,61,37,34,26,18,6,25,11
61,54,64,11,30,53,20,12,21,1
31,23,1,17,11,14,36,15,6,29
64,61,13,57,35,4,23,29,1,54
28,27,19,3,24,61,34,29,18,31
24,29,25,61,51,12,22,60,27,44
37,9,18,26,19,61,33,43,62,4
25,26,8,29,18,23,37,61,4,47
35,53,48,13,47,37,6,33,54,9
24,61,53,31,35,34,18,28,64,4
45,35,43,13,44,54,40,12,19,48
8,34,61,26,18,22,59,53,48,60
10,2,61,26,44,45,39,52,7,57
54,61,37,13,9,57,53,12,49,4
54,61,5,35,57,21,41,34,27,64
18,8,27,25,40,61,4,45,57,34
9,37,4,61,31,22,13,29,8,2
19,27,33,22,50,32,4,2,44,18
61,25,53,9,33,50,49,8,4,12
7,46,61,64,4,33,1,15,41,44
54,51,35,53,9,2,47,37,52,13
45,48,54,41,39,47,62,27,13,60
18,26,37,53,61,9,59,3,13,62
12,61,9,11,54,21,13,57,51,43
61,28,29,9,53,37,8,64,3,1
61,41,47,21,54,53,57,64,30,31
61,5,45,29,41,52,64,53,57,13
37,61,12,5,8,13,57,53,54,52
35,48,45,47,63,41,44,24,54,59
18,8,27,34,31,10,2,19,29,12
4,33,25,13,9,26,8,18,19,14
61,19,49,50,54,43,51,21,4,1
11,52,53,2,10,38,62,40,15,23
26,25,61,47,23,22,6,20,37,33
24,29,32,28,61,3,34,14,47,25
61,51,52,54,30,13,9,64,41,5
61,52,19,11,53,27,64,54,51,29
24,28,26,25,9,13,61,60,53,52
29,25,34,54,32,61,9,8,51,53
61,12,35,57,41,16,6,31,32,29
45,35,48,47,6,54,46,7,51,33
25,5,8,27,26,61,24,59,60,12
61,18,24,27,8,13,46,63,12,60
35,37,47,51,6,9,48,45,19,54
34,61,30,11,57,10,2,1,4,54
54,51,38,61,47,44,30,6,64,39
45,48,35,47,54,51,31,53,23,58
25,8,61,7,6,26,35,18,64,53
51,35,54,50,59,8,27,37,31,58
61,44,25,53,64,5,54,57,36,27
27,18,28,19,8,61,16,13,24,11
61,28,49,4,50,60,31,12,33,3
25,18,61,52,22,57,15,64,53,48
61,53,13,9,52,54,6,64,41,45
45,5,44,39,42,40,53,1,13,60
24,22,4,18,28,49,61,34,29,47
30,10,34,40,8,37,2,51,42,35
61,52,5,12,64,30,29,53,10,59
25,26,38,61,58,22,53,24,10,9
50,49,10,2,5,15,44,28,43,39
18,61,8,60,25,19,9,39,59,12
62,61,19,58,49,13,50,27,60,21
61,35,46,53,57,38,26,52,21,64
9,34,24,13,61,53,54,29,31,14
7,61,30,45,64,54,57,11,50,63
