61,63,53,38,39,6,54,40,48,30
45,48,54,61,53,47,40,41,35,39
61,42,64,1,10,40,60,48,54,63
61,53,35,30,38,39,6,9,23,57
61,64,51,30,47,48,5,2,52,11
61,53,60,30,39,42,6,63,44,52
61,53,60,30,44,6,51,63,38,39
61,64,53,54,39,6,15,12,57,51
61,53,42,30,48,44,63,51,38,35
39,54,53,38,47,61,35,45,51,60
61,63,38,53,30,48,54,10,40,60
61,53,42,39,60,44,63,51,30,38
39,38,61,48,42,60,30,7,51,10
61,64,11,9,6,2,47,30,12,58
61,64,54,1,11,52,62,7,38,35
48,35,13,54,51,61,53,44,2,39
30,42,39,40,48,63,45,43,38,21
61,64,53,6,21,39,30,47,5,63
61,39,30,60,42,47,48,40,51,63
61,63,30,48,52,51,38,60,44,23
30,42,39,38,6,45,61,12,48,27
61,64,57,52,35,2,39,48,12,6
54,39,53,47,61,38,30,60,63,43
51,42,30,39,54,6,12,45,44,35
48,54,45,53,61,35,63,38,41,39
39,40,30,38,61,42,60,47,48,12
45,61,48,54,53,9,44,47,60,35
61,53,64,30,52,60,47,38,65,54
61,64,54,51,2,52,53,30,39,24
61,57,64,45,30,40,31,51,42,5
45,61,51,53,39,48,47,60,44,40
45,42,61,53,30,54,35,39,38,5
30,42,39,40,5,45,44,63,49,21
61,64,53,31,2,9,30,6,12,16
61,64,54,46,21,49,51,1,53,16
61,38,63,30,42,53,54,45,2,1
61,64,54,20,2,30,21,15,24,39
30,38,61,44,47,39,52,63,29,7
61,64,1,10,57,2,30,6,63,5
61,60,54,42,30,48,38,44,52,18
61,53,38,60,54,30,6,42,52,64
61,53,63,30,38,39,52,5,60,21
61,53,64,51,7,39,35,42,30,48
54,37,35,48,46,6,22,51,52,7
61,53,64,48,6,34,47,38,36,12
45,61,51,39,54,41,38,48,30,53
61,60,51,48,42,63,53,30,12,38
61,44,39,45,53,60,30,42,63,12
61,64,6,12,47,53,29,31,54,48
61,64,54,31,5,42,52,38,30,57
61,47,64,21,44,39,2,40,60,30
61,38,63,30,40,45,54,42,18,5
39,30,42,38,61,44,60,6,12,19
61,53,30,60,39,12,52,21,45,54
61,64,44,46,63,52,39,11,30,5
54,6,45,51,48,37,13,47,9,61
45,53,48,61,39,51,40,44,35,15
61,53,52,35,42,47,64,12,30,39
61,57,54,21,11,51,64,30,12,2
61,53,39,44,60,45,30,52,12,51
61,47,57,64,31,21,30,46,34,13
61,64,6,52,54,9,35,48,30,38
61,57,5,37,64,9,13,51,44,47
35,48,45,51,2,61,39,53,40,44
38,39,42,40,30,61,29,48,47,44
6,30,4,38,48,61,42,39,54,13
61,64,54,1,30,53,6,12,2,21
51,38,30,39,54,12,44,55,56,6
61,64,54,31,51,47,44,52,13,12
61,47,52,39,64,48,12,51,44,63
61,51,64,52,12,31,21,5,9,48
61,64,54,52,44,53,51,35,30,6
61,53,60,42,38,54,45,30,51,1
61,53,42,38,39,60,45,63,30,44
61,64,12,54,16,30,6,31,52,47
48,54,45,53,35,61,52,51,21,36
61,53,42,63,38,30,39,40,60,51
61,63,38,6,52,30,60,42,53,24
48,54,39,45,51,35,13,37,6,53
61,64,11,51,30,2,1,47,52,54
51,54,38,30,60,21,61,47,65,6
45,48,53,61,51,35,54,41,39,63
61,64,47,21,54,16,63,1,7,48
51,54,5,21,35,30,13,39,42,48
61,64,40,34,54,30,5,52,46,44
61,60,39,45,44,30,31,12,6,5
61,60,48,30,52,6,53,42,54,24
61,52,53,60,64,38,12,30,6,15
61,64,53,6,39,54,30,35,44,60
42,39,30,45,48,51,53,61,40,5
61,47,64,48,60,30,52,12,5,38
42,30,39,40,5,45,21,20,48,44
61,64,52,2,53,51,30,31,12,38
61,38,48,39,53,63,30,40,42,54
30,42,39,5,48,61,6,60,44,12
61,60,42,52,63,44,6,31,10,30
61,60,53,39,52,38,35,30,2,33
61,64,46,21,48,52,44,65,30,11
61,64,53,6,31,12,9,42,30,54
61,64,54,5,11,30,52,33,53,16
