55,17,64,57,58,59,56,41,15,4
17,36,23,57,11,64,1,18,14,26
32,36,55,56,58,59,15,62,41,16
36,17,23,62,50,49,4,22,46,59
17,23,32,36,14,16,11,43,26,41
32,57,36,56,62,55,29,21,34,31
55,23,17,36,1,19,14,18,26,27
36,32,23,17,1,62,29,34,24,8
23,36,17,32,50,49,14,19,26,46
17,36,57,23,14,26,19,1,27,18
17,32,55,56,31,1,18,29,34,3
36,23,17,32,31,1,18,26,27,16
17,36,23,56,11,49,62,50,21,5
55,56,32,17,16,62,57,4,1,22
17,23,56,32,21,5,49,55,41,1
57,56,32,23,62,5,43,21,1,24
57,32,36,64,31,1,29,18,34,65
32,55,56,23,58,59,62,15,41,12
32,56,36,57,55,58,59,15,62,41
32,36,56,57,1,58,55,59,18,31
32,23,36,17,7,46,49,1,4,22
55,36,56,32,62,58,57,59,64,21
17,56,55,57,62,58,59,16,15,64
32,36,55,57,62,64,59,58,7,65
23,32,17,36,21,5,14,26,62,11
17,36,23,32,14,26,11,1,18,27
64,57,32,23,31,29,34,16,49,11
57,17,23,32,49,16,29,34,31,62
32,64,57,23,56,55,65,7,46,59
17,57,64,62,61,56,55,65,1,8
57,32,56,36,64,43,21,5,65,16
17,36,23,32,1,49,50,29,62,34
17,32,36,23,29,34,24,1,49,28
57,64,32,17,62,29,34,31,7,1
17,23,36,57,11,14,21,5,43,41
17,23,57,36,64,5,7,21,46,62
36,17,32,23,11,62,5,43,21,16
55,56,23,32,62,58,57,64,61,59
17,57,64,36,49,50,59,58,7,16
32,36,17,23,49,50,62,43,5,21
36,57,55,56,62,59,58,64,20,19
17,57,32,64,61,62,56,55,65,7
36,55,56,17,62,49,50,58,5,15
32,17,56,55,31,29,34,24,3,28
23,32,17,36,31,29,34,24,3,28
36,32,56,57,55,64,61,62,65,1
32,36,23,17,14,26,18,62,1,27
23,36,17,57,21,49,5,50,11,14
36,17,23,32,29,34,24,62,5,59
17,23,55,56,58,36,46,59,7,19
64,32,57,17,65,63,1,60,49,31
17,23,36,56,58,59,55,11,15,41
17,23,32,36,49,21,31,29,34,5
32,17,23,36,11,14,31,29,34,26
23,36,17,32,1,18,5,19,8,26
36,17,32,57,1,5,31,49,50,21
17,55,32,56,62,22,4,7,46,5
17,36,57,32,49,50,11,64,21,5
23,17,32,36,31,1,18,26,27,14
17,23,55,56,58,59,62,16,7,60
55,56,62,17,36,23,14,27,20,19
32,17,23,36,49,50,1,7,46,4
17,32,57,64,65,1,31,63,18,27
23,17,36,57,43,14,5,21,49,41
17,36,57,23,62,49,50,21,43,11
17,23,36,32,62,49,50,11,21,43
17,57,32,56,55,62,7,46,4,22
36,23,17,57,4,22,62,7,46,1
36,17,32,56,1,29,34,5,19,18
55,17,23,36,56,59,58,15,41,12
17,36,23,56,58,59,55,15,41,21
17,23,36,57,1,18,8,26,25,19
17,32,23,36,49,50,5,43,21,41
32,55,36,57,64,56,59,58,61,49
36,56,17,57,62,64,15,65,55,63
36,23,17,57,64,1,18,62,55,56
62,32,55,56,34,20,29,11,36,31
23,32,17,36,59,58,46,19,41,7
36,57,23,17,62,14,64,26,18,19
17,23,32,57,64,21,62,5,31,43
23,17,36,32,1,34,19,8,29,27
55,56,57,17,62,14,36,23,64,19
36,57,23,17,11,49,50,5,21,43
32,36,57,64,19,27,34,18,1,29
57,55,23,32,56,62,20,64,58,29
23,36,17,57,64,62,65,1,56,55
23,32,36,17,58,59,46,19,7,24
32,17,57,56,55,58,59,62,31,16
36,32,56,17,55,62,1,58,21,49
62,17,36,64,57,61,56,55,1,8
32,55,56,17,1,31,18,21,59,27
17,36,23,32,1,18,31,27,29,8
17,23,36,32,62,31,29,43,34,14
17,36,32,57,24,29,22,4,34,33
17,23,32,36,11,43,21,5,1,14
17,23,36,57,64,61,56,55,62,65
32,57,23,56,55,58,59,41,15,62
17,32,36,55,56,58,59,15,62,29
32,57,36,23,64,61,55,56,49,16
17,36,57,32,64,61,16,49,65,50
