51,35,6,40,5,30,61,62,54,16
51,54,48,40,61,16,6,45,62,5
45,48,20,54,40,39,5,63,16,51
62,40,54,5,51,30,48,45,35,12
54,51,16,62,39,59,30,58,45,48
48,54,58,21,20,5,61,40,42,12
62,40,51,5,39,30,54,42,48,45
40,35,54,63,12,30,62,13,48,51
54,5,51,30,40,62,39,63,12,60
51,35,48,40,30,62,54,12,5,45
54,51,5,30,45,40,62,20,48,39
5,58,54,30,38,60,40,45,35,62
40,39,30,11,59,5,62,51,61,63
16,54,51,40,62,5,48,45,39,30
35,48,61,39,30,54,40,5,63,20
51,54,45,62,48,40,30,5,39,20
62,40,39,30,54,56,55,51,48,45
16,51,54,39,62,12,40,5,30,45
62,48,40,54,5,45,12,51,30,6
40,45,5,62,58,21,59,44,1,54
5,54,45,40,39,12,16,58,30,51
51,42,20,39,62,54,45,61,30,12
16,45,48,40,62,30,54,60,39,5
61,39,42,21,51,20,48,30,43,54
40,54,20,12,39,30,35,5,51,62
51,5,6,58,45,35,20,42,48,54
54,48,12,40,45,62,35,30,6,63
40,51,58,5,54,59,62,20,64,16
51,62,9,35,30,54,40,48,11,5
62,40,51,54,30,45,48,5,12,39
16,54,61,42,51,30,5,20,48,40
54,5,12,63,20,40,58,45,30,65
51,58,64,35,40,54,30,29,38,9
40,51,39,20,54,57,30,6,45,62
48,12,30,9,42,54,40,21,39,62
62,51,40,20,61,39,35,54,30,45
61,54,12,5,45,62,40,48,30,51
61,62,39,20,30,48,45,11,12,51
54,40,16,48,35,62,39,51,12,30
62,48,35,58,51,45,42,40,39,30
35,51,6,62,48,54,30,40,5,45
51,54,62,48,16,39,40,12,30,5
54,16,5,35,39,48,42,40,6,62
62,5,45,35,20,7,48,57,63,39
5,16,35,62,30,54,21,40,51,45
40,16,45,39,30,54,51,62,48,5
62,48,21,57,59,5,45,51,40,54
54,51,48,39,7,45,65,63,30,40
51,62,7,45,6,61,54,40,5,30
51,63,42,59,12,5,62,40,30,45
51,16,40,54,30,63,62,39,5,45
45,63,5,51,40,61,30,62,48,54
54,35,63,30,51,48,5,21,62,12
12,63,21,40,16,62,48,30,5,54
40,5,51,30,54,61,45,39,48,57
51,12,21,40,63,61,42,54,58,65
62,65,9,45,5,40,58,56,55,51
61,62,42,51,5,16,40,30,54,45
51,54,40,48,62,30,39,35,5,63
54,62,7,61,39,20,64,30,40,48
62,40,54,51,30,48,5,45,39,12
62,65,43,30,40,45,61,13,51,9
51,35,39,45,30,62,54,40,48,12
6,40,51,37,12,64,63,20,54,5
54,5,6,62,12,45,30,51,35,40
40,20,65,39,62,54,61,63,48,5
54,40,55,56,62,51,30,5,6,1
62,45,11,30,54,48,39,40,20,51
51,54,62,40,45,30,5,20,63,59
5,48,40,35,51,59,42,58,54,45
40,39,51,30,54,13,48,5,62,65
54,48,45,62,42,35,40,7,30,39
5,45,40,51,59,39,62,30,54,55
62,40,35,20,30,45,54,42,65,16
54,5,45,42,63,20,40,30,51,62
39,21,35,40,51,62,48,63,30,42
62,54,40,51,5,30,48,45,39,12
48,5,40,61,63,62,42,54,30,12
45,54,5,62,40,30,51,39,48,42
40,51,45,61,12,54,62,30,48,5
62,54,61,30,40,51,35,5,48,20
40,16,62,39,30,48,51,54,12,61
54,59,35,62,40,30,51,48,5,16
62,5,63,51,55,56,40,54,30,48
40,21,54,35,64,38,61,39,51,5
51,40,16,35,54,39,65,48,30,5
30,5,45,42,40,54,58,51,39,62
54,51,16,20,35,12,30,48,40,39
45,40,35,54,51,62,39,30,48,20
62,54,40,51,5,48,30,45,39,12
45,6,12,40,30,51,54,48,58,16
54,16,5,12,40,39,62,48,57,30
62,54,5,39,40,51,21,65,16,64
54,51,16,48,45,5,30,39,7,58
5,39,61,59,1,62,51,30,40,54
5,20,30,40,62,48,54,39,45,12
62,48,51,39,30,21,12,40,6,20
5,51,54,40,63,48,39,64,57,62
40,62,6,45,11,48,4,38,54,42
62,57,20,42,12,65,30,54,16,45
