nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.984063745019939332e-03,-1.992031872509960472e-02,nan,nan,-9.960159362549791950e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.673306772908365186e-02,nan,nan,nan,7.968127490039833343e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.179282868525913845e-03,nan,nan,-1.195219123505974947e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan
nan,nan,nan,5.210420841683371766e-03,nan,nan,1.202404809619239722e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.242484969939880966e-02,nan,nan,nan,nan,4.008016032064132261e-03,nan,nan,-1.322645290581163716e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.408817635270545141e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan
nan,1.608247422680413388e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,4.536082474226788355e-03,nan,nan,nan,nan,nan,nan,nan,nan,2.350515463917528594e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,7.422680412371129507e-03
nan,3.180914512922461412e-03,nan,1.510934393638168130e-02,nan,nan,nan,nan,8.747514910536713373e-03,nan,nan,nan,nan,nan,1.153081510934390527e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.578528827037730058e-03,nan,nan,2.385685884691843978e-02,nan,nan,nan,nan,nan,nan,4.771371769383625332e-03,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.145129224652003702e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan
-2.004008016032066131e-03,nan,nan,nan,-5.611222444889785513e-03,nan,-1.162324649298598390e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.202404809619239722e-03,nan,nan,nan,nan,nan,nan,-4.008016032064132261e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.603206412825652818e-03,nan,-4.008016032064132044e-04,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan
nan,-1.188118811881189174e-03,nan,nan,nan,nan,3.564356435643567522e-03,nan,nan,-4.356435643564360305e-03,nan,-4.752475247524756696e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.960396039603963914e-04,nan,nan,nan,-2.772277227722774740e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.732673267326738653e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-5.148514851485153088e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan
nan,nan,nan,nan,nan,-3.232323232323186350e-03,nan,6.060606060606099632e-03,-4.040404040403977950e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.696969696969759411e-03,3.636363636363659779e-03,nan,nan,nan,2.424242424242439853e-03,nan,nan,nan,nan,nan,nan,-3.636363636363592992e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan
nan,nan,nan,nan,nan,nan,-2.739726027397271137e-03,nan,nan,nan,nan,nan,nan,nan,nan,7.436399217221101136e-03,nan,-3.131115459882582823e-03,nan,nan,nan,nan,nan,nan,nan,nan,3.131115459882560705e-03,nan,nan,nan,nan,nan,3.913894324852895679e-04,nan,nan,-7.045009784735855804e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-1.174168297456001844e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan
nan,nan,nan,nan,-3.586744639376220067e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,-2.612085769980510008e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.068226120857701605e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.481481481481485875e-02,nan,nan,-1.715399610136454298e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan
nan,nan,nan,-8.366533864541825932e-03,3.984063745019916780e-03,nan,nan,nan,-2.310756972111551594e-02,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.593625498007966669e-03,3.187250996015933337e-03,nan,nan,nan,nan,nan,-1.075697211155377496e-02,nan,nan,nan,-1.952191235059759153e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.992031872509958390e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan
