NONE,UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,MICVIF,LS,MCFS,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.0,0.0,0.78,0.0,0.34,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.68,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5128205128205128,0.0
0.982,0.0,0.632,0.0,0.0,0.93,0.0,0.965,0.14,0.526,0.14,0.105,0.0,0.86,0.0,0.474,1.0,0.754,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.40476190476190477,0.6190476190476191
0.0,0.311,0.0,0.378,0.244,0.0,0.533,0.689,0.0,0.6,0.511,0.511,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
1.0,0.391,0.478,0.0,0.239,0.0,0.0,0.0,0.457,0.304,0.0652,0.0652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2619047619047619,0.0,0.6666666666666666,0.42857142857142855
1.0,0.26,0.38,0.44,0.0,1.0,0.0,0.72,0.3,0.0,0.52,0.12,0.46,0.92,0.24,0.48,0.9,0.0,1.0,0.9787234042553191,0.0,0.5531914893617021,0.0,0.5531914893617021,0.6808510638297872,0.5957446808510638
1.0,0.0,0.0,0.0,0.308,0.962,0.0,0.0,0.712,0.0,0.173,0.269,0.0,0.962,0.0,0.327,0.942,0.0,1.0,0.9318181818181818,0.25,0.7045454545454546,0.022727272727272728,0.5454545454545454,0.75,0.4090909090909091
1.0,0.51,0.765,0.49,0.0,0.667,0.902,0.725,0.098,0.0,0.471,0.0,0.745,0.922,0.431,0.0,1.0,0.725,1.0,0.9230769230769231,0.0,0.0,0.02564102564102564,0.0,0.0,0.0
1.0,0.0,0.827,0.769,0.0,0.981,0.962,0.865,0.0,0.923,0.0,0.0,0.558,1.0,0.0,0.692,0.865,0.769,0.0,0.0,0.3170731707317073,0.0,0.0,0.0,0.0,0.0
0.98,0.592,0.0,0.816,0.0,0.959,0.51,0.0,0.122,0.49,0.0,0.0,0.0,0.837,0.592,0.0,0.959,0.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.173,0.0192,0.0,0.0192,0.0,0.5,0.0,0.0,0.0,0.0577,0.154,0.0,0.0,0.231,0.0,0.0,0.0,1.0,0.8333333333333334,0.2857142857142857,0.7380952380952381,0.16666666666666666,0.6428571428571429,0.8095238095238095,0.0
0.0,0.0,0.619,0.857,0.429,0.0,0.548,0.762,0.452,0.0,0.381,0.357,0.0,0.0,0.548,0.0,1.0,0.0,0.0,0.0,0.0784313725490196,0.5686274509803921,0.0,0.0,0.0,0.35294117647058826
0.0,0.0,0.431,0.276,0.362,0.0,0.517,0.724,0.345,0.0,0.121,0.31,0.0,0.897,0.31,0.0,0.0,0.655,0.0,0.02040816326530612,0.02040816326530612,0.4897959183673469,0.20408163265306123,0.22448979591836735,0.0,0.0
0.979,1.0,0.958,0.0,0.0833,0.896,0.5,0.813,0.542,0.771,0.438,0.313,0.771,0.896,0.354,0.0,0.875,0.813,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.2549019607843137,0.0
0.971,1.0,1.0,0.0,0.0,0.0286,0.0,0.914,0.629,0.857,0.343,0.0,0.0286,0.886,0.0,0.0286,0.914,0.857,0.0,0.02,0.0,0.0,0.24,0.0,0.0,0.0
0.0,0.0,0.727,0.0,0.0,0.977,0.0,0.636,0.614,0.0,0.0455,0.0455,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.35294117647058826,0.0,0.058823529411764705,0.7058823529411765,0.0,0.0
0.0,0.63,0.696,0.717,0.0,0.739,0.652,0.652,0.0,0.87,0.0,0.0,0.0,0.0,0.565,0.0,0.957,0.783,1.0,0.847457627118644,0.01694915254237288,0.7966101694915254,0.01694915254237288,0.8305084745762712,0.0,0.5254237288135594
1.0,0.0,0.655,0.0,0.0,0.855,0.455,0.8,0.218,0.473,0.0182,0.0,0.764,0.964,0.255,0.6,0.836,0.818,0.0,0.0,0.16,0.0,0.18,0.0,0.0,0.0
1.0,0.98,0.837,0.0,0.0,0.571,0.0,0.755,0.265,0.612,0.0,0.0,0.571,0.898,0.0,0.0,0.776,0.816,0.0,0.0,0.3617021276595745,0.6808510638297872,0.02127659574468085,0.3404255319148936,0.0,0.14893617021276595
1.0,1.0,0.0,0.463,0.0,1.0,0.815,0.0,0.278,0.0,0.0,0.0,0.0,0.981,0.0,0.296,0.889,0.0,1.0,0.9782608695652174,0.34782608695652173,0.0,0.34782608695652173,0.0,0.0,0.0
0.981,0.0,0.0,0.0,0.189,0.679,0.0,0.0,0.415,0.811,0.0,0.132,0.792,0.811,0.66,0.208,0.755,0.717,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.5833333333333334
1.0,0.611,0.0185,0.389,0.0741,0.0,0.741,0.537,0.278,0.981,0.204,0.296,0.778,0.963,0.426,0.87,1.0,0.796,1.0,1.0,0.3076923076923077,0.6730769230769231,0.21153846153846154,0.6346153846153846,0.2692307692307692,0.0
0.0,0.0,0.0,0.0,0.261,0.0,0.0,0.0,0.0,0.0,0.196,0.0,0.435,0.0,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.191,0.0,0.553,0.298,0.766,0.0,0.0,0.0,0.0,0.447,0.0,0.0,0.0,0.234,0.66,0.0,0.0,0.0,0.0,0.23255813953488372,0.023255813953488372,0.0,0.0,0.0,0.0
1.0,0.957,0.0213,0.0213,0.0,0.936,0.213,0.0213,0.0213,0.0,0.0213,0.0213,0.0213,0.915,0.0213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0
1.0,1.0,0.0,0.723,0.0,1.0,0.957,0.0,0.0,0.957,0.255,0.17,0.787,0.957,0.0,0.787,1.0,0.83,0.0,0.0,0.1568627450980392,0.0,0.0196078431372549,0.0196078431372549,0.39215686274509803,0.0
1.0,0.295,0.955,0.818,0.477,0.0,0.614,0.932,0.0,0.0,0.273,0.295,0.773,0.955,0.0,0.0,0.909,0.0,1.0,0.8301886792452831,0.018867924528301886,0.0,0.03773584905660377,0.0,0.018867924528301886,0.018867924528301886
1.0,0.0,0.971,0.0286,0.2,0.0,0.0,0.0286,0.229,0.171,0.229,0.229,0.0,0.943,0.0,0.0,1.0,0.0286,1.0,0.0,0.3023255813953488,0.0,0.0,0.8604651162790697,0.0,0.32558139534883723
1.0,0.28,0.0,0.9,0.0,0.94,0.78,1.0,0.36,0.6,0.04,0.1,0.0,0.94,0.38,0.58,1.0,0.68,1.0,0.8936170212765957,0.3617021276595745,0.6808510638297872,0.0,0.7872340425531915,0.8297872340425532,0.02127659574468085
0.0,0.49,0.0,0.0,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314,0.569,0.0,0.0,1.0,0.6666666666666666,0.0,0.6153846153846154,0.02564102564102564,0.38461538461538464,0.6410256410256411,0.0
1.0,0.0,0.717,0.609,0.0,0.0,0.413,0.0,0.0217,0.87,0.239,0.391,0.717,0.0,0.478,0.0,0.891,0.761,0.0,0.0,0.0,0.5,0.0,0.6190476190476191,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7358490566037735,0.0,0.5283018867924528,0.0,0.7547169811320755,0.8679245283018868,0.0
0.98,0.314,0.0,0.765,0.216,0.647,0.0,0.373,0.353,0.765,0.098,0.098,0.412,0.98,0.196,0.431,1.0,0.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.692,0.0577,0.808,0.538,0.0,0.0192,0.0,0.0,0.0962,0.673,0.923,0.0,0.692,0.885,0.808,1.0,0.8372093023255814,0.023255813953488372,0.5813953488372093,0.0,0.6046511627906976,0.813953488372093,0.0
0.98,1.0,0.0,0.0,0.02,0.72,0.0,0.72,0.6,0.0,0.18,0.02,0.02,0.92,0.0,0.82,0.9,0.84,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0
1.0,0.451,0.549,0.843,0.294,0.686,0.51,0.49,0.49,0.51,0.333,0.0,0.804,0.843,0.627,0.804,0.882,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.804,0.0,0.0,0.37,0.0,0.0217,0.978,0.0,0.978,0.565,0.0,0.0,0.957,0.0,0.0,1.0,0.0,1.0,0.8043478260869565,0.043478260869565216,0.6956521739130435,0.5434782608695652,0.782608695652174,0.8478260869565217,0.782608695652174
0.0,0.367,0.0167,0.0,0.4,0.667,0.317,0.683,0.433,0.0167,0.45,0.35,0.0167,0.0,0.583,0.45,0.0,0.0,0.0,0.0,0.18,0.56,0.28,0.62,0.0,0.24
1.0,0.436,0.564,0.0,0.308,0.615,0.0,0.0,0.0,0.897,0.0,0.0256,0.0,0.897,0.385,0.0,0.974,0.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6944444444444444,0.8055555555555556,0.0
0.0,0.643,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.595,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.02,0.56,0.02,0.0,0.6,0.0
0.0,0.0,0.0,0.0,0.0952,0.0,0.0,0.0,0.238,0.0,0.262,0.19,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,0.0,0.3617021276595745,0.5319148936170213,0.46808510638297873,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.905,0.0,1.0,0.9795918367346939,0.04081632653061224,0.7755102040816326,0.061224489795918366,0.02040816326530612,0.16326530612244897,0.0
0.0,0.234,0.596,0.681,0.362,0.0,0.553,0.638,0.0,0.468,0.298,0.298,0.0,0.809,0.0,0.0,0.0,0.723,1.0,0.0,0.0,0.5660377358490566,0.018867924528301886,0.018867924528301886,0.20754716981132076,0.0
1.0,1.0,0.727,0.773,0.386,0.727,0.545,0.727,0.545,0.977,0.0909,0.227,0.5,1.0,0.409,0.886,1.0,0.955,1.0,0.9473684210526315,0.0,0.02631578947368421,0.07894736842105263,0.631578947368421,0.0,0.6052631578947368
1.0,0.769,0.744,0.667,0.205,0.846,0.0,0.0,0.0256,0.795,0.128,0.0,0.0,0.949,0.0,0.282,1.0,0.795,1.0,0.9074074074074074,0.35185185185185186,0.5370370370370371,0.0,0.48148148148148145,0.5370370370370371,0.5740740740740741
0.0,0.366,0.0,0.0,0.122,0.0,0.415,0.0,0.0,0.0,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.24489795918367346,0.2653061224489796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.016666666666666666,0.0,0.016666666666666666,0.0,0.0
1.0,0.0,0.0,0.619,0.0,0.0,0.0,0.738,0.238,0.0,0.0,0.31,0.0,0.833,0.571,0.619,1.0,0.81,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.2708333333333333
0.0,0.0,0.667,0.431,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.531,0.306,0.0,0.0,0.388,0.0,0.878,0.0,0.224,0.0,0.0,0.0204,0.592,0.0,0.653,1.0,0.8837209302325582,0.06976744186046512,0.7674418604651163,0.20930232558139536,0.4186046511627907,0.0,0.27906976744186046
