-1.603206412825630700e-03,nan,nan,nan,-6.012024048095865759e-04,nan,nan,nan,nan,nan,nan,nan,nan,6.012024048096531459e-04,nan,nan,nan,nan,nan,-1.002004008015999672e-03,nan,nan,5.410821643286612033e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,8.016032064128486350e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,4.609218436873807959e-03,nan,nan
nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,-1.407035175879412002e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.246231155778893845e-03,nan,3.819095477386924477e-03,nan,-5.226130653266336697e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.040201005025338294e-04,nan,nan,nan,nan,nan,nan,nan,1.286432160804020820e-02,nan,nan,0.000000000000000000e+00,nan,nan,1.206030150753769660e-02,nan,nan
nan,-1.277890466531439451e-02,9.939148073022296623e-03,nan,nan,nan,nan,nan,nan,-1.217038539553751998e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.288032454361091976e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,-1.825557809330624658e-03,0.000000000000000000e+00,nan,nan,nan,4.056795131845758245e-04,nan,-5.476673427991874191e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.419354838709653240e-03,nan,nan,nan,nan,nan,nan,nan,-1.411290322580627298e-03,nan,nan,nan,1.612903225806450094e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-1.814516129032228654e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,3.830645161290347107e-03,nan,4.233870967741948030e-03
nan,-8.163265306122435838e-03,4.897959183673483881e-03,nan,nan,nan,nan,nan,nan,-1.020408163265307255e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.877551020408165523e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.183673469387753682e-02,nan,1.632653061224493760e-02,nan,nan
nan,-1.344195519348274567e-02,nan,-1.608961303462324091e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-9.572301425661965818e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.221995926680197230e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,8.146639511201314143e-04,nan,-4.276985743380890340e-03,nan,nan
nan,nan,nan,-3.822937625754474489e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.231388329979824725e-03,nan,nan,nan,nan,nan,1.830985915492961899e-02,nan,3.621730382293808677e-03,nan,nan,-3.018108651911433071e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,1.207243460764617637e-03,nan,nan,2.837022132796786916e-02,nan,nan,nan,8.048289738430636220e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.052313883299803493e-02,nan
nan,nan,2.512562814070349454e-02,nan,nan,nan,nan,nan,nan,8.442211055276338874e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.628140703517584262e-02,nan,nan,nan,5.226130653266314145e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.286432160804014055e-02,nan,nan,nan,nan,nan,nan,-2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.839195979899460376e-03,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.534653465346540457e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.742574257425747675e-03,nan,nan,nan,nan,nan,nan,nan,-1.128712871287129715e-02,nan,nan,nan,nan,7.920792079207705566e-04,-1.168316831683169355e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,9.306930693069315197e-03,nan,1.128712871287129715e-02
nan,nan,nan,-5.300713557594316505e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.320081549439349015e-03,nan,nan,nan,nan,nan,nan,nan,8.154943934760127810e-04,nan,nan,-6.931702344546386736e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.834862385321067626e-03,nan,nan,1.019367991845032727e-03,nan,nan,nan,-1.162079510703368720e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,4.689092762487234549e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.206619859578684648e-03,nan,nan,nan,-8.024072216649580803e-04,nan,nan,1.805416248746261011e-03,nan,nan,-1.203610832497448071e-03,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,-4.012036108324679271e-04,nan,nan,2.006018054162561626e-04,nan,nan,nan,1.404212637913793138e-03,nan,nan,nan,nan,nan,nan,nan,-3.811434302908667162e-03,nan,nan,nan,nan
nan,nan,nan,5.988023952096411130e-04,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-2.195608782435098851e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.992015968063822480e-03,nan,nan,-3.592814371257424706e-03,nan,-2.195608782435076733e-03,9.381237524950170742e-03,nan,nan,nan,nan,5.988023952095878136e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.387225548902142336e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,1.838610827374869208e-02,nan,nan,nan,nan,nan,nan,nan,1.389172625127674775e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.247191011236005127e-03,nan,nan,1.532175689479056170e-02,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.268641470888589053e-03,nan,nan,nan,nan,nan,nan,nan,nan,-6.128702757916282447e-03,nan,nan,7.558733401429984511e-03,nan,nan,nan,nan
