23,36,14,17,26,65,27,57,64,41
20,58,59,16,62,7,51,21,42,38
44,30,45,65,51,54,43,48,9,55
55,56,57,64,8,18,1,28,25,5
57,46,64,42,65,52,38,63,39,55
24,6,13,37,9,2,10,12,29,34
49,50,9,37,48,54,28,24,3,31
44,40,43,30,45,4,22,33,50,49
54,43,48,40,44,45,51,49,50,62
16,20,49,21,50,11,59,7,62,51
15,27,58,19,31,3,59,40,51,54
30,18,6,37,13,2,12,9,35,25
44,45,43,40,54,51,57,30,56,55
48,54,9,28,37,29,24,34,32,59
44,30,43,45,40,51,26,12,54,48
42,38,39,60,61,52,53,65,47,46
58,45,50,56,55,16,51,44,62,59
23,36,17,14,26,6,13,9,37,2
48,29,54,24,34,32,28,15,3,18
64,57,65,56,55,49,50,30,27,41
23,36,14,17,26,18,33,46,25,8
19,27,21,5,23,36,14,17,51,54
13,6,26,37,9,12,35,2,14,17
42,64,57,58,38,60,61,59,39,56
30,46,33,22,4,51,54,48,65,12
6,13,10,35,37,9,2,20,34,46
41,46,3,15,31,20,27,29,11,34
63,46,35,1,34,29,32,21,20,31
51,45,16,4,22,50,49,33,59,62
25,65,8,18,1,41,38,27,29,32
23,36,14,17,26,20,31,10,2,35
33,4,22,46,41,65,3,31,28,19
65,41,57,64,1,19,20,27,55,56
23,36,14,17,26,65,27,21,19,41
23,36,14,17,26,8,25,18,29,32
47,63,53,52,39,10,56,55,12,42
54,1,20,30,40,11,48,58,59,62
12,65,46,41,33,27,19,22,4,31
31,48,32,34,29,24,30,3,28,12
23,36,17,14,26,65,41,57,64,18
49,50,56,55,21,64,57,62,16,59
1,34,32,24,29,28,21,3,31,27
38,33,60,61,46,22,52,39,42,4
65,27,59,58,19,56,55,64,57,62
36,17,14,26,23,18,54,25,8,65
23,36,14,17,26,13,2,6,35,10
28,48,25,18,31,8,24,3,32,29
59,58,55,56,64,57,63,21,50,62
1,46,49,11,62,50,59,58,7,16
23,36,14,17,26,65,64,57,55,56
23,36,14,17,26,25,8,18,56,55
38,42,60,61,52,39,47,53,9,37
29,32,20,21,31,34,35,24,12,10
48,6,9,37,54,30,45,15,44,40
13,6,37,9,2,35,12,10,46,47
36,14,17,23,26,63,57,51,55,56
23,36,17,14,26,40,30,58,59,7
27,19,59,41,58,65,55,56,62,57
43,51,40,30,5,21,62,54,50,7
41,19,1,27,28,46,24,32,34,29
58,22,54,33,4,59,48,46,41,55
54,19,27,30,48,15,41,28,3,12
36,17,14,23,26,65,27,41,46,19
23,36,17,14,26,31,20,18,34,8
30,54,44,45,12,40,43,48,51,65
65,21,49,1,20,59,62,50,5,7
19,20,27,46,15,41,31,5,3,49
34,32,24,29,28,21,25,3,8,15
49,50,20,57,62,55,56,64,19,11
17,14,23,29,36,34,32,24,26,28
9,37,13,6,2,20,48,12,10,51
11,1,41,65,46,20,34,29,24,32
46,48,41,33,65,22,4,17,14,36
9,37,13,47,6,39,24,42,53,32
23,36,17,14,26,65,57,19,64,56
23,36,14,17,26,8,25,18,65,57
48,1,11,63,6,15,13,9,37,55
25,20,8,59,18,1,58,29,28,16
30,40,59,58,43,62,44,50,16,49
65,46,48,43,4,22,44,45,23,14
40,16,58,30,59,45,44,62,5,43
58,59,40,51,43,44,46,45,7,16
41,27,20,65,42,19,46,39,38,52
23,36,17,14,26,63,11,1,62,16
31,32,34,29,24,3,1,28,20,27
49,65,46,22,4,33,50,43,47,42
2,33,22,4,12,10,35,46,9,37
4,40,22,49,50,33,55,56,45,58
58,59,5,7,50,49,16,43,44,45
43,44,30,45,40,11,62,7,59,58
25,18,1,8,29,28,32,34,24,31
5,16,7,50,62,51,49,30,40,58
35,41,46,27,10,12,6,19,13,3
25,8,1,18,55,56,57,64,58,20
58,7,62,59,16,54,5,49,50,51
40,54,51,44,45,21,43,62,16,50
43,59,30,58,44,40,45,62,5,16
62,41,11,50,7,16,49,40,51,30
41,65,11,46,42,38,5,39,47,52
65,46,41,26,17,14,36,23,27,57
