14,17,23,32,59,62,58,1,20,5
14,36,32,57,64,61,56,55,60,63
57,32,14,17,64,61,55,56,65,60
32,62,64,36,57,61,34,29,24,31
14,17,36,55,56,57,64,61,60,63
57,23,36,14,5,11,20,17,1,33
32,57,17,14,64,61,55,56,60,63
32,14,55,56,29,34,24,28,31,3
14,17,36,55,56,1,23,26,8,25
56,62,14,17,55,23,36,64,57,26
32,36,14,17,34,29,24,28,31,33
57,32,56,55,64,61,21,62,60,63
32,36,55,56,62,19,24,34,28,3
55,36,17,14,56,62,58,59,11,1
55,56,17,14,62,11,19,23,27,26
32,14,17,36,62,1,18,25,20,8
17,14,36,23,11,20,5,62,15,41
14,32,36,57,11,62,58,59,1,25
32,14,17,36,59,58,1,62,24,29
55,56,14,32,21,62,16,27,58,61
14,36,57,32,64,61,55,56,58,65
32,36,55,56,57,64,61,60,58,63
17,32,55,56,21,62,24,34,29,27
32,57,14,64,61,65,62,21,33,22
17,56,32,36,55,57,64,61,58,60
14,64,57,36,61,56,55,60,63,65
36,14,32,23,11,20,31,41,62,15
32,36,17,55,56,11,1,33,20,31
32,23,17,56,55,57,64,61,60,63
23,57,36,64,62,61,55,56,17,14
23,32,57,64,55,56,58,61,34,29
23,36,14,17,18,8,25,26,1,29
17,14,57,36,62,23,59,64,1,8
36,56,32,14,55,58,59,62,1,8
36,14,55,56,62,57,64,15,46,17
23,32,57,64,61,56,55,60,63,65
56,14,17,36,23,21,62,55,26,18
55,56,36,14,57,64,61,60,63,58
36,14,57,64,62,23,17,61,26,59
23,14,17,36,5,20,24,1,34,29
17,14,57,36,64,61,55,56,60,65
14,36,32,55,56,24,1,34,28,29
36,14,17,32,11,23,2,10,35,13
57,32,14,17,34,24,64,1,19,28
57,32,14,23,59,58,1,19,17,64
32,36,57,17,64,61,59,58,65,23
36,14,17,62,33,4,22,11,1,6
57,36,55,56,62,58,21,20,11,59
36,17,56,55,21,62,19,27,57,15
32,17,14,36,31,34,19,24,27,28
17,36,57,23,64,62,14,61,5,26
32,17,14,62,23,34,29,24,36,28
32,14,62,17,34,29,24,28,31,33
17,36,55,14,5,20,11,1,26,18
57,32,36,17,29,34,24,58,59,64
17,36,57,23,14,64,26,62,11,21
23,14,57,36,64,59,62,58,17,1
36,14,17,23,11,5,20,1,16,24
32,55,57,56,21,64,62,27,65,58
14,23,36,57,59,58,64,1,17,20
23,36,14,17,62,19,1,15,27,3
36,14,56,55,58,62,1,41,60,16
56,36,14,17,11,15,23,41,26,62
23,17,32,36,11,5,20,62,59,58
32,55,56,14,34,24,29,31,28,27
36,14,23,17,5,11,1,20,49,10
14,17,57,56,64,55,61,60,63,65
36,23,32,14,11,20,1,18,17,8
55,56,23,32,57,64,61,21,62,60
17,32,36,56,11,59,62,58,20,15
32,14,36,17,11,62,59,58,20,1
32,23,17,36,14,34,29,24,1,11
23,36,32,62,24,34,29,28,31,3
14,23,56,55,58,59,62,5,20,36
57,14,17,32,64,61,55,56,58,59
14,36,56,55,21,11,62,41,27,23
32,36,17,14,62,33,22,4,11,1
55,17,14,56,11,62,23,26,2,10
17,14,32,57,34,27,31,19,24,29
57,32,14,17,29,33,34,24,2,22
14,17,36,57,64,61,65,62,41,40
14,17,57,32,64,61,62,65,8,18
14,55,56,32,57,58,64,59,60,63
64,32,57,36,62,29,34,59,58,1
36,17,57,56,64,62,21,61,65,59
14,23,36,32,5,1,20,62,42,15
14,17,55,56,11,62,26,23,20,57
23,17,32,14,62,36,18,8,25,26
55,56,36,17,62,21,57,11,27,64
23,36,17,14,11,62,19,20,8,18
56,14,17,32,55,62,21,58,27,19
64,57,17,14,61,55,56,60,63,65
14,36,32,57,34,29,24,62,58,59
36,56,55,14,57,64,58,60,59,61
57,36,14,32,64,61,55,56,65,59
14,57,23,32,20,5,62,19,27,21
36,14,17,23,5,1,11,20,16,31
56,55,32,23,62,29,34,24,1,28
32,56,17,36,29,34,24,28,31,18
14,17,36,32,11,31,62,27,15,3
