NONE,UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,MICVIF,LS,MCFS,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.7473378509196515,0.000968054211035818,0.000968054211035818,0.8528557599225557,0.000968054211035818,0.8780251694094869,0.9128751210067764,0.000968054211035818,0.000968054211035818,0.9699903194578896,0.000968054211035818,0.5285575992255567,0.9312681510164569,0.9370764762826719,0.000968054211035818,0.9031945788964182,0.000968054211035818,0.7967086156824782,0.813047711781889,0.8403115871470301,0.0009737098344693282,0.5890944498539435,0.9045764362220059,1.0,0.8276533592989289,0.9834469328140214
0.0009652509652509653,0.5521235521235521,0.8474903474903475,0.0009652509652509653,1.0,0.8513513513513513,0.8436293436293436,0.8783783783783784,0.6206563706563707,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.5656370656370656,0.0009652509652509653,0.0009652509652509653,0.6322393822393823,0.0009652509652509653,0.7094594594594594,0.7369970559371933,0.9205103042198234,0.4690873405299313,0.8920510304219823,0.0009813542688910696,0.0009813542688910696,0.0009813542688910696,0.0009813542688910696
0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.8599412340842312,0.8952007835455436,0.0009794319294809011,0.6033300685602351,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.9529872673849168,0.9167482859941234,0.0009794319294809011,0.0009794319294809011,0.7051909892262488,0.0009699321047526673,0.0009699321047526673,0.0009699321047526673,0.0009699321047526673,0.8254122211445198,0.41416100872938894,0.0009699321047526673,0.0009699321047526673
0.753411306042885,0.8937621832358674,0.7563352826510721,0.7144249512670565,0.0009746588693957114,0.8226120857699805,0.0009746588693957114,0.9142300194931774,0.6549707602339181,0.8226120857699805,0.0009746588693957114,0.0009746588693957114,0.9376218323586745,0.0009746588693957114,0.0009746588693957114,0.8138401559454191,0.0009746588693957114,0.7280701754385965,0.0009852216748768472,0.0009852216748768472,0.0009852216748768472,0.0009852216748768472,0.0009852216748768472,0.0009852216748768472,0.0009852216748768472,0.45320197044334976
0.0009881422924901185,0.0009881422924901185,0.8735177865612648,0.9100790513833992,0.5780632411067194,0.7924901185770751,0.7094861660079052,0.0009881422924901185,0.0009881422924901185,0.0009881422924901185,0.6037549407114624,0.42391304347826086,0.0009881422924901185,0.8814229249011858,0.0009881422924901185,0.674901185770751,1.0,0.8567193675889329,0.0009560229445506692,0.0009560229445506692,0.0009560229445506692,0.6137667304015296,0.0009560229445506692,0.0009560229445506692,0.0009560229445506692,0.4483747609942639
0.0009784735812133072,0.0009784735812133072,1.0,0.0009784735812133072,1.0,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.5459882583170255,0.0009784735812133072,0.8199608610567515,0.0009784735812133072,0.9608610567514677,0.0009784735812133072,0.0009442870632672333,0.0009442870632672333,0.0009442870632672333,0.0009442870632672333,0.0009442870632672333,0.0009442870632672333,0.0009442870632672333,0.0009442870632672333
0.0009689922480620155,0.8895348837209303,0.0009689922480620155,0.0009689922480620155,1.0,0.0009689922480620155,0.4932170542635659,0.0009689922480620155,0.6501937984496124,0.0009689922480620155,0.0009689922480620155,0.0009689922480620155,0.9176356589147286,0.0009689922480620155,0.0009689922480620155,0.8468992248062015,0.0009689922480620155,0.0009689922480620155,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.3258317025440313,0.5772994129158513,0.6056751467710372,0.0009784735812133072
0.5692307692307692,0.0009615384615384616,0.6442307692307693,0.8509615384615384,0.7557692307692307,0.0009615384615384616,0.9307692307692308,0.14326923076923076,0.7019230769230769,0.8615384615384616,0.5490384615384616,0.4567307692307692,0.4048076923076923,0.9432692307692307,0.0009615384615384616,0.0009615384615384616,0.8788461538461538,0.6663461538461538,0.8032473734479465,0.9598853868194842,0.0009551098376313276,0.0009551098376313276,0.0009551098376313276,0.6055396370582617,0.6179560649474689,0.0009551098376313276
0.0009578544061302681,0.0009578544061302681,0.5689655172413793,0.8419540229885057,0.5555555555555556,0.9032567049808429,0.0009578544061302681,0.0009578544061302681,0.553639846743295,0.8496168582375478,0.4166666666666667,0.4166666666666667,0.5584291187739464,0.960727969348659,0.9128352490421456,0.6676245210727969,0.9885057471264368,0.7404214559386973,0.8264705882352941,0.9352941176470588,0.000980392156862745,0.000980392156862745,0.807843137254902,0.000980392156862745,0.000980392156862745,0.000980392156862745
0.000980392156862745,0.596078431372549,0.5852941176470589,0.000980392156862745,1.0,0.000980392156862745,0.8990196078431373,0.7421568627450981,0.7794117647058824,0.846078431372549,0.4843137254901961,0.4843137254901961,0.000980392156862745,0.9490196078431372,0.000980392156862745,0.6774509803921569,0.000980392156862745,0.6480392156862745,0.0009861932938856016,0.0009861932938856016,0.4447731755424063,0.0009861932938856016,0.0009861932938856016,0.0009861932938856016,0.0009861932938856016,0.0009861932938856016
0.760932944606414,0.0009718172983479105,0.0009718172983479105,0.8279883381924198,0.0009718172983479105,0.0009718172983479105,0.0009718172983479105,0.8396501457725948,0.0009718172983479105,0.0009718172983479105,0.0009718172983479105,0.0009718172983479105,0.0009718172983479105,0.0009718172983479105,0.0009718172983479105,0.8513119533527697,0.0009718172983479105,0.0009718172983479105,0.000946969696969697,0.8825757575757576,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.000946969696969697
0.0009643201542912247,0.0009643201542912247,0.0009643201542912247,0.0009643201542912247,0.0009643201542912247,0.0009643201542912247,0.0009643201542912247,0.0009643201542912247,0.0009643201542912247,0.0009643201542912247,0.0009643201542912247,0.0009643201542912247,0.0009643201542912247,0.0009643201542912247,0.0009643201542912247,0.9373191899710704,0.0009643201542912247,0.0009643201542912247,0.7907425265188043,0.9035679845708775,0.0009643201542912247,0.0009643201542912247,0.0009643201542912247,0.5785920925747348,0.0009643201542912247,0.0009643201542912247
0.49461312438785504,0.0009794319294809011,1.0,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.8145563310069791,0.769690927218345,0.0009970089730807576,0.0009970089730807576,0.6281156530408774,0.46560319042871384,0.0009970089730807576,0.0009970089730807576
0.9019980970504282,0.9838249286393911,0.0009514747859181732,0.0009514747859181732,0.0009514747859181732,0.8705994291151284,0.0009514747859181732,0.961941008563273,0.6917221693625119,1.0,0.5851569933396765,0.3815413891531874,0.0009514747859181732,0.9733587059942912,0.0009514747859181732,0.9058039961941009,0.7297811607992388,0.5033301617507137,0.0009823182711198428,0.0009823182711198428,0.0009823182711198428,0.0009823182711198428,0.0009823182711198428,0.0009823182711198428,0.0009823182711198428,0.0009823182711198428
0.000942507068803016,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.7832233741753063,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.0009746588693957114,0.935672514619883,0.0009746588693957114,0.7076023391812866,0.0009746588693957114,0.4317738791423002,0.8654970760233918,0.0009746588693957114
0.0009794319294809011,0.5896180215475024,0.0009794319294809011,0.693437806072478,0.0009794319294809011,0.0009794319294809011,0.8305582761998042,0.8354554358472086,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.7776689520078355,0.0009794319294809011,0.0009794319294809011,0.8736532810969637,0.0009794319294809011,0.8560235063663075,0.7734753146176185,0.000968054211035818,0.44240077444336884,0.7473378509196515,0.9128751210067764,0.4801548886737657,0.6999031945788964,0.000968054211035818
0.0009587727708533077,0.0009587727708533077,1.0,0.8561840843720039,0.0009587727708533077,1.0,0.3604985618408437,0.0009587727708533077,0.0009587727708533077,0.0009587727708533077,0.0009587727708533077,0.42857142857142855,0.0009587727708533077,0.0009587727708533077,0.0009587727708533077,0.0009587727708533077,0.0009587727708533077,0.0009587727708533077,0.0009699321047526673,0.0009699321047526673,0.44422890397672166,0.8845780795344326,0.0009699321047526673,0.4384093113482056,0.0009699321047526673,0.6323957322987391
0.8970448045757865,0.0009532888465204957,0.9571020019065777,0.6682554814108675,0.0009532888465204957,1.0,0.0019065776930409914,0.0009532888465204957,0.773117254528122,0.7836034318398475,0.6224976167778837,0.0009532888465204957,0.6510962821734986,0.0009532888465204957,0.8226882745471878,0.0009532888465204957,0.9952335557673975,0.0009532888465204957,0.0009881422924901185,0.0009881422924901185,0.0009881422924901185,0.0009881422924901185,0.0009881422924901185,0.0009881422924901185,0.8102766798418972,0.6274703557312253
0.000970873786407767,0.5145631067961165,0.000970873786407767,0.5883495145631068,0.000970873786407767,0.000970873786407767,0.000970873786407767,0.000970873786407767,0.000970873786407767,0.7116504854368932,0.000970873786407767,0.000970873786407767,0.000970873786407767,0.9524271844660194,0.000970873786407767,0.5757281553398058,0.000970873786407767,0.8786407766990292,0.7748538011695907,0.9717348927875243,0.0009746588693957114,0.0009746588693957114,0.3138401559454191,0.6228070175438597,0.0009746588693957114,0.956140350877193
0.9446601941747573,0.000970873786407767,0.9737864077669903,0.6262135922330098,0.000970873786407767,0.000970873786407767,0.000970873786407767,0.000970873786407767,0.000970873786407767,0.000970873786407767,0.000970873786407767,0.000970873786407767,0.8766990291262136,0.9563106796116505,0.000970873786407767,0.9300970873786408,0.9009708737864077,0.9106796116504854,0.7285024154589372,0.000966183574879227,0.7806763285024154,0.7420289855072464,0.8657004830917875,0.4067632850241546,0.4647342995169082,0.557487922705314
0.6146616541353384,0.6043233082706767,0.7283834586466166,0.9210526315789473,0.7039473684210527,0.5319548872180451,0.9031954887218046,0.0009398496240601503,0.8477443609022557,0.6964285714285714,0.44642857142857145,0.0009398496240601503,0.9013157894736842,0.0009398496240601503,0.731203007518797,0.8110902255639098,0.0009398496240601503,0.9671052631578947,0.8317490494296578,0.5570342205323194,0.0009505703422053232,0.0009505703422053232,0.0009505703422053232,0.0009505703422053232,0.0009505703422053232,0.0009505703422053232
0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.0009398496240601503,0.0009398496240601503,0.0009398496240601503,0.0009398496240601503,0.0009398496240601503,0.7424812030075187,0.0009398496240601503,0.0009398496240601503
0.7472852912142152,0.0009871668311944718,1.0,0.0009871668311944718,0.0009871668311944718,0.0009871668311944718,0.0009871668311944718,0.0009871668311944718,1.0,0.0009871668311944718,0.36623889437314905,0.36623889437314905,0.0009871668311944718,0.0009871668311944718,0.0009871668311944718,1.0,0.0009871668311944718,0.0009871668311944718,0.000946073793755913,0.8571428571428571,0.000946073793755913,0.8533585619678334,0.000946073793755913,0.000946073793755913,0.000946073793755913,0.000946073793755913
0.0009551098376313276,0.7459407831900668,0.8424068767908309,0.8529130850047756,0.0009551098376313276,0.9608404966571156,0.9436485195797517,0.8261700095510984,0.0009551098376313276,0.0009551098376313276,0.0009551098376313276,0.6198662846227316,0.8242597898758357,0.9321872015281757,0.7440305635148042,0.7306590257879656,0.0009551098376313276,0.6962750716332379,0.8613569321533924,0.0009832841691248771,0.0009832841691248771,0.0009832841691248771,0.8121927236971485,0.4523107177974435,0.6302851524090463,0.42379547689282204
0.8444656488549618,0.0009541984732824427,0.0009541984732824427,0.8454198473282443,0.0009541984732824427,0.0009541984732824427,0.0009541984732824427,0.0009541984732824427,0.7251908396946565,0.0009541984732824427,0.0009541984732824427,0.0009541984732824427,0.0009541984732824427,0.0009541984732824427,0.0009541984732824427,0.0009541984732824427,0.0009541984732824427,0.0009541984732824427,0.823992133726647,0.943952802359882,0.0009832841691248771,0.0009832841691248771,0.0009832841691248771,0.0009832841691248771,0.0009832841691248771,0.7964601769911505
0.0009881422924901185,0.9535573122529645,0.0009881422924901185,0.0009881422924901185,0.0009881422924901185,0.9229249011857708,0.0009881422924901185,0.7677865612648221,0.7104743083003953,0.0009881422924901185,0.0009881422924901185,0.0009881422924901185,0.0009881422924901185,0.0009881422924901185,0.0009881422924901185,0.8063241106719368,0.0009881422924901185,0.6195652173913043,0.8316086547507056,0.4336782690498589,0.0009407337723424271,0.4355597365945437,0.6632173095014111,0.8306679209783632,0.8936970837253058,0.8720602069614299
0.6705314009661836,0.957487922705314,0.000966183574879227,0.6077294685990338,0.5768115942028985,0.991304347826087,0.9864734299516909,0.5777777777777777,0.5777777777777777,0.7420289855072464,0.4995169082125604,0.43091787439613527,0.6975845410628019,0.000966183574879227,0.863768115942029,0.9033816425120773,0.7855072463768116,0.000966183574879227,0.0009775171065493646,0.8054740957966764,0.0009775171065493646,0.0009775171065493646,0.0009775171065493646,0.0009775171065493646,0.0009775171065493646,0.0009775171065493646
0.6068702290076335,0.7270992366412213,0.0009541984732824427,0.6259541984732825,0.5734732824427481,0.8645038167938931,0.9809160305343512,0.6154580152671756,0.0009541984732824427,0.857824427480916,0.0009541984732824427,0.0009541984732824427,0.0009541984732824427,0.9370229007633588,0.732824427480916,0.7967557251908397,0.7900763358778626,0.7433206106870229,0.000968054211035818,0.000968054211035818,0.000968054211035818,0.6282671829622459,0.7744433688286544,0.000968054211035818,0.000968054211035818,0.000968054211035818
0.000970873786407767,0.000970873786407767,0.6038834951456311,0.000970873786407767,0.000970873786407767,0.000970873786407767,0.000970873786407767,0.000970873786407767,0.000970873786407767,0.000970873786407767,0.000970873786407767,0.19805825242718447,0.983495145631068,0.9106796116504854,0.000970873786407767,0.000970873786407767,0.000970873786407767,0.8533980582524272,0.6606635071090048,0.6786729857819905,0.5023696682464455,0.376303317535545,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991
0.906886517943744,0.574199806013579,0.8195926285160039,0.0009699321047526673,0.5751697381183317,0.6808923375363725,0.9786614936954413,0.5809893307468477,0.0009699321047526673,0.9340446168768186,0.0009699321047526673,0.0009699321047526673,0.5751697381183317,0.0009699321047526673,0.0009699321047526673,0.0009699321047526673,0.0009699321047526673,0.0009699321047526673,0.8699902248289345,0.9628543499511242,0.0009775171065493646,0.0009775171065493646,0.5698924731182796,0.0009775171065493646,0.8680351906158358,0.0009775171065493646
0.0009624639076034649,0.0009624639076034649,0.0009624639076034649,0.0009624639076034649,0.0009624639076034649,0.0009624639076034649,0.0009624639076034649,0.0009624639076034649,0.0009624639076034649,0.0009624639076034649,0.0009624639076034649,0.0009624639076034649,0.0009624639076034649,0.0009624639076034649,0.0009624639076034649,0.0009624639076034649,0.0009624639076034649,0.0009624639076034649,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.859375,0.0009765625
0.9517839922854388,0.0009643201542912247,0.0009643201542912247,0.0009643201542912247,1.0,0.6297010607521697,0.95274831243973,0.6162005785920925,0.0009643201542912247,0.0009643201542912247,0.7560270009643202,0.7560270009643202,0.6576663452266153,0.95274831243973,0.8341369334619093,0.0009643201542912247,0.7868852459016393,0.0009643201542912247,0.7947725072604066,0.8731848983543078,0.5121006776379478,0.000968054211035818,0.6544046466602129,0.000968054211035818,0.000968054211035818,0.000968054211035818
0.00099601593625498,0.00099601593625498,0.00099601593625498,0.00099601593625498,0.00099601593625498,0.00099601593625498,0.00099601593625498,0.00099601593625498,0.00099601593625498,0.00099601593625498,0.00099601593625498,0.00099601593625498,0.00099601593625498,0.00099601593625498,0.00099601593625498,0.00099601593625498,0.00099601593625498,0.00099601593625498,0.8583732057416268,0.8717703349282296,0.0009569377990430622,0.0009569377990430622,0.0009569377990430622,0.0009569377990430622,0.0009569377990430622,0.0009569377990430622
0.9037698412698413,0.5813492063492064,1.0,0.9017857142857143,0.5813492063492064,0.6111111111111112,0.000992063492063492,0.000992063492063492,0.5823412698412699,0.7599206349206349,0.7718253968253969,0.8888888888888888,0.9444444444444444,0.000992063492063492,0.000992063492063492,0.2767857142857143,0.000992063492063492,0.000992063492063492,0.8473736372646185,0.9890981169474727,0.0009910802775024777,0.8533201189296333,0.0009910802775024777,0.5113974231912785,0.0009910802775024777,0.8820614469772051
0.000975609756097561,0.7980487804878049,0.9482926829268292,0.6907317073170731,0.001951219512195122,0.7082926829268292,0.8009756097560976,0.8185365853658536,0.6917073170731707,0.8760975609756098,0.000975609756097561,0.000975609756097561,0.037073170731707315,0.8468292682926829,0.7765853658536586,0.9160975609756098,0.8390243902439024,0.000975609756097561,0.835603112840467,0.8647859922178989,0.7461089494163424,0.8492217898832685,0.0009727626459143969,0.0009727626459143969,0.0009727626459143969,0.693579766536965
0.7367424242424242,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.8693181818181818,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.6136363636363636,0.48863636363636365,0.9393939393939394,0.000946969696969697,0.7689393939393939,0.9375,0.8522727272727273,0.7966260543580131,0.7647610121836926,0.19212746016869728,0.6073102155576382,0.6447985004686035,0.0009372071227741331,0.6110590440487348,0.8528584817244611
0.6354869816779171,0.6027000964320154,0.0009643201542912247,0.6528447444551592,0.5920925747348119,0.849566055930569,0.9373191899710704,0.9026036644165863,0.6846673095467696,0.8052073288331726,0.0009643201542912247,0.0009643201542912247,0.9864995178399228,0.9093539054966249,0.7386692381870781,0.5294117647058824,0.9074252651880425,0.0009643201542912247,0.825147347740668,0.9214145383104125,0.0009823182711198428,0.731827111984283,0.0009823182711198428,0.49803536345776034,0.8850687622789783,0.6277013752455796
0.0009737098344693282,1.0,0.0009737098344693282,0.5822784810126582,0.5774099318403116,0.7809152872444012,0.9074975657254138,0.7030185004868549,0.5774099318403116,0.7020447906523856,1.0,1.0,0.6397273612463485,0.8695228821811101,0.8091528724440117,0.0009737098344693282,0.9727361246348588,0.0009737098344693282,0.8427184466019417,0.8912621359223301,0.4825242718446602,0.5271844660194175,0.4747572815533981,0.49029126213592233,0.000970873786407767,0.000970873786407767
0.0009813542688910696,0.0009813542688910696,1.0,0.0009813542688910696,1.0,0.0009813542688910696,0.4730127576054956,0.0009813542688910696,0.5819430814524044,0.0009813542688910696,0.0009813542688910696,1.0,0.7487733071638861,0.8842001962708538,0.8822374877330716,0.8665358194308145,0.0009813542688910696,0.8439646712463199,0.8180933852140078,0.8054474708171206,0.5817120622568094,0.7859922178988327,0.0009727626459143969,0.6964980544747081,0.0009727626459143969,0.9289883268482491
0.0009699321047526673,0.0009699321047526673,0.0009699321047526673,0.0009699321047526673,0.0009699321047526673,0.0009699321047526673,0.0009699321047526673,0.0009699321047526673,0.0009699321047526673,0.0009699321047526673,0.0009699321047526673,0.0009699321047526673,0.0009699321047526673,0.0009699321047526673,0.2502424830261882,0.0009699321047526673,0.0009699321047526673,0.0009699321047526673,0.3319838056680162,0.33704453441295545,0.2925101214574899,0.31983805668016196,0.35931174089068824,0.2682186234817814,0.3259109311740891,0.2145748987854251
0.0009852216748768472,0.0009852216748768472,0.0009852216748768472,0.0009852216748768472,0.0009852216748768472,0.0009852216748768472,0.0009852216748768472,0.0009852216748768472,0.0009852216748768472,0.0009852216748768472,0.0009852216748768472,0.0009852216748768472,0.0009852216748768472,0.0009852216748768472,0.0009852216748768472,0.0009852216748768472,0.0009852216748768472,0.0009852216748768472,0.8252516010978957,0.8938700823421775,0.7968892955169259,0.0009149130832570906,0.5992680695333943,0.0009149130832570906,0.6139066788655078,0.6989935956084172
0.6806883365200764,0.9741873804971319,0.0009560229445506692,0.6586998087954111,0.5803059273422562,0.9216061185468452,0.7848948374760994,0.0009560229445506692,0.0009560229445506692,0.5564053537284895,0.384321223709369,0.384321223709369,0.4933078393881453,0.9493307839388145,0.0009560229445506692,0.0009560229445506692,0.7868068833652008,0.0009560229445506692,0.0009354536950420954,0.0009354536950420954,0.0009354536950420954,0.4667913938260056,0.0009354536950420954,0.0009354536950420954,0.0009354536950420954,0.0009354536950420954
0.8593012275731823,0.5552407932011332,0.0009442870632672333,0.5892351274787535,0.5552407932011332,0.0009442870632672333,0.0009442870632672333,0.0009442870632672333,0.0009442870632672333,0.0009442870632672333,0.6062322946175638,0.0009442870632672333,0.6024551463644948,1.0,0.0009442870632672333,0.9159584513692163,0.0009442870632672333,0.5108593012275732,0.7666666666666667,0.9490196078431372,0.000980392156862745,0.6666666666666666,0.000980392156862745,0.5862745098039216,0.000980392156862745,0.000980392156862745
0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,1.0,0.0009784735812133072,0.0009784735812133072,0.9344422700587084,0.0009784735812133072,0.0009784735812133072,0.4070450097847358,0.5802348336594912,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.6125244618395304,0.0009784735812133072,0.0009784735812133072,0.8519607843137255,0.8372549019607843,0.000980392156862745,0.3215686274509804,0.5725490196078431,0.000980392156862745,0.8647058823529412,0.6362745098039215
0.0009551098376313276,0.0009551098376313276,0.0009551098376313276,0.8662846227316141,0.0009551098376313276,0.9245463228271251,0.0009551098376313276,0.0009551098376313276,0.7889207258834766,0.7870105062082139,0.0009551098376313276,0.6055396370582617,0.9006685768863419,0.7736389684813754,0.0009551098376313276,0.626552053486151,0.958930276981853,0.0009551098376313276,0.0009718172983479105,0.0009718172983479105,0.4159378036929057,0.0009718172983479105,0.0009718172983479105,0.0009718172983479105,0.0009718172983479105,0.0009718172983479105
0.000980392156862745,0.000980392156862745,0.000980392156862745,0.8715686274509804,1.0,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.5137254901960784,0.5127450980392156,0.7970588235294118,0.000980392156862745,0.8598039215686275,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.8450433108758422,0.0009624639076034649,0.0009624639076034649,0.0009624639076034649,0.0009624639076034649,0.0009624639076034649,0.0009624639076034649,0.4494706448508181
0.0009861932938856016,0.0009861932938856016,0.0009861932938856016,0.0009861932938856016,0.0009861932938856016,0.0009861932938856016,0.0009861932938856016,0.0009861932938856016,0.0009861932938856016,0.0009861932938856016,0.5374753451676528,0.5157790927021696,0.0009861932938856016,0.0009861932938856016,0.0009861932938856016,0.0009861932938856016,0.0009861932938856016,0.9378698224852071,0.0009737098344693282,0.0009737098344693282,0.0009737098344693282,0.0009737098344693282,0.0009737098344693282,0.0009737098344693282,0.0009737098344693282,0.0009737098344693282
0.000946969696969697,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.8011363636363636,0.000946969696969697,0.000946969696969697,0.4270833333333333,0.000946969696969697,0.000946969696969697,0.7869318181818182,0.000946969696969697,0.8636363636363636,0.000946969696969697,0.8636363636363636,0.8276515151515151,0.7586538461538461,0.9971153846153846,0.5788461538461539,0.9192307692307692,0.7990384615384616,0.0009615384615384616,0.8663461538461539,0.75
0.5814850530376084,0.0009643201542912247,0.9517839922854388,0.0009643201542912247,1.0,0.579556412729026,0.4725168756027001,0.630665380906461,0.6258437801350049,0.0009643201542912247,0.0009643201542912247,0.0009643201542912247,0.9836065573770492,0.0009643201542912247,0.0009643201542912247,0.0009643201542912247,0.9064609450337512,0.0009643201542912247,0.0009852216748768472,0.8443349753694581,0.45517241379310347,0.6916256157635468,0.0009852216748768472,0.7940886699507389,0.7399014778325124,0.0009852216748768472
