NONE,UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,MICVIF,LS,MCFS,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.986,0.00156,1.0,0.00156,0.00156,1.0,0.00156,0.00156,0.00156,1.0,0.00156,0.00156,0.00156,0.00156,1.0,0.00156,0.964,0.00156,0.9339774557165862,0.001610305958132045,0.33816425120772947,0.9259259259259259,0.001610305958132045,1.0,0.001610305958132045,0.001610305958132045
0.45,1.0,0.827,0.00155,0.00155,0.00155,0.00155,0.912,0.932,0.00155,0.353,0.19,0.00155,0.997,0.827,0.967,0.00155,0.734,0.0015479876160990713,0.8978328173374613,0.3684210526315789,0.0015479876160990713,0.0015479876160990713,0.9164086687306502,0.0015479876160990713,0.8792569659442725
0.00161,0.879,0.818,0.582,0.00161,0.95,1.0,0.00161,0.317,1.0,0.00161,0.00161,0.302,0.00161,0.00161,0.00161,0.923,0.00161,0.001567398119122257,0.001567398119122257,0.001567398119122257,0.001567398119122257,0.001567398119122257,0.001567398119122257,0.001567398119122257,0.001567398119122257
0.00156,0.00156,0.00156,0.916,0.00156,0.00156,0.00156,0.952,0.00156,0.00156,0.321,0.321,0.00156,0.713,0.95,0.00156,0.989,0.878,0.001519756838905775,0.001519756838905775,0.21580547112462006,0.001519756838905775,0.001519756838905775,0.001519756838905775,0.001519756838905775,0.001519756838905775
0.00155,0.00155,0.00155,0.918,0.00155,0.00155,0.00155,0.958,0.00155,0.954,0.782,0.573,0.203,0.00155,0.938,0.848,0.861,0.851,0.0015723270440251573,1.0,0.7358490566037735,0.0015723270440251573,0.0015723270440251573,1.0,0.9072327044025157,0.7955974842767296
0.672,0.909,1.0,0.793,0.00155,0.992,0.00155,0.887,0.674,1.0,0.675,0.202,0.00155,1.0,0.768,0.00155,1.0,0.733,0.9955156950672646,0.8789237668161435,0.2556053811659193,0.4514200298953662,0.8251121076233184,0.9446935724962631,0.8923766816143498,0.7339312406576981
0.991,0.765,0.901,0.847,0.00157,0.636,0.843,0.753,0.00157,0.959,0.613,0.581,0.942,0.969,0.778,0.669,0.991,0.817,1.0,0.0015527950310559005,0.0015527950310559005,0.9580745341614907,0.0015527950310559005,1.0,0.0015527950310559005,0.0015527950310559005
0.00153,0.00153,0.939,0.00153,0.00153,0.903,0.983,0.86,0.741,0.00153,0.551,0.00153,0.00153,0.962,0.00153,0.702,0.848,0.566,0.0015503875968992248,0.0015503875968992248,0.7767441860465116,0.0015503875968992248,0.0015503875968992248,1.0,0.8914728682170543,0.0015503875968992248
0.968,0.7,0.00153,0.00153,0.00153,1.0,0.933,0.00153,0.812,0.887,0.00153,0.00153,0.792,0.968,0.00153,0.00153,0.856,0.00153,0.001564945226917058,0.001564945226917058,0.001564945226917058,0.001564945226917058,0.001564945226917058,0.001564945226917058,0.9123630672926447,0.001564945226917058
0.00155,0.76,1.0,0.00155,1.0,0.00155,0.14,0.00155,0.00155,0.00155,0.00155,0.00155,0.00155,0.00155,0.00155,0.00155,0.00155,0.868,0.99079754601227,0.9892638036809815,0.28067484662576686,0.6457055214723927,0.0015337423312883436,1.0,0.9723926380368099,0.6349693251533742
0.937,0.00157,0.851,0.00157,0.00157,0.00157,0.733,0.00157,0.739,0.00157,0.00157,0.885,0.879,0.951,0.00157,0.942,0.00157,0.00157,0.0015552099533437014,0.0015552099533437014,0.0015552099533437014,0.6920684292379471,0.0015552099533437014,0.8289269051321928,0.0015552099533437014,0.0015552099533437014
0.00151,0.967,1.0,0.00151,1.0,0.00151,0.655,1.0,0.17,0.00151,0.303,0.303,0.00151,0.911,0.585,0.428,0.995,0.837,0.0015552099533437014,0.0015552099533437014,0.49611197511664074,0.8164852255054432,0.6811819595645412,1.0,0.0015552099533437014,0.5085536547433903
