nan,nan,6.369770580296894857e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.748987854251010748e-02,nan,nan,nan,9.176788124156544380e-02,nan,4.831309041835350759e-02,nan,8.097165991902828541e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.882591093117404468e-02,nan,nan,1.373819163292847312e-01,nan,nan,0.000000000000000000e+00,nan,nan,6.180836707152494863e-02,nan,nan,nan,nan,nan,nan,7.179487179487176185e-02,nan,nan,nan,nan,nan
nan,nan,4.641909814323608163e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.631299734748009878e-02,nan,nan,nan,1.591511936339521510e-02,nan,1.405835543766578190e-02,nan,2.970822281167107004e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.225464190981431917e-01,nan,nan,4.297082228116707453e-02,nan,nan,0.000000000000000000e+00,nan,nan,2.944297082228114482e-02,nan,nan,nan,nan,nan,nan,3.103448275862066147e-02,nan,nan,nan,nan,nan
nan,nan,-7.692307692307676255e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.857142857142851503e-02,nan,nan,nan,-9.890109890109844565e-03,nan,-1.071428571428567622e-02,nan,-5.741758241758236625e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.923076923076917910e-02,nan,nan,-2.967032967032965513e-02,nan,nan,0.000000000000000000e+00,nan,nan,-1.593406593406588787e-02,nan,nan,nan,nan,nan,nan,-3.791208791208786760e-02,nan,nan,nan,nan,nan
nan,nan,1.255689424364123119e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.058902275769741497e-02,nan,nan,nan,7.148594377510035514e-02,nan,1.718875502008031797e-01,nan,9.504685408299862193e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.017402945113788232e-01,nan,nan,5.542168674698790681e-02,nan,nan,3.212851405622489664e-02,nan,nan,1.427041499330655439e-01,nan,nan,nan,nan,nan,nan,1.480589022757696771e-01,nan,nan,nan,nan,nan
nan,nan,5.568942436412312180e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.042838018741630457e-02,nan,nan,nan,3.427041499330651941e-02,nan,8.808567603748321262e-02,nan,7.657295850066930809e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.649263721552873901e-02,nan,nan,5.327978580990624241e-02,nan,nan,1.793842034805890467e-02,nan,nan,9.290495314591697140e-02,nan,nan,nan,nan,nan,nan,4.149933065595714371e-02,nan,nan,nan,nan,nan
nan,nan,-6.959999999999999520e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.053333333333331401e-02,nan,nan,nan,-3.386666666666665604e-02,nan,-6.133333333333333692e-02,nan,-1.552000000000000046e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.533333333333334436e-02,nan,nan,-4.106666666666665411e-02,nan,nan,0.000000000000000000e+00,nan,nan,-7.199999999999999456e-02,nan,nan,nan,nan,nan,nan,-9.093333333333331048e-02,nan,nan,nan,nan,nan
nan,nan,-7.547683923705725273e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.776566757493191429e-02,nan,nan,nan,-4.741144414168940724e-02,nan,-2.152588555858312575e-02,nan,-1.152588555858310715e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.158038147138964608e-02,nan,nan,-8.882833787465940767e-02,nan,nan,-1.362397820163507856e-03,nan,nan,-1.108991825613079296e-01,nan,nan,nan,nan,nan,nan,-4.768392370572208799e-02,nan,nan,nan,nan,nan
nan,nan,1.250000000000003365e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.574468085106386805e-02,nan,nan,nan,2.659574468085401872e-04,nan,8.457446808510642178e-02,nan,4.069148936170215863e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.680851063829789827e-02,nan,nan,8.776595744680881078e-03,nan,nan,0.000000000000000000e+00,nan,nan,4.468085106382981009e-02,nan,nan,nan,nan,nan,nan,-1.888297872340418543e-02,nan,nan,nan,nan,nan
nan,nan,-1.832669322709163870e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.257636122177950760e-02,nan,nan,nan,-2.523240371845951804e-02,nan,7.516600265604246600e-02,nan,1.328021248339950142e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.525896414342624963e-02,nan,nan,1.699867197875162134e-02,nan,nan,0.000000000000000000e+00,nan,nan,1.513944223107563901e-02,nan,nan,nan,nan,nan,nan,-3.638778220451530793e-02,nan,nan,nan,nan,nan
nan,nan,8.749999999999998057e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.247340425531914682e-01,nan,nan,nan,7.101063829787231108e-02,nan,1.132978723404254734e-01,nan,9.414893617021272143e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.071808510638297685e-01,nan,nan,7.739361702127658948e-02,nan,nan,-5.026595744680857625e-02,nan,nan,9.760638297872334390e-02,nan,nan,nan,nan,nan,nan,8.696808510638294465e-02,nan,nan,nan,nan,nan
