NONE,UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,MICVIF,LS,MCFS,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
2.0,4.0,10.0,3.0,5.0,6.0,3.0,4.0,4.0,5.0,3.0,3.0,2.0,1.0,5.0,12.0,1.0,1.0,9.0,1.0,1.0,2.0,18.0,7.0,5.0,5.0
8.0,10.0,1.0,8.0,2.0,6.0,10.0,6.0,109.0,5.0,111.0,15.0,3.0,3.0,2.0,5.0,8.0,5.0,1.0,4.0,6.0,3.0,109.0,1.0,1.0,4.0
4.0,8.0,3.0,2.0,85.0,2.0,6.0,1.0,2.0,2.0,4.0,5.0,6.0,1.0,4.0,2.0,1.0,5.0,11.0,8.0,3.0,3.0,2.0,3.0,3.0,11.0
4.0,10.0,1.0,3.0,2.0,5.0,3.0,2.0,18.0,3.0,14.0,14.0,10.0,2.0,4.0,3.0,1.0,7.0,2.0,6.0,5.0,1.0,2.0,1.0,5.0,3.0
3.0,2.0,2.0,3.0,5.0,11.0,15.0,17.0,23.0,2.0,13.0,10.0,15.0,5.0,5.0,1.0,3.0,9.0,9.0,4.0,1.0,1.0,103.0,2.0,4.0,3.0
2.0,11.0,4.0,2.0,11.0,1.0,5.0,3.0,36.0,121.0,7.0,7.0,1.0,7.0,1.0,107.0,3.0,4.0,6.0,4.0,4.0,12.0,2.0,5.0,11.0,119.0
2.0,3.0,7.0,7.0,2.0,10.0,2.0,5.0,2.0,1.0,7.0,3.0,2.0,2.0,1.0,3.0,1.0,5.0,8.0,2.0,4.0,10.0,19.0,1.0,4.0,24.0
5.0,1.0,2.0,1.0,1.0,5.0,4.0,1.0,9.0,1.0,4.0,3.0,4.0,2.0,1.0,2.0,1.0,5.0,6.0,8.0,1.0,4.0,4.0,1.0,3.0,1.0
7.0,5.0,8.0,9.0,4.0,1.0,7.0,4.0,28.0,7.0,4.0,4.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,2.0,4.0,9.0,32.0,10.0,112.0,5.0
9.0,22.0,2.0,3.0,4.0,11.0,1.0,9.0,8.0,1.0,6.0,4.0,2.0,9.0,1.0,1.0,9.0,5.0,4.0,3.0,1.0,6.0,7.0,6.0,17.0,2.0
5.0,1.0,3.0,2.0,10.0,4.0,4.0,1.0,6.0,2.0,15.0,7.0,1.0,4.0,5.0,3.0,10.0,6.0,1.0,2.0,1.0,2.0,12.0,3.0,3.0,2.0
4.0,105.0,7.0,3.0,1.0,10.0,1.0,5.0,5.0,1.0,3.0,3.0,1.0,4.0,2.0,4.0,6.0,13.0,4.0,3.0,2.0,1.0,121.0,3.0,3.0,5.0
9.0,2.0,3.0,3.0,1.0,17.0,12.0,10.0,142.0,3.0,7.0,2.0,4.0,3.0,3.0,121.0,4.0,7.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0
2.0,2.0,5.0,6.0,9.0,2.0,4.0,1.0,2.0,2.0,4.0,11.0,1.0,8.0,5.0,151.0,3.0,3.0,12.0,2.0,2.0,102.0,2.0,2.0,1.0,2.0
