NONE,UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,MICVIF,LS,MCFS,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.6135772357723578,0.7084959349593496,0.6145934959349594,0.6032926829268292,0.6615040650406504,0.701829268292683,0.5954878048780488,0.6196747967479675,0.6016260162601625,0.5534552845528455,0.5180081300813008,0.5180081300813008,0.6142682926829269,0.5976422764227642,0.546910569105691,0.6756097560975609,0.6495121951219511,0.6206910569105691,0.7189776053366007,0.5900891702402832,0.4748995983935743,0.7070485331155129,0.5961132666258254,0.7405043904431284,0.6968041658158055,0.7405043904431284
0.5712250256147541,0.5755154969262295,0.5380539190573771,0.6323002049180328,0.7286757172131147,0.5279040727459017,0.623719262295082,0.5513095543032787,0.6182441086065573,0.5341476690573771,0.5024814293032787,0.49724641393442626,0.6375672387295082,0.5548315829918032,0.6274173924180328,0.4964459528688525,0.5437051741803278,0.6488697489754098,0.651010101010101,0.5434343434343435,0.5,0.6287878787878788,0.5,0.7287878787878788,0.6232323232323231,0.640909090909091
0.6448983505945531,0.6664885747164229,0.628582388076059,0.5866211847224506,0.7553153597457395,0.7403556359252562,0.5598251959011452,0.5617705079730396,0.6101567209162145,0.6129924927393282,0.5210285495095621,0.5052057646994357,0.6080470162748643,0.6589402159022412,0.5445640857033262,0.678091950243849,0.6219244890130966,0.6708723765685792,0.6415,0.6198124999999999,0.5000625,0.6755,0.556125,0.7366249999999999,0.557125,0.616
0.6609735973597359,0.6957095709570958,0.6286303630363036,0.6613861386138614,0.6996699669966996,0.7397689768976897,0.6296204620462046,0.6504950495049505,0.7274752475247525,0.6262376237623762,0.5193069306930693,0.490016501650165,0.505940594059406,0.6252475247524752,0.4978547854785479,0.7068481848184818,0.6266501650165016,0.6530528052805281,0.7080371869845554,0.6904933273354326,0.5071674913780178,0.6325086219823063,0.4988154146048882,0.7369620632778527,0.6099865047233468,0.6708651971809867
0.6650971870095377,0.6533260895810697,0.6080828202342146,0.5937160449112641,0.7453217433297115,0.6312024628757696,0.6212423035132197,0.6631051551370277,0.5359169383073765,0.5841482554629965,0.5433116020765423,0.5433116020765423,0.5943196909332368,0.6650971870095377,0.6680852348183026,0.5411082940963419,0.5983037546782567,0.6529337196667875,0.6835097474375293,0.628977691431634,0.4967676023313459,0.6632947008776043,0.5001507335700408,0.6800931198499364,0.6576338179138475,0.7090507134722316
0.5634629695984125,0.5477522670268185,0.6122212728425347,0.6152807254485819,0.7359775088889502,0.5175298365535679,0.5477522670268185,0.6015820953115957,0.6485212645737438,0.5155177641189603,0.5463603539042475,0.5407100135056917,0.5074694743805297,0.5535955458780079,0.6619856123039608,0.5991841459717208,0.5292163942559467,0.5632700311457788,0.6547432094457047,0.6991362763915546,0.47954109230500785,0.682370732274763,0.4669632990170418,0.7588844297097656,0.6541906589891234,0.6267667073809109
0.6205844306610502,0.6016783309562507,0.6225413778234768,0.6531725762048491,0.7242197087797273,0.6261235861885966,0.5857076519950911,0.6883644565325551,0.5778798633453847,0.5866861255763044,0.5058376728913064,0.521161564230986,0.6355766360409965,0.6176490099174102,0.6401373179873296,0.6880493548708083,0.6091744336462237,0.5619257686822117,0.6599025974025974,0.6562049062049062,0.5073953823953824,0.6560245310245311,0.5473484848484848,0.6616161616161617,0.59992784992785,0.6293290043290043
0.6641062266791045,0.6401148554104478,0.686494286380597,0.6536409748134329,0.663056786380597,0.6916540345149254,0.5943621735074627,0.634882229477612,0.5956156716417911,0.5898291744402985,0.5291511194029851,0.5142257462686567,0.5826434235074627,0.6533640391791045,0.5979186100746269,0.5797137360074627,0.633905666977612,0.6560167910447761,0.6119946984758118,0.6225182239893969,0.49842279655400923,0.590881378396289,0.5650894632206759,0.5970178926441352,0.5533333333333333,0.5503512259774685
0.6300819174757282,0.7102396844660194,0.6603610436893204,0.5716929611650485,0.7459648058252426,0.6701608009708738,0.5519114077669902,0.6438106796116505,0.5813106796116506,0.6016080097087378,0.565822208737864,0.5677639563106796,0.664426577669903,0.6427942961165048,0.6134860436893204,0.5998483009708738,0.6496814320388349,0.6260618932038835,0.6101232735252355,0.6098167032399638,0.47407060797728157,0.6527688137343487,0.5733993804053181,0.7153898283206404,0.5481799406221763,0.7071931070091648
0.5987878787878788,0.6099393939393939,0.6129393939393939,0.5866363636363636,0.7317878787878788,0.6572424242424243,0.6365151515151515,0.5894848484848485,0.5865151515151514,0.5987878787878788,0.5551818181818181,0.5777878787878787,0.6691212121212122,0.6037878787878788,0.6625454545454547,0.5237575757575759,0.5922121212121212,0.6385151515151515,0.6851625353337681,0.6314552076538379,0.4967384213959556,0.6287644053055012,0.48691291585127205,0.6717492933246357,0.6592329854316157,0.629851598173516
