62,42,39,63,60,38,45,48,12,30
42,39,38,30,12,63,48,44,45,60
62,42,38,39,63,60,12,45,52,48
62,38,45,30,42,39,63,48,60,12
62,45,38,65,42,39,60,63,12,30
62,42,38,45,63,39,48,60,12,30
42,39,45,38,44,63,48,60,12,30
38,45,42,12,39,60,63,30,48,44
42,63,39,45,38,60,12,65,48,44
42,38,39,30,12,45,63,60,48,44
38,39,42,45,60,30,65,48,63,12
38,39,42,63,60,12,65,45,48,53
42,39,60,38,63,12,65,45,48,44
62,39,42,38,45,60,12,63,65,48
42,45,38,60,39,63,12,48,52,44
45,38,12,39,42,63,60,48,65,44
62,45,42,38,48,39,30,60,12,63
45,39,42,38,63,60,30,12,44,65
62,48,45,30,38,39,12,42,63,60
45,38,42,39,60,63,52,48,12,44
62,39,42,38,12,48,60,65,45,63
62,42,38,39,45,63,60,12,48,30
62,38,45,63,39,60,42,12,65,48
42,63,45,39,60,48,38,12,65,44
42,38,39,45,63,48,60,65,12,30
39,45,42,38,48,44,30,65,12,60
62,45,42,39,38,60,63,48,30,44
39,45,63,60,42,38,48,52,12,53
45,38,48,39,12,42,60,65,63,44
45,38,42,48,39,30,63,12,60,65
39,42,38,12,60,63,48,65,45,20
42,39,45,38,48,63,60,65,30,12
39,42,48,45,12,38,60,63,44,30
42,45,39,38,12,63,60,44,48,52
45,63,60,42,39,12,44,38,48,65
62,42,39,38,45,60,63,65,12,44
39,42,38,45,48,12,65,44,60,63
45,48,42,38,39,63,60,12,44,30
62,42,38,45,39,60,63,12,44,65
62,42,39,30,38,12,45,48,65,63
62,42,45,38,39,60,63,48,12,30
62,45,42,38,48,39,12,63,60,65
45,42,39,48,38,60,65,30,63,12
45,42,38,39,48,60,63,12,30,44
62,39,48,45,12,42,63,60,38,30
45,42,38,48,39,12,63,60,44,52
62,39,42,30,48,45,65,63,38,20
62,38,42,12,39,63,60,65,48,30
45,48,38,12,30,42,63,60,44,65
62,38,39,42,45,12,48,63,60,44
39,45,30,42,48,60,38,12,63,44
45,38,39,42,60,48,12,63,65,44
45,42,60,38,65,63,48,12,39,44
62,48,42,30,45,38,39,12,60,63
39,42,38,60,63,48,12,45,52,44
62,38,42,12,45,63,39,60,48,65
45,39,42,60,38,63,30,48,44,12
42,39,38,63,12,60,65,48,45,52
62,38,39,42,60,12,45,63,30,48
62,39,42,38,45,60,63,12,48,30
48,45,42,39,38,12,60,30,65,63
39,42,38,12,63,60,45,65,48,52
42,39,38,30,63,45,60,12,48,65
62,39,42,48,38,30,63,12,45,65
62,42,38,63,60,39,12,48,45,65
45,38,42,39,12,60,63,48,44,65
39,42,38,12,48,63,65,60,45,53
62,42,39,38,63,45,60,12,52,44
62,38,42,39,45,12,60,63,44,30
48,38,42,39,45,63,60,44,30,12
42,45,12,63,38,39,60,30,44,48
62,42,38,39,30,63,60,12,48,65
48,38,39,42,60,63,12,45,30,65
45,42,38,39,60,63,12,48,44,65
38,42,39,60,63,48,12,52,45,53
45,38,63,60,42,39,12,48,65,44
45,39,42,38,63,12,48,60,65,44
42,38,45,60,63,12,39,44,48,65
45,48,42,30,39,38,60,12,63,44
62,45,42,39,48,38,15,44,60,63
62,42,39,38,45,63,60,30,48,12
42,39,38,63,60,48,45,12,53,65
42,45,39,38,48,63,60,12,44,30
45,38,39,42,60,44,63,65,12,52
62,45,39,38,42,60,12,63,30,48
42,60,48,39,38,12,63,65,45,30
42,45,39,38,12,63,60,48,44,52
62,42,38,60,65,63,39,12,45,48
38,45,42,39,12,48,30,63,60,44
62,38,42,39,48,45,12,63,60,44
38,42,39,12,45,48,60,63,30,44
45,42,39,38,48,60,12,30,44,63
39,42,38,12,45,48,30,63,60,65
45,38,39,42,12,65,48,63,44,60
38,42,12,45,39,60,63,65,48,44
62,38,39,42,63,65,30,60,48,45
62,42,39,38,12,45,63,60,48,30
38,42,39,30,45,48,12,63,60,52
45,42,38,39,12,63,60,65,30,48
39,30,45,38,42,12,60,63,44,48
