17,36,23,11,1,20,5,39,12,47
17,36,23,1,11,5,20,39,15,7
17,57,64,23,1,5,20,62,59,55
17,57,64,23,62,1,5,20,55,56
17,36,23,11,1,20,5,39,48,47
17,36,23,1,11,5,20,39,42,40
32,57,64,29,27,62,21,41,36,17
17,57,64,23,1,62,5,20,56,55
17,36,23,11,1,20,5,39,33,48
17,57,64,23,1,62,5,20,55,56
57,64,36,23,11,1,62,20,5,21
17,57,64,36,11,62,56,55,15,1
57,36,64,23,11,1,62,5,20,59
17,57,64,23,62,1,20,5,55,56
17,36,23,1,11,5,20,39,7,33
17,36,23,1,11,5,20,39,45,65
17,36,23,1,11,5,20,39,16,7
17,36,23,1,11,5,20,39,41,46
36,57,64,23,11,62,1,5,20,39
57,36,23,64,62,11,1,5,20,39
17,23,36,11,1,5,20,39,7,15
17,36,23,11,1,5,20,46,39,21
57,36,64,23,11,1,5,62,20,59
17,36,23,11,1,5,20,39,46,33
17,36,23,1,11,20,5,39,21,45
17,57,64,23,1,62,5,20,21,55
17,36,23,11,1,20,5,39,46,47
57,36,64,23,11,1,62,5,20,56
36,57,64,23,1,11,62,20,5,55
17,57,64,36,11,62,41,44,15,55
17,57,64,23,1,5,20,62,59,56
17,57,64,36,11,62,59,55,56,39
17,36,23,11,1,5,20,39,21,35
17,36,23,11,1,20,5,39,33,45
17,57,64,23,62,1,20,5,41,55
17,57,64,36,11,62,56,55,59,21
32,57,64,29,27,62,41,46,30,38
17,36,23,1,11,5,20,39,47,46
17,57,64,36,11,62,44,43,56,55
17,36,23,1,11,5,20,39,52,12
17,23,36,11,1,20,5,39,21,43
32,17,29,23,1,27,5,20,19,41
17,23,36,11,1,20,5,39,16,47
17,57,64,23,62,1,20,5,41,55
17,57,64,23,1,62,20,5,55,56
17,57,64,23,62,1,5,20,11,47
17,57,64,36,11,62,39,41,56,55
17,57,64,36,11,62,21,65,55,56
17,57,64,23,1,62,5,20,59,55
17,57,64,23,62,1,5,20,33,55
17,36,23,11,1,20,5,39,45,47
17,57,64,23,62,1,20,5,56,55
17,57,64,23,62,1,5,20,47,11
17,36,23,1,11,5,20,39,33,21
57,36,23,64,62,11,1,5,20,39
17,36,23,1,11,5,20,46,12,45
17,57,64,23,62,1,5,20,47,56
17,36,23,11,1,5,20,44,39,47
17,36,23,11,1,20,5,39,47,63
17,36,23,1,11,5,20,39,33,7
17,57,64,23,1,5,62,20,21,56
57,36,64,23,1,11,62,20,5,56
17,57,64,23,1,62,20,5,59,55
17,36,23,11,1,20,5,39,46,60
17,57,64,23,62,1,5,20,41,56
17,57,64,36,11,62,55,56,59,1
57,64,23,36,11,1,62,20,5,39
17,57,64,36,11,62,59,55,56,20
17,57,64,36,11,62,59,55,56,39
36,57,64,23,11,62,1,20,5,39
17,57,64,36,11,62,1,41,44,15
57,36,64,23,11,1,62,5,20,21
17,36,23,11,1,5,20,39,46,33
17,57,64,23,1,62,20,5,56,55
17,57,64,36,11,62,21,55,56,65
17,36,23,11,1,20,5,46,39,12
17,36,23,11,1,20,5,39,47,45
17,36,23,11,1,20,5,39,21,33
17,36,23,11,1,5,20,21,39,34
17,23,36,11,1,5,20,39,7,16
36,57,64,23,1,11,5,62,20,59
17,36,23,1,11,5,20,39,21,41
36,57,64,23,11,62,1,5,20,39
17,36,23,1,11,5,20,39,43,47
17,36,23,1,11,5,20,7,42,27
17,36,23,1,11,5,20,39,46,52
17,36,23,11,1,20,5,39,43,38
17,36,23,11,1,20,5,39,33,52
17,57,64,36,11,62,56,55,44,39
17,57,64,23,1,5,62,20,55,56
32,36,23,29,27,11,1,5,20,41
17,57,64,23,62,1,20,5,47,55
17,36,23,11,1,20,5,52,39,42
17,36,23,1,11,5,20,39,33,45
17,57,64,36,11,62,56,55,59,21
17,36,23,11,1,20,5,39,22,33
17,36,23,11,1,5,20,39,7,33
17,57,64,36,11,62,59,55,56,1
17,57,64,36,62,11,55,56,44,39
36,57,64,23,11,62,1,5,20,39
