62,11,43,51,59,48,44,5,19,47
62,50,49,40,5,7,43,15,41,25
62,49,50,59,45,58,54,16,11,51
62,49,59,50,11,15,38,58,16,63
43,40,62,5,25,18,1,8,3,28
62,43,49,50,44,58,11,40,1,59
62,40,49,35,50,59,45,38,57,64
62,43,5,40,59,45,30,38,58,51
49,50,54,59,44,20,35,51,48,1
62,40,1,45,36,25,18,8,19,28
62,35,2,45,10,42,22,38,37,4
62,49,50,40,1,43,7,16,5,38
62,50,49,11,45,51,6,16,12,37
49,50,35,59,51,54,38,2,10,44
62,59,5,25,18,8,28,56,55,3
62,40,7,49,27,19,28,24,23,32
62,49,50,59,43,35,40,15,18,25
62,1,43,42,30,21,34,58,39,19
62,49,50,40,35,58,45,23,27,26
62,59,11,5,7,41,19,45,15,55
62,49,59,15,50,8,18,25,3,51
62,11,45,44,42,30,48,39,12,35
62,30,51,38,6,39,48,47,63,61
62,5,1,8,18,25,50,3,29,43
62,59,11,38,58,44,43,15,65,60
51,45,44,62,13,30,6,40,38,9
59,43,45,58,5,51,30,53,38,64
62,49,50,6,51,37,13,54,39,9
62,40,5,12,41,30,11,42,65,63
50,49,43,59,44,40,58,45,38,39
62,49,50,44,45,40,37,22,9,13
62,59,44,58,7,46,65,48,38,11
49,50,62,11,7,43,45,44,61,1
50,35,44,45,6,37,60,39,38,7
62,11,7,15,8,3,25,18,24,29
62,43,40,59,35,44,16,39,65,41
62,49,50,40,58,59,9,13,54,38
62,49,50,35,5,55,56,59,8,29
62,40,5,59,11,45,23,21,48,30
62,59,5,7,54,30,12,42,43,38
62,59,11,49,50,61,42,48,39,53
62,40,59,6,44,10,29,60,15,24
62,43,40,59,30,63,42,12,5,38
62,5,51,21,54,1,35,45,48,20
62,7,43,45,31,8,18,25,15,3
62,43,45,54,51,25,18,15,8,3
62,7,45,8,25,18,3,15,26,36
62,50,35,59,49,54,6,58,37,10
49,50,62,5,1,51,35,22,6,2
62,49,50,37,40,6,13,9,7,65
62,49,50,6,59,37,22,9,13,11
11,1,62,29,24,51,34,32,28,19
62,59,44,5,40,50,49,54,33,58
62,11,5,12,57,64,42,60,38,59
62,50,49,43,51,54,59,5,1,29
50,45,59,11,51,44,54,60,63,38
62,5,49,50,36,16,17,14,19,21
40,50,7,49,5,45,42,48,20,60
62,50,49,43,51,40,59,45,5,41
62,40,43,1,11,21,49,50,5,44
62,49,11,35,7,45,21,30,48,42
62,40,50,20,1,6,35,45,51,55
49,50,62,35,40,43,41,51,5,22
62,49,1,40,50,35,11,30,51,54
40,62,51,7,11,38,6,41,42,37
62,49,50,40,35,20,30,2,10,37
62,49,50,43,51,35,8,30,25,38
62,49,50,6,45,7,40,65,22,55
40,35,42,11,5,50,38,20,63,60
62,49,50,11,40,45,6,37,35,30
62,59,15,49,7,21,20,31,23,19
62,40,49,50,54,51,42,7,5,12
62,7,8,31,18,25,51,3,15,36
62,49,50,59,35,45,37,10,54,30
43,54,6,44,53,9,13,37,38,11
62,40,59,1,43,5,29,41,31,8
62,49,11,1,8,25,18,20,51,3
50,49,51,62,59,21,35,10,2,61
62,5,35,54,51,59,39,6,38,12
62,40,35,51,10,2,59,58,19,64
59,45,51,54,58,65,38,11,63,30
62,49,50,7,43,51,37,54,44,63
62,43,40,7,50,49,51,11,59,58
62,49,50,12,35,5,42,47,20,65
62,59,40,30,43,42,60,38,63,54
62,50,49,11,54,7,45,51,37,23
50,49,62,35,11,45,54,6,51,2
62,49,50,5,51,40,65,6,60,63
50,49,62,43,40,35,22,41,21,33
62,49,50,43,59,1,5,22,58,60
62,50,11,40,35,6,16,37,42,38
62,49,50,35,40,11,45,2,22,65
62,5,65,54,59,41,38,11,30,57
49,50,35,6,2,54,37,58,10,1
62,45,7,25,29,3,8,15,18,24
62,5,16,37,11,6,50,49,13,20
49,50,40,62,59,36,10,20,2,14
62,40,50,45,59,5,51,42,44,38
62,50,54,6,44,13,37,9,30,38
62,49,51,50,11,54,7,38,48,20
