25,30,18,22,57,55,1,60,6,4
47,42,39,6,41,65,38,60,24,23
3,33,30,15,65,18,26,52,13,63
25,61,57,24,8,37,60,31,4,35
61,65,24,18,19,20,21,22,23,25
57,60,28,61,25,8,37,31,48,45
61,57,8,27,28,32,31,52,30,64
57,46,42,2,10,63,39,41,65,38
3,57,33,27,37,65,59,15,62,26
27,57,61,32,31,52,33,28,46,30
57,28,61,65,32,42,38,37,46,53
54,60,51,39,22,18,19,20,21,65
61,57,45,60,28,30,26,7,19,65
57,60,27,3,46,5,54,22,13,61
34,3,57,8,61,27,60,31,30,52
61,30,60,65,24,19,20,21,22,23
57,18,61,26,31,25,13,30,52,27
57,61,31,10,42,47,37,63,52,41
28,57,61,30,8,52,31,33,25,6
51,57,54,61,6,24,60,7,45,17
54,51,48,21,17,18,19,20,22,65
57,61,31,42,10,65,41,37,46,47
57,61,2,8,5,47,42,39,31,46
54,48,9,51,2,60,35,22,18,19
24,3,60,57,27,61,25,17,48,31
3,65,33,42,38,60,46,27,15,17
51,57,46,31,65,63,37,61,42,10
24,25,57,61,47,45,31,26,48,39
27,57,31,65,28,46,41,42,61,25
57,27,61,30,28,29,26,25,16,24
54,57,61,3,29,31,46,53,13,37
65,64,31,30,29,28,27,26,25,24
24,8,61,57,6,31,46,14,53,41
57,61,10,46,28,31,25,41,37,33
18,61,5,60,64,24,19,20,21,22
28,34,57,25,61,27,31,60,65,22
39,48,42,60,38,47,25,24,23,22
60,30,5,57,25,45,27,28,26,29
3,10,65,15,41,46,12,60,40,38
61,60,30,48,3,2,29,28,27,26
57,3,46,65,63,42,61,38,37,52
57,61,10,41,3,6,42,46,33,52
2,42,10,39,48,6,44,38,20,21
60,61,64,40,30,18,19,20,21,22
4,60,63,65,23,18,19,20,21,22
25,33,1,29,18,51,40,16,28,27
61,45,65,17,30,29,28,26,25,24
60,45,48,33,40,30,4,2,28,27
31,57,61,27,65,42,33,3,38,12
57,61,29,32,24,31,46,8,37,53
48,2,57,10,28,61,39,35,51,47
31,42,61,57,30,3,39,46,27,21
57,61,3,27,30,5,31,22,37,33
57,61,31,30,60,37,2,33,46,6
54,32,51,40,48,39,24,23,22,16
32,60,61,65,24,19,20,21,22,23
48,57,61,31,60,13,18,53,35,39
57,25,61,27,3,28,46,53,41,60
61,8,57,5,54,30,60,55,37,26
30,54,5,65,23,19,20,21,22,25
57,61,60,24,9,48,25,52,37,6
57,25,65,61,31,42,28,9,29,22
3,27,10,57,41,46,61,13,42,38
57,14,46,28,31,61,36,32,52,2
57,61,37,6,2,54,53,40,33,20
48,40,60,23,18,19,20,21,22,24
57,61,30,5,60,23,18,19,20,21
57,61,30,4,60,23,18,19,20,21
3,57,61,28,65,63,9,38,42,25
64,62,49,34,27,55,5,61,2,60
57,61,24,42,25,9,6,65,38,40
60,30,45,64,57,61,65,22,18,19
57,10,28,61,18,65,46,27,54,41
57,61,37,25,13,2,47,26,27,17
61,57,27,42,47,6,31,48,39,38
57,61,60,46,27,2,47,31,9,39
42,39,51,47,10,44,61,6,64,48
61,60,65,23,18,19,20,21,22,25
57,61,31,65,46,42,41,10,63,6
32,60,61,64,23,18,19,20,21,22
57,65,28,61,25,27,42,37,38,9
51,57,24,3,60,26,61,65,21,18
28,57,61,13,37,9,6,24,39,47
61,57,3,46,32,31,6,52,10,23
3,57,61,27,37,46,65,42,41,38
42,46,39,63,47,30,48,5,18,28
8,57,3,26,61,65,23,19,20,21
30,27,57,61,28,25,33,26,3,22
41,32,42,3,10,65,47,52,46,25
29,57,61,31,46,32,24,3,37,8
61,57,28,31,45,47,60,39,4,17
42,39,48,30,60,27,26,25,24,23
57,60,24,61,3,27,37,46,41,25
57,27,60,28,61,45,37,25,31,33
57,25,61,42,28,65,38,27,9,53
32,54,3,57,61,47,31,48,51,42
30,40,62,45,23,19,20,21,22,24
57,27,61,30,18,60,31,28,26,14
57,28,10,61,42,25,47,33,39,38
64,57,25,3,61,65,42,31,18,63
