nan,nan,nan,nan,nan,0.000000000000000000e+00,-8.818342151675451560e-03,nan,nan,nan,-1.375661375661374475e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.821869488536132842e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.340388007054671426e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,-1.022927689594355094e-02,nan,nan,nan,-1.552028218694883124e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.443280977312411919e-03,-1.465968586387440473e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.537521815008683027e-03,nan,nan,nan,nan,nan,nan,-6.282722513089056618e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.584642233856951070e-03,nan,nan,0.000000000000000000e+00,nan,-5.933682373472981726e-03,nan,nan,nan,-6.980802792321050059e-04,nan,nan,nan,nan,nan,nan,nan,-3.490401396160591925e-03,nan,-4.537521815008771497e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,2.903811252268551166e-03,-1.415607985480951160e-02,nan,nan,nan,nan,nan,1.451905626134264524e-03,nan,nan,7.985480943738609491e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.896551724137856346e-03,nan,nan,nan,nan,nan,-3.629764065336216422e-04,nan,nan,nan,3.629764065335550180e-04,nan,nan,nan,nan,nan,nan,nan,6.170598911070723433e-03,nan,-5.081669691470081310e-03,nan,0.000000000000000000e+00,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.831858407079645978e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.371681415929203368e-02,nan,nan,nan,nan,-7.079646017698948196e-04,nan,0.000000000000000000e+00,nan,1.415929203539820734e-02,7.787610619468999032e-03,nan,0.000000000000000000e+00,nan,nan,nan,5.309734513274299780e-03,nan,nan,4.601769911504405286e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan
3.169014084507026756e-03,nan,nan,-1.760563380281721189e-03,2.816901408450700472e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.042253521126973443e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,2.112676056338003237e-03,3.873239436619701874e-03,nan,nan,nan,nan,nan,3.521126760563042741e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,-2.220446049250313204e-17
nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,7.017543859649145056e-04,nan,nan,-4.912280701754400888e-03,nan,nan,3.859649122807029455e-03,nan,nan,nan,nan,nan,nan,3.508771929824572528e-04,nan,5.614035087719316044e-03,4.561403508771944178e-03,nan,nan,nan,nan,nan,nan,3.508771929824572528e-04,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,3.508771929824128005e-04,nan,nan,nan,nan,nan,nan,nan,nan,9.824561403508713306e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.087719298245617451e-02,nan,nan,nan,nan,-1.438596491228074682e-02,nan,nan,nan,nan,nan,-2.105263157894743300e-03,1.263157894736837220e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.508771929824572528e-04,0.000000000000000000e+00,nan,2.105263157894732284e-02
nan,nan,nan,nan,nan,nan,-4.490500863557867275e-03,nan,nan,nan,7.599309153713340939e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.417962003454254740e-03,1.588946459412783271e-02,nan,nan,nan,nan,nan,2.176165803108811442e-02,nan,nan,nan,nan,nan,nan,nan,-2.072538860103612102e-03,0.000000000000000000e+00,nan,8.635578583765157398e-03,nan,nan,nan,nan,nan,nan,-2.417962003454188387e-03,nan,nan,nan,nan,nan,7.253886010362742102e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.899827288428328556e-02,-1.139896373057001054e-02,nan,nan,nan,nan,nan,nan,nan,-6.661338147750938996e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.658031088082905294e-02,0.000000000000000000e+00,nan,nan,3.454231433505761226e-04,2.072538860103589984e-03,nan,nan,nan,nan,nan,nan,-7.599309153713362623e-03,nan,nan,-3.177892918825566543e-02,nan,-3.799654576856714705e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.300353356890430238e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,-4.946996466431108526e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.236749116607776047e-02,-1.554770318021201324e-02,nan,nan,nan,-1.201413427561839366e-02,nan,nan,-6.360424028268574052e-03,nan,nan,nan,1.060070671378099362e-03,3.533568904593664900e-04,nan,nan,nan,nan,nan,nan,-6.713780918727918316e-03,nan,nan
