63,57,40,39,12,45,47,19,43,64
12,44,60,35,56,55,6,54,13,9
10,52,35,44,2,15,48,41,45,63
62,52,45,10,48,47,27,53,3,63
19,40,30,12,54,27,60,62,46,13
45,63,38,60,48,35,40,41,47,46
62,44,12,43,10,59,2,13,47,6
62,12,5,49,65,44,48,63,60,47
44,2,47,10,39,6,13,35,37,12
37,9,44,13,53,2,12,10,30,35
41,44,39,60,12,40,30,46,47,54
12,63,6,52,56,55,54,31,47,44
62,6,59,13,12,35,10,2,37,44
62,63,60,40,45,11,20,48,5,21
62,48,12,60,6,59,38,45,53,44
27,19,58,59,3,28,44,31,8,14
62,40,39,19,60,51,26,20,27,54
46,19,60,27,48,62,28,6,3,64
52,47,40,30,12,60,48,64,6,61
53,30,45,6,64,54,65,57,48,19
62,24,6,29,48,54,44,39,35,51
62,39,35,12,10,2,44,37,9,13
6,51,45,39,57,64,19,37,9,13
15,40,56,55,12,64,35,45,30,57
13,10,47,2,54,20,53,63,12,43
45,51,54,57,30,6,50,60,42,53
5,60,21,39,64,6,57,51,44,59
40,30,6,13,12,60,41,45,27,54
12,39,61,30,64,45,59,35,47,60
12,30,6,64,57,48,2,44,10,59
37,9,1,60,10,41,38,47,52,63
19,44,58,60,34,2,27,38,10,52
6,42,12,64,57,60,13,10,2,40
52,35,44,46,63,54,59,21,65,45
39,44,60,9,54,37,35,10,45,2
12,47,57,39,30,35,6,53,64,59
12,50,49,60,6,30,42,44,54,13
62,19,30,63,58,27,60,48,45,12
61,35,12,41,53,44,39,48,64,60
44,6,13,53,30,63,39,43,15,35
6,39,63,40,42,54,44,37,60,30
41,44,35,39,46,54,45,48,63,40
62,12,39,54,30,61,47,48,35,45
59,12,6,44,35,51,54,47,60,30
60,40,37,54,51,13,9,21,6,12
44,48,40,43,63,12,54,30,6,16
21,54,4,40,28,3,48,1,6,32
39,12,48,36,44,38,65,7,35,30
39,9,37,13,2,6,10,12,35,47
59,62,53,44,12,35,39,47,30,6
62,39,44,37,9,6,2,45,12,10
62,6,37,9,47,39,13,53,56,55
6,65,41,30,48,57,20,55,56,39
39,12,44,47,48,53,35,45,54,6
61,12,60,64,41,57,42,40,59,46
62,30,60,6,54,51,12,35,40,44
61,44,30,59,2,10,47,35,54,53
12,40,64,39,57,22,13,60,45,47
61,6,46,19,48,60,59,54,27,14
62,39,60,13,6,54,44,49,63,50
62,2,9,37,13,10,38,6,35,65
62,6,5,54,58,53,39,48,13,47
51,40,54,14,48,4,39,26,46,49
63,61,60,6,40,11,64,44,58,48
62,44,39,51,54,40,60,48,56,55
39,11,48,52,35,54,38,9,37,5
14,59,44,6,19,48,12,40,60,9
12,40,41,44,11,20,48,1,6,60
62,13,51,9,37,35,10,31,63,49
48,45,59,58,22,33,30,63,60,39
9,13,37,44,6,2,10,47,12,57
45,60,35,63,15,48,44,40,1,54
62,27,19,6,54,4,60,57,64,40
60,39,30,13,6,51,40,12,44,27
62,2,39,47,35,10,54,57,64,16
37,9,2,13,47,6,10,44,12,46
45,1,15,44,7,33,20,48,6,52
30,40,39,60,6,27,54,19,51,57
64,44,2,6,57,10,12,13,5,35
12,39,35,58,47,64,54,61,59,60
54,19,52,27,53,47,63,61,30,45
62,52,12,40,27,19,38,30,20,39
62,59,44,6,39,64,57,5,41,35
39,47,12,63,44,10,2,59,60,13
35,59,58,41,37,9,6,47,53,13
6,19,20,14,57,59,27,26,3,54
41,2,44,10,9,13,37,6,47,50
60,12,30,6,54,13,21,56,55,63
62,12,19,35,44,59,47,6,58,48
63,12,54,60,40,48,20,45,46,64
62,51,6,39,37,44,9,53,48,13
48,56,55,39,65,45,2,41,9,60
62,39,48,43,19,4,64,57,59,30
21,39,41,5,54,6,51,19,62,27
59,3,19,8,27,31,28,61,32,57
45,35,63,53,39,51,12,30,60,54
30,10,21,2,12,35,40,47,64,6
44,41,9,37,6,53,13,10,2,35
43,63,60,22,64,57,59,39,7,47
19,63,12,60,44,57,64,49,2,37
