54,3,28,32,25,18,61,8,57,64
54,61,57,64,28,32,18,25,8,3
28,54,32,61,3,57,64,25,8,18
3,61,28,25,57,64,32,8,18,17
32,3,28,25,61,18,8,54,29,34
3,28,32,25,18,61,57,64,24,8
25,57,32,18,64,61,3,8,28,54
25,28,3,8,18,57,64,61,32,14
32,25,28,18,3,8,61,57,64,29
54,61,28,3,25,57,8,32,64,18
32,28,25,57,64,18,8,3,61,34
32,28,3,25,18,8,34,29,57,64
54,61,28,3,25,32,18,8,17,14
57,28,64,25,32,3,18,61,8,34
32,28,25,18,8,3,54,57,29,64
28,3,25,8,32,18,17,14,24,34
61,57,64,25,18,8,28,32,3,17
54,61,57,32,28,64,3,25,34,8
54,25,18,8,32,3,57,28,64,61
28,3,18,25,32,8,24,57,17,14
3,28,32,25,8,18,61,57,64,54
32,25,3,57,18,28,64,61,8,54
32,25,3,18,28,8,34,29,54,27
28,25,3,8,32,18,54,61,24,57
28,32,3,50,25,8,18,34,29,24
28,3,32,25,18,8,61,57,64,34
32,28,18,3,25,8,57,54,64,61
54,57,61,64,3,28,18,25,32,8
32,28,25,3,8,18,24,34,29,61
28,32,3,57,64,29,24,25,18,34
61,25,32,8,18,28,3,57,54,64
28,3,32,25,18,8,34,61,24,54
54,61,28,57,25,64,32,3,18,8
25,28,8,3,18,32,57,61,64,14
3,28,18,61,32,25,54,8,57,64
61,57,28,64,3,25,32,18,8,29
54,28,25,18,3,8,32,14,17,61
54,25,18,3,32,8,28,29,14,17
28,32,25,8,18,3,57,64,61,29
32,28,3,18,25,8,29,34,17,14
28,32,25,18,8,3,24,61,29,57
3,28,32,25,18,8,24,34,54,29
61,57,64,28,3,25,18,8,32,54
57,64,61,25,18,8,54,32,3,28
54,61,28,25,18,57,64,3,8,32
25,57,64,18,8,61,32,28,54,3
25,3,28,8,18,32,57,64,61,54
32,3,25,18,28,8,57,64,17,14
54,28,32,25,18,3,8,29,61,57
28,3,18,25,32,8,29,24,34,14
3,32,25,18,28,8,61,34,57,64
3,28,32,57,64,18,61,25,54,8
54,28,3,32,25,18,8,61,34,57
32,28,3,18,25,8,34,57,29,64
28,57,61,64,32,3,25,8,18,34
32,50,3,28,25,54,18,8,34,29
32,28,3,18,61,25,8,57,64,54
3,32,28,25,18,8,61,34,29,24
3,57,64,28,61,32,25,18,8,24
54,28,25,3,32,18,8,57,64,34
18,25,28,8,32,61,3,57,64,27
54,3,18,28,25,32,8,61,57,64
54,28,32,3,57,25,64,18,61,8
32,28,3,54,25,18,8,29,57,34
32,28,3,25,8,57,18,64,61,54
28,3,32,25,18,8,24,17,14,29
61,57,64,28,32,3,25,8,18,34
25,28,32,3,18,8,61,34,29,57
54,61,57,64,28,3,32,25,18,8
54,3,18,28,25,32,61,8,57,64
32,28,25,3,18,8,57,64,61,29
32,3,28,34,25,8,29,18,61,57
54,61,28,3,25,32,57,18,8,64
57,64,61,28,32,3,25,8,18,24
61,54,57,64,28,18,32,3,25,8
28,3,25,32,8,18,61,29,24,34
54,57,64,28,61,32,3,25,18,34
28,3,32,64,57,25,18,8,24,61
28,25,32,18,8,3,50,24,29,34
3,32,28,25,18,8,34,29,24,61
54,57,64,61,25,3,18,8,28,32
28,61,32,3,25,54,8,18,57,29
57,64,61,28,25,3,8,18,32,34
3,28,57,64,61,25,18,32,8,17
25,18,32,8,28,3,61,57,64,34
54,3,28,25,57,64,32,18,8,61
32,3,28,25,18,8,29,61,57,34
32,3,28,25,18,8,34,29,57,54
3,32,28,25,18,8,54,34,29,27
54,28,3,57,61,64,32,25,18,51
3,28,32,18,25,61,8,57,64,34
28,3,25,32,18,8,34,57,29,64
32,18,25,28,8,3,34,29,17,14
28,32,25,3,8,18,54,61,57,64
25,3,28,61,32,18,8,57,64,54
50,32,28,3,25,18,61,8,57,64
54,3,25,28,32,18,8,61,57,64
3,28,32,25,18,8,61,24,34,29
32,25,18,8,28,3,34,29,57,64
25,61,18,8,57,64,32,28,3,17
54,25,18,3,32,8,28,29,14,17
28,32,25,8,18,3,57,64,61,29
32,28,3,18,25,8,29,34,17,14
28,32,25,18,8,3,24,61,29,57
3,28,32,25,18,8,24,34,54,29
61,57,64,28,3,25,18,8,32,54
57,64,61,25,18,8,54,32,3,28
54,61,28,25,18,57,64,3,8,32
25,57,64,18,8,61,32,28,54,3
25,3,28,8,18,32,57,64,61,54
32,3,25,18,28,8,57,64,17,14
54,28,32,25,18,3,8,29,61,57
28,3,18,25,32,8,29,24,34,14
3,32,25,18,28,8,61,34,57,64
3,28,32,57,64,18,61,25,54,8
54,28,3,32,25,18,8,61,34,57
32,28,3,18,25,8,34,57,29,64
28,57,61,64,32,3,25,8,18,34
32,50,3,28,25,54,18,8,34,29
32,28,3,18,61,25,8,57,64,54
3,32,28,25,18,8,61,34,29,24
3,57,64,28,61,32,25,18,8,24
54,28,25,3,32,18,8,57,64,34
18,25,28,8,32,61,3,57,64,27
54,3,18,28,25,32,8,61,57,64
54,28,32,3,57,25,64,18,61,8
32,28,3,54,25,18,8,29,57,34
32,28,3,25,8,57,18,64,61,54
28,3,32,25,18,8,24,17,14,29
61,57,64,28,32,3,25,8,18,34
25,28,32,3,18,8,61,34,29,57
54,61,57,64,28,3,32,25,18,8
54,3,18,28,25,32,61,8,57,64
32,28,25,3,18,8,57,64,61,29
32,3,28,34,25,8,29,18,61,57
54,61,28,3,25,32,57,18,8,64
57,64,61,28,32,3,25,8,18,24
61,54,57,64,28,18,32,3,25,8
28,3,25,32,8,18,61,29,24,34
54,57,64,28,61,32,3,25,18,34
28,3,32,64,57,25,18,8,24,61
28,25,32,18,8,3,50,24,29,34
3,32,28,25,18,8,34,29,24,61
54,57,64,61,25,3,18,8,28,32
28,61,32,3,25,54,8,18,57,29
57,64,61,28,25,3,8,18,32,34
3,28,57,64,61,25,18,32,8,17
25,18,32,8,28,3,61,57,64,34
54,3,28,25,57,64,32,18,8,61
32,3,28,25,18,8,29,61,57,34
32,3,28,25,18,8,34,29,57,54
3,32,28,25,18,8,54,34,29,27
54,28,3,57,61,64,32,25,18,51
3,28,32,18,25,61,8,57,64,34
28,3,25,32,18,8,34,57,29,64
32,18,25,28,8,3,34,29,17,14
28,32,25,3,8,18,54,61,57,64
25,3,28,61,32,18,8,57,64,54
50,32,28,3,25,18,61,8,57,64
54,3,25,28,32,18,8,61,57,64
3,28,32,25,18,8,61,24,34,29
32,25,18,8,28,3,34,29,57,64
25,61,18,8,57,64,32,28,3,17
