59,42,33,20,4,22,47,51,13,46
21,7,1,35,12,10,58,2,19,31
58,16,50,49,11,7,43,13,54,33
62,21,35,10,50,2,58,12,40,31
45,40,59,44,7,58,16,24,31,34
21,62,20,5,31,30,15,60,3,27
21,35,2,19,10,31,41,3,27,15
51,50,35,62,10,12,21,58,2,5
62,45,50,40,59,34,44,29,63,32
35,10,2,21,12,58,7,31,40,45
35,50,10,2,12,58,40,31,5,49
58,51,40,30,50,39,49,33,5,22
62,51,59,40,19,7,45,27,15,21
23,43,51,42,30,39,7,53,36,38
62,43,7,44,61,56,55,40,60,19
62,45,44,51,40,55,56,48,30,60
62,35,10,51,2,49,50,12,58,48
62,12,50,35,23,7,10,31,36,38
51,35,40,54,19,62,20,48,27,10
40,62,31,44,50,34,43,5,32,29
51,62,45,21,44,7,30,1,15,18
21,45,62,44,51,11,15,27,41,43
40,49,24,62,3,31,28,46,15,19
5,7,45,12,15,52,18,27,8,25
51,62,5,56,55,54,20,49,48,4
62,59,49,58,50,30,40,65,56,55
35,10,2,12,58,31,7,1,51,62
21,45,16,44,23,11,48,63,60,39
45,40,44,50,59,39,9,37,11,4
51,1,16,40,50,43,8,25,18,44
35,51,50,45,10,44,40,12,2,62
35,10,2,30,12,29,7,20,34,60
45,35,10,12,2,16,46,30,65,23
20,45,44,27,18,19,25,8,1,32
45,62,44,43,20,31,29,34,32,24
35,10,2,40,21,12,50,43,5,37
50,40,45,21,44,5,16,39,43,61
62,21,40,15,16,19,27,56,55,65
62,35,58,1,31,24,29,49,34,32
62,21,35,59,40,44,43,2,10,56
35,10,2,50,12,31,51,49,58,24
45,44,62,40,16,7,50,51,13,33
62,21,40,51,45,44,5,7,63,42
51,35,10,45,7,2,12,20,44,50
45,44,20,51,7,15,27,19,3,28
59,29,34,32,24,28,18,3,11,23
51,62,43,39,9,6,16,37,47,52
40,35,19,5,28,59,24,10,3,27
51,62,35,40,24,3,28,19,1,15
21,59,7,16,43,40,45,6,23,29
50,51,45,59,44,62,49,7,60,16
45,44,62,51,22,8,21,25,46,57
40,50,16,59,44,11,45,54,1,48
45,21,62,51,44,7,40,27,30,34
51,48,54,16,59,45,40,6,61,47
21,45,62,51,48,54,59,5,44,27
62,35,10,58,2,12,31,7,50,55
62,51,21,59,2,10,4,35,22,44
51,62,40,59,48,54,7,58,4,50
40,62,7,43,16,42,39,60,63,44
45,44,51,16,43,59,41,48,40,47
51,40,54,20,48,38,39,61,30,63
35,45,51,2,10,30,54,44,18,23
35,10,2,12,62,58,50,51,31,5
59,20,50,34,29,49,31,32,5,4
62,21,15,7,1,43,8,25,40,18
1,62,19,44,25,27,8,45,18,17
45,44,43,51,35,54,48,33,2,22
35,10,2,58,12,31,26,18,8,25
21,50,16,15,8,25,18,1,65,35
49,35,31,28,24,29,3,34,32,19
62,45,44,50,49,43,59,38,40,42
45,44,20,16,40,51,15,7,3,36
51,21,62,35,10,2,12,7,50,31
35,10,50,2,12,7,58,31,49,23
45,44,62,31,19,3,28,15,27,24
51,50,35,12,10,2,49,40,31,54
62,30,51,48,58,20,39,43,23,36
62,35,58,2,10,59,55,56,52,46
45,40,51,30,16,63,5,59,15,39
45,62,44,43,31,58,3,5,24,19
50,51,40,1,49,59,35,29,34,2
40,51,62,1,43,8,18,25,48,21
62,40,45,44,51,1,55,56,8,25
62,43,20,19,27,40,48,15,18,36
45,62,44,43,50,49,7,59,11,54
51,40,48,1,59,7,54,8,18,25
58,44,35,42,6,39,46,10,45,2
51,54,21,30,59,62,40,44,48,46
62,35,10,40,2,12,58,50,31,7
45,44,49,35,6,50,41,22,4,10
20,44,43,7,16,40,45,5,51,34
62,44,43,45,7,6,55,56,16,41
40,45,44,58,18,8,27,25,28,19
35,51,45,44,10,59,2,7,43,58
62,51,1,50,55,56,8,49,41,14
45,44,43,8,3,25,18,31,28,15
40,43,44,18,25,8,62,1,45,39
21,40,35,43,59,16,44,19,51,2
62,55,56,43,40,5,58,45,44,35
