NONE,UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,MICVIF,LS,MCFS,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.958,0.0,0.9473684210526315,0.0,0.543859649122807,0.9473684210526315,0.0,1.0,0.0,0.0
0.326,1.0,0.753,0.0,0.0,0.0,0.0,0.899,0.955,0.0,0.292,0.112,0.0,0.989,0.854,0.978,0.0,0.708,0.0,0.8846153846153846,0.5769230769230769,0.0,0.0,0.9358974358974359,0.0,0.9102564102564102
0.0,0.943,0.9,0.686,0.0,1.0,1.0,0.0,0.443,1.0,0.0,0.0,0.443,0.0,0.0,0.0,0.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.907,0.0,0.0,0.0,1.0,0.0,0.0,0.467,0.467,0.0,0.76,0.96,0.0,1.0,0.933,0.0,0.0,0.27586206896551724,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.958,0.0,0.0,0.0,0.958,0.0,0.944,0.819,0.458,0.347,0.0,0.944,0.875,0.889,0.903,0.0,1.0,0.7727272727272727,0.0,0.0,1.0,0.9090909090909091,0.8181818181818182
0.586,0.9,1.0,0.771,0.0,0.986,0.0,0.857,0.857,1.0,0.6,0.271,0.0,1.0,0.786,0.0,1.0,0.786,1.0,0.8656716417910447,0.16417910447761194,0.6119402985074627,0.7611940298507462,0.9850746268656716,0.9850746268656716,0.6268656716417911
1.0,0.846,0.974,0.833,0.0,0.731,0.833,0.808,0.0,1.0,0.756,0.731,0.974,1.0,0.808,0.718,1.0,0.872,1.0,0.0,0.0,0.9821428571428571,0.0,1.0,0.0,0.0
0.0,0.0,0.988,0.0,0.0,0.928,1.0,0.904,0.831,0.0,0.59,0.0,0.0,0.988,0.0,0.723,0.904,0.675,0.0,0.0,0.8852459016393442,0.0,0.0,1.0,0.9508196721311475,0.0
1.0,0.632,0.0,0.0,0.0,1.0,0.947,0.0,0.789,0.842,0.0,0.0,0.855,0.908,0.0,0.0,0.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0
0.0,0.766,1.0,0.0,1.0,0.0,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792,1.0,0.9861111111111112,0.18055555555555555,0.7916666666666666,0.0,1.0,0.9861111111111112,0.4722222222222222
0.919,0.0,0.797,0.0,0.0,0.0,0.919,0.0,0.784,0.0,0.0,0.932,0.892,0.946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7375,0.0,0.8875,0.0,0.0
0.0,0.988,1.0,0.0,1.0,0.0,0.702,1.0,0.214,0.0,0.298,0.298,0.0,0.94,0.631,0.321,0.976,0.821,0.0,0.0,0.37333333333333335,0.7866666666666666,0.6666666666666666,1.0,0.0,0.49333333333333335
