NONE,UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,MICVIF,LS,MCFS,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.004411764705882353,0.004411764705882353,0.004411764705882353,0.004411764705882353,0.004411764705882353,0.0058823529411764705,0.004411764705882353,0.004411764705882353,0.004411764705882353,0.0,0.004411764705882353,0.004411764705882353,0.004411764705882353,0.004411764705882353,0.004411764705882353,0.004411764705882353,0.004411764705882353,0.004411764705882353,0.004411764705882353,0.004411764705882353,0.004411764705882353,0.22794117647058823,0.004411764705882353,0.004411764705882353,0.004411764705882353,0.004411764705882353
0.0,0.9037433155080213,0.9077540106951871,0.9358288770053476,0.0,0.3516042780748663,0.8368983957219251,0.7005347593582888,0.410427807486631,0.0,0.3649732620320856,0.0,0.0,0.9211229946524064,0.0,0.5762032085561497,0.0,0.6711229946524064,0.9144385026737968,1.0,0.0,0.9077540106951871,0.7727272727272727,0.767379679144385,0.9318181818181818,0.0
0.9137055837563451,0.007614213197969543,0.8401015228426396,0.9263959390862944,0.0,0.0012690355329949238,0.9416243654822335,0.0012690355329949238,0.0012690355329949238,0.8756345177664975,0.0,0.0012690355329949238,0.0012690355329949238,0.0012690355329949238,0.9302030456852792,0.0012690355329949238,0.0012690355329949238,0.8223350253807107,0.0012690355329949238,0.0012690355329949238,0.007614213197969543,0.0012690355329949238,0.8020304568527918,0.0,0.007614213197969543,0.0012690355329949238
0.7324364723467862,0.004484304932735426,0.004484304932735426,0.004484304932735426,1.0,0.004484304932735426,0.004484304932735426,0.004484304932735426,0.0,0.7488789237668162,0.47533632286995514,0.6741405082212257,0.5426008968609866,0.9596412556053812,0.3303437967115097,0.004484304932735426,0.004484304932735426,0.0,0.9790732436472347,0.0,0.5276532137518685,0.0,0.0,1.0,0.9745889387144993,0.004484304932735426
0.982620320855615,0.0,0.839572192513369,0.7820855614973262,0.004010695187165776,0.5294117647058824,0.8903743315508021,0.7553475935828877,0.9652406417112299,0.8609625668449198,0.7379679144385026,0.008021390374331552,0.6711229946524064,0.9264705882352942,0.9010695187165776,0.0,0.9946524064171123,0.9852941176470589,0.9852941176470589,0.9518716577540107,0.46390374331550804,0.9505347593582888,0.8823529411764706,0.0,0.9558823529411765,1.0
0.0,0.8102564102564103,0.8692307692307693,0.0,0.0,0.8641025641025641,0.0,0.0,0.0,0.9128205128205128,0.9,0.9,0.5435897435897435,0.0,0.0,0.0,0.9564102564102565,0.0,0.9948717948717949,0.9923076923076923,0.0,0.0,0.0,0.0,0.0,0.5564102564102564
0.007453416149068323,0.004968944099378882,0.007453416149068323,0.007453416149068323,1.0,0.007453416149068323,0.9341614906832298,0.004968944099378882,0.004968944099378882,0.004968944099378882,1.0,1.0,0.906832298136646,0.007453416149068323,1.0,0.004968944099378882,0.007453416149068323,0.004968944099378882,0.007453416149068323,0.007453416149068323,0.4422360248447205,0.007453416149068323,0.0,0.8472049689440994,0.007453416149068323,0.007453416149068323
0.00517464424320828,0.00517464424320828,0.890038809831824,0.6882276843467011,1.0,0.00258732212160414,0.8926261319534282,0.8240620957309185,0.00517464424320828,0.8745148771021992,0.00517464424320828,0.34540750323415265,0.00517464424320828,0.943078913324709,0.00517464424320828,0.8978007761966365,0.00517464424320828,0.8615782664941786,0.8848641655886158,0.00517464424320828,0.0,0.7542043984476067,0.00517464424320828,1.0,0.00517464424320828,0.35446313065976714
0.0,0.0,0.9547218628719275,0.9573091849935317,0.00129366106080207,0.9909443725743855,0.0,0.0,0.9793014230271668,0.0,0.00258732212160414,0.00129366106080207,0.0,0.9107373868046572,0.0,0.00258732212160414,0.0,0.8926261319534282,0.9314359637774903,0.0,0.0,0.0,0.0,0.0,0.00258732212160414,0.9340232858990944
0.001697792869269949,0.001697792869269949,0.9473684210526315,0.8030560271646859,0.001697792869269949,0.001697792869269949,0.6977928692699491,0.001697792869269949,0.001697792869269949,0.7266553480475382,0.432937181663837,1.0,0.7011884550084889,0.001697792869269949,0.001697792869269949,0.9202037351443124,0.9507640067911715,0.9490662139219015,0.001697792869269949,0.001697792869269949,0.41765704584040747,0.21222410865874364,0.5857385398981324,0.8132427843803056,0.8421052631578947,0.9915110356536503
