NONE,UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,MICVIF,LS,MCFS,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.0,0.0,0.9,0.85,0.0,0.0,1.0,0.9,1.0,0.9,0.925,0.925,0.8875,0.9875,0.0125,0.325,0.9625,0.0,1.0,1.0,0.9508196721311475,0.9344262295081968,0.9508196721311475,0.0,0.0,0.8852459016393442
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.9629629629629629,0.0,0.1728395061728395,0.012345679012345678,0.0,0.0,0.9629629629629629,0.7901234567901234,0.0,0.0,0.9384615384615385,0.9230769230769231,0.8615384615384616,0.9076923076923077,0.9076923076923077,1.0,1.0,0.9692307692307692
0.9,0.96,0.96,0.78,0.94,0.94,1.0,0.94,0.94,0.96,0.28,0.0,0.94,0.56,1.0,0.1,0.94,0.0,0.0,0.9404761904761905,0.011904761904761904,0.0,0.0,0.0,0.0,0.011904761904761904
0.7142857142857143,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8857142857142857,0.0,0.0,1.0,0.0,0.9692307692307692,0.9692307692307692,0.9538461538461539,0.8461538461538461,0.7846153846153846,1.0,1.0,0.0
0.7142857142857143,1.0,0.9841269841269841,1.0,1.0,0.9841269841269841,0.9682539682539683,0.0,1.0,1.0,0.9841269841269841,0.9841269841269841,1.0,0.8412698412698413,1.0,0.9841269841269841,0.0,0.0,0.9666666666666667,0.9666666666666667,0.7166666666666667,0.8833333333333333,0.8833333333333333,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9863013698630136,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9315068493150684,1.0,0.9863013698630136,1.0,0.0,0.0,0.0,0.0,0.0,0.6103896103896104,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9047619047619048,0.0,0.9841269841269841,0.8571428571428571,0.8412698412698413,1.0,1.0,0.961038961038961,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,0.9518072289156626,0.0,0.927710843373494,0.0,1.0,0.0,0.0,0.7831325301204819,0.0,0.1927710843373494,0.0,0.0,0.0,0.0,0.9397590361445783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8275862068965517,0.0,0.2413793103448276,0.0,0.0,0.9482758620689655,0.0,0.0,0.8793103448275862,0.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.5517241379310345,0.0125,0.0125,0.775,0.0125,0.0125,0.0125,0.0125,0.0125
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9318181818181818,0.0,0.5909090909090909,0.29545454545454547,0.0,0.0,1.0,0.0
0.9342105263157895,0.9868421052631579,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.9210526315789473,0.0,1.0,0.631578947368421,1.0,0.0,0.0,0.0,0.8775510204081632,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9294117647058824,1.0,1.0,0.0,0.8823529411764706,0.9058823529411765,0.8705882352941177,0.9647058823529412,0.8588235294117647,0.7058823529411765,0.0,0.0,0.0,0.9487179487179487,0.9743589743589743,0.8076923076923077,0.01282051282051282,0.0,0.0,0.0,0.0
0.0,0.0,0.9759036144578314,0.0,1.0,0.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.0,0.7831325301204819,0.927710843373494,0.0,0.0,0.0,0.891566265060241,0.9397590361445783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7169811320754716,0.0
1.0,0.9482758620689655,1.0,1.0,0.0,0.0,0.0,0.9655172413793104,0.9655172413793104,0.0,0.896551724137931,0.0,1.0,0.9137931034482759,1.0,0.8620689655172413,0.896551724137931,0.0,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.0,0.012987012987012988,0.012987012987012988
0.0,0.875,1.0,0.96875,0.0,1.0,0.0,0.96875,0.96875,0.0,0.25,0.0,0.5,0.046875,0.96875,0.609375,1.0,0.046875,0.0,0.0,0.975,0.0,0.0,0.9375,0.7875,0.0
1.0,0.9178082191780822,0.9315068493150684,0.9315068493150684,0.9863013698630136,0.9863013698630136,0.958904109589041,1.0,0.9863013698630136,1.0,0.6986301369863014,0.6986301369863014,0.0,0.8356164383561644,0.9863013698630136,0.9863013698630136,0.9452054794520548,0.4657534246575342,0.0,0.0,0.7532467532467533,0.8831168831168831,0.16883116883116883,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43859649122807015,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.8518518518518519,0.9629629629629629
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7575757575757576,0.0,0.8636363636363636,0.0,0.0,1.0,0.0,0.0,0.0,0.65625,0.6875,0.0,0.0,1.0,0.0
1.0,0.9705882352941176,0.9411764705882353,0.6617647058823529,0.014705882352941176,0.014705882352941176,0.9705882352941176,0.014705882352941176,0.9705882352941176,0.9558823529411765,0.0,0.5441176470588235,0.9558823529411765,1.0,0.9558823529411765,0.9558823529411765,0.014705882352941176,0.9411764705882353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.953125,0.0,0.0,0.953125,0.0,0.0,0.84375,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7121212121212122,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9154929577464789,0.0,0.0,0.9577464788732394,0.0,0.0,0.0,0.0,0.0,0.8309859154929577,0.0,1.0,1.0,1.0,0.9411764705882353,0.7794117647058824,0.0,0.0,0.0,0.0
0.7796610169491526,0.9322033898305084,1.0,0.9661016949152542,0.0,0.06779661016949153,0.9491525423728814,0.0,0.06779661016949153,0.9152542372881356,0.0,0.0,0.1694915254237288,0.9830508474576272,0.06779661016949153,0.9152542372881356,0.8983050847457628,0.8305084745762712,1.0,1.0,0.9868421052631579,0.881578947368421,0.881578947368421,0.0,1.0,0.9736842105263158
0.0,0.0,1.0,0.8947368421052632,1.0,0.9342105263157895,0.0,0.0,0.7236842105263158,0.0,0.8947368421052632,0.7631578947368421,0.7894736842105263,0.0,1.0,0.6842105263157895,0.9605263157894737,0.7763157894736842,1.0,1.0,0.0,0.0,0.0,1.0,0.96875,0.921875
1.0,0.012048192771084338,0.0,0.012048192771084338,1.0,0.012048192771084338,0.9036144578313253,1.0,0.0,1.0,0.012048192771084338,0.012048192771084338,0.08433734939759036,0.9759036144578314,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.0,0.875,0.6388888888888888,0.9861111111111112,0.0,0.0,0.0,0.0
1.0,0.0,0.8888888888888888,0.0,1.0,0.9444444444444444,1.0,0.9629629629629629,1.0,0.9814814814814815,0.0,0.2222222222222222,1.0,0.0,0.9259259259259259,0.3888888888888889,0.9629629629629629,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1.0,0.7941176470588235,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.9420289855072463,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9420289855072463,0.0,0.7246376811594203,0.0,0.0,0.9565217391304348,0.0,0.0,0.975,0.7875,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9871794871794872,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.7692307692307693,0.9230769230769231,0.0,0.0,1.0,1.0,0.16379310344827586,0.9741379310344828,0.7241379310344828,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.8961038961038961,0.974025974025974,0.974025974025974,0.8961038961038961,0.0,0.0,0.0,0.922077922077922,0.16883116883116883,0.7532467532467533,0.8051948051948052,0.0,0.010752688172043012,0.010752688172043012,0.6344086021505376,0.010752688172043012,0.010752688172043012,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,1.0,0.010638297872340425,0.9042553191489362,1.0,0.010638297872340425,0.010638297872340425,0.010638297872340425
0.0,0.7213114754098361,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9344262295081968,0.0,0.0,1.0,0.9836065573770492,0.0,0.0,0.0,0.0,0.01639344262295082,0.01639344262295082,0.0,0.0,0.8524590163934426,0.0,1.0,0.8360655737704918
1.0,0.0,1.0,0.0,1.0,0.7741935483870968,0.946236559139785,0.8387096774193549,0.0,1.0,0.0,0.1935483870967742,0.043010752688172046,0.978494623655914,0.989247311827957,1.0,0.9354838709677419,0.0,1.0,1.0,0.7532467532467533,1.0,0.922077922077922,1.0,0.948051948051948,1.0
1.0,0.9577464788732394,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9014084507042254,0.8028169014084507,0.0,0.7887323943661971,0.23943661971830985,0.8732394366197183,0.9154929577464789,1.0,0.971830985915493,0.07272727272727272,0.07272727272727272,0.0,0.6909090909090909,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6206896551724138,0.0,0.0,0.6938775510204082,0.0,0.5918367346938775,0.0,0.0,0.7142857142857143
0.061224489795918366,0.8979591836734694,0.9591836734693877,0.0,0.0,0.9183673469387755,0.9387755102040817,0.0,0.0,0.8571428571428571,0.16326530612244897,0.16326530612244897,0.46938775510204084,0.0,0.061224489795918366,0.9591836734693877,0.9183673469387755,0.061224489795918366,0.0,1.0,0.0,0.8148148148148148,0.9753086419753086,0.0,0.0,0.0
0.9016393442622951,0.9344262295081968,0.9836065573770492,0.9836065573770492,0.0,1.0,0.9672131147540983,1.0,0.9180327868852459,0.9016393442622951,0.7868852459016393,0.7868852459016393,0.9016393442622951,0.9180327868852459,0.9344262295081968,0.9672131147540983,1.0,0.9016393442622951,0.9418604651162791,0.046511627906976744,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.011627906976744186
0.8153846153846154,0.9230769230769231,0.8615384615384616,0.7692307692307693,1.0,0.0,0.9846153846153847,0.8923076923076924,0.676923076923077,0.0,1.0,1.0,1.0,0.8769230769230769,0.9692307692307692,0.8769230769230769,0.9384615384615385,0.7846153846153846,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.9404761904761905,0.0,0.9523809523809523,1.0,1.0,0.8928571428571429,0.0,0.0,0.8214285714285714,1.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.9076923076923077,1.0,0.9230769230769231,1.0,0.0,0.0,0.9692307692307692,0.0,0.0,0.7846153846153846,0.6,0.7846153846153846,0.0,1.0,0.676923076923077,0.9076923076923077,0.8461538461538461,1.0,0.9846153846153847,0.0,0.9692307692307692,0.0,1.0,1.0,0.9384615384615385
0.0,0.0,1.0,0.0,0.9666666666666667,0.0,0.0,0.9666666666666667,0.9666666666666667,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.9166666666666666,0.9666666666666667,0.95,0.0,0.9607843137254902,0.0,0.8627450980392157,1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.9636363636363636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8450704225352113,0.9295774647887324,0.0,1.0,0.971830985915493,0.7605633802816901
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.6753246753246753,0.9418604651162791,0.9418604651162791,0.8488372093023255,0.313953488372093,0.9767441860465116,1.0,0.8488372093023255,0.9186046511627907
0.0,0.0,0.0,0.0,1.0,0.961038961038961,0.0,0.0,0.961038961038961,0.0,0.5324675324675324,0.5324675324675324,0.7792207792207793,0.0,0.0,0.0,0.922077922077922,0.0,1.0,0.0,0.989010989010989,0.0,0.9010989010989011,0.0,0.0,0.01098901098901099
0.0,0.7789473684210526,0.0,0.0,0.24210526315789474,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8611111111111112,0.8888888888888888,1.0,1.0
0.0125,0.0125,0.0125,0.0125,1.0,0.0125,0.0,0.0125,0.0125,1.0,0.0,1.0,0.0125,0.0125,0.0125,0.0125,0.0125,0.0,0.0,0.0,0.0,0.896551724137931,0.0,1.0,0.05172413793103448,0.8793103448275862
1.0,0.9767441860465116,0.0,0.0,0.0,1.0,0.0,0.9767441860465116,0.9767441860465116,0.011627906976744186,0.19767441860465115,0.19767441860465115,0.0,0.0,0.0,0.0,0.0,0.0,0.9423076923076923,1.0,0.8076923076923077,0.9423076923076923,0.0,0.0,0.6730769230769231,0.0
0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.1590909090909091,0.0,0.5681818181818182,1.0,0.0,0.0,0.9545454545454546,0.9772727272727273,0.9852941176470589,1.0,0.0,0.9117647058823529,0.0,0.0,1.0,0.9852941176470589
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9387755102040817,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9358974358974359,0.0,1.0,0.0,0.05128205128205128,0.0,0.05128205128205128,0.0,0.8333333333333334,0.01282051282051282,0.01282051282051282,0.6282051282051282,1.0,1.0,0.0,0.8589743589743589,0.9358974358974359,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.9855072463768116,0.9420289855072463,0.0,0.8985507246376812,0.014492753623188406
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5660377358490566,1.0,1.0,0.9264705882352942,0.0,0.0,0.0,0.8970588235294118,0.0
1.0,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.0,0.012987012987012988,0.948051948051948,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.1038961038961039,1.0,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.987012987012987,1.0,1.0,0.9452054794520548,0.863013698630137,0.0,0.0,0.0,0.7808219178082192
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.8481012658227848,0.9746835443037974,0.9873417721518988,1.0,1.0,0.012658227848101266
0.0,0.0,0.0,0.7662337662337663,0.0,0.0,0.0,0.0,0.0,0.0,0.7662337662337663,0.0,0.0,0.0,0.0,0.0,0.0,0.8961038961038961,1.0,0.9411764705882353,0.9852941176470589,0.0,0.8382352941176471,1.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.9629629629629629,0.0,1.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.84375,0.59375,0.96875,1.0,0.90625,0.796875
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.953125,0.828125,0.828125,0.0,0.0,0.65625,0.0,0.0,0.0,0.0,0.9591836734693877,0.7142857142857143,0.9183673469387755,0.9795918367346939,1.0,1.0,0.9591836734693877
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8571428571428571,0.0,0.0,1.0,1.0,0.7142857142857143,0.0,0.948051948051948,0.0,0.0,0.0,1.0,1.0,0.9642857142857143,0.6071428571428571,0.35714285714285715,1.0,0.0,1.0
