NONE,UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,MICVIF,LS,MCFS,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06557377049180328,1.0,0.0,1.0,1.0,0.0,0.0,0.47540983606557374,0.0,1.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.32432432432432434,0.32432432432432434,0.0,1.0,0.0,0.0,0.0,1.0,0.9459459459459459,1.0,0.0,0.7027027027027027,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,1.0,0.0,0.0,0.0,0.0,0.8235294117647058,1.0,0.35294117647058826,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.17857142857142858,0.6071428571428571,0.0,1.0,0.0
1.0,1.0,1.0,0.6071428571428571,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7857142857142857,1.0,1.0,1.0,0.4642857142857143,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,0.3,1.0,0.98,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.82,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.84,0.84,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.044444444444444446,0.044444444444444446,0.044444444444444446,1.0,1.0,1.0,0.9555555555555556,1.0,1.0,1.0,0.0,0.0,0.28888888888888886,0.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.17543859649122806,0.17543859649122806,1.0,0.9473684210526315,1.0,0.17543859649122806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,1.0,0.4642857142857143,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8392857142857143,0.6607142857142857,0.0,1.0,1.0,0.8392857142857143,0.9642857142857143,0.9642857142857143,0.0,0.0,0.0,1.0,0.875,0.0
0.0,0.0,0.9672131147540983,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.819672131147541,0.819672131147541,0.5573770491803278,0.0,0.0,0.0,0.0,0.0,0.9672131147540983,0.0,0.0,1.0,0.11475409836065574,1.0,0.0,0.819672131147541
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9710144927536232,1.0,0.2318840579710145,1.0,0.0,1.0,0.0,0.855072463768116,0.0,0.21739130434782608,1.0,0.0,0.9855072463768116
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.0,0.0,0.0
0.4482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6379310344827587,1.0,0.0,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.6896551724137931,0.0,0.8448275862068966,1.0,0.0,0.0
0.0,0.0,0.859375,0.0,1.0,0.0,0.984375,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.98,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.94,0.0,0.98,0.98,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
0.85,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,1.0,0.8,0.0,0.3,0.0,0.0,0.65
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.9836065573770492,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9672131147540983,1.0,0.0,1.0,0.0,0.0,1.0,0.9508196721311475
0.625,0.9375,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9375,0.25,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.775,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.55,0.95,0.95,0.0,0.55,1.0,0.0,1.0,1.0
1.0,1.0,0.42105263157894735,0.6842105263157895,0.0,1.0,1.0,1.0,1.0,1.0,0.6842105263157895,0.3157894736842105,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3157894736842105,0.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,1.0,0.0,0.0
1.0,0.0,0.0,0.8636363636363636,0.0,1.0,0.0,0.0,0.3409090909090909,0.0,0.0,0.0,0.0,1.0,1.0,0.8636363636363636,0.0,0.0,1.0,0.0,0.8409090909090909,0.0,0.8636363636363636,0.0,0.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,1.0,1.0,0.4473684210526316,0.0,0.0,0.0,0.15789473684210525,1.0,0.0,0.0
0.5357142857142857,0.0,0.0,0.39285714285714285,1.0,0.0,0.0,0.0,0.0,1.0,0.4642857142857143,0.4642857142857143,0.0,0.5357142857142857,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.4642857142857143,0.9285714285714286,1.0,1.0,1.0,0.0
